nctid,stop_date,stop_status,restart_date,restart_status,why_stopped
NCT05274815,NA,NA,NA,NA,NA
NCT05274737,NA,NA,NA,NA,NA
NCT05274425,NA,NA,NA,NA,NA
NCT05274230,NA,NA,NA,NA,NA
NCT05272631,NA,NA,NA,NA,NA
NCT05272176,NA,NA,NA,NA,NA
NCT05271409,NA,NA,NA,NA,NA
NCT05271266,NA,NA,NA,NA,NA
NCT05270798,NA,NA,NA,NA,NA
NCT05270239,NA,NA,NA,NA,NA
NCT05270057,NA,NA,NA,NA,NA
NCT05269355,NA,NA,NA,NA,NA
NCT05267626,NA,NA,NA,NA,NA
NCT05267106,NA,NA,NA,NA,NA
NCT05265247,NA,NA,NA,NA,NA
NCT05263440,NA,NA,NA,NA,NA
NCT05262920,NA,NA,NA,NA,NA
NCT05262777,NA,NA,NA,NA,NA
NCT05262751,NA,NA,NA,NA,NA
NCT05262530,NA,NA,NA,NA,NA
NCT05261906,NA,NA,NA,NA,NA
NCT05261126,NA,NA,NA,NA,NA
NCT05260736,NA,NA,NA,NA,NA
NCT05260515,NA,NA,NA,NA,NA
NCT05258669,NA,NA,NA,NA,NA
NCT05257824,NA,NA,NA,NA,NA
NCT05256745,NA,NA,NA,NA,NA
NCT05256251,NA,NA,NA,NA,NA
NCT05256134,NA,NA,NA,NA,NA
NCT05253651,NA,NA,NA,NA,NA
NCT05252390,NA,NA,NA,NA,NA
NCT05251948,NA,NA,NA,NA,NA
NCT05250427,NA,NA,NA,NA,NA
NCT05249426,NA,NA,NA,NA,NA
NCT05248477,NA,NA,NA,NA,NA
NCT05247138,NA,NA,NA,NA,NA
NCT05246670,NA,NA,NA,NA,NA
NCT05243875,NA,NA,NA,NA,NA
NCT05242952,NA,NA,NA,NA,NA
NCT05242380,NA,NA,NA,NA,NA
NCT05241977,NA,NA,NA,NA,NA
NCT05240547,NA,NA,NA,NA,NA
NCT05239507,NA,NA,NA,NA,NA
NCT05238116,NA,NA,NA,NA,NA
NCT05235464,NA,NA,NA,NA,NA
NCT05234957,NA,NA,NA,NA,NA
NCT05234944,NA,NA,NA,NA,NA
NCT05233995,NA,NA,NA,NA,NA
NCT05232786,NA,NA,NA,NA,NA
NCT05231668,NA,NA,NA,NA,NA
NCT05231278,NA,NA,NA,NA,NA
NCT05230511,NA,NA,NA,NA,NA
NCT05230173,NA,NA,NA,NA,NA
NCT05229861,NA,NA,NA,NA,NA
NCT05229094,NA,NA,NA,NA,NA
NCT05228275,NA,NA,NA,NA,NA
NCT05227456,NA,NA,NA,NA,NA
NCT05225675,NA,NA,NA,NA,NA
NCT05224674,NA,NA,NA,NA,NA
NCT05224245,NA,NA,NA,NA,NA
NCT05223491,NA,NA,NA,NA,NA
NCT05220254,NA,NA,NA,NA,NA
NCT05219968,NA,NA,NA,NA,NA
NCT05217602,NA,NA,NA,NA,NA
NCT05216965,NA,NA,NA,NA,NA
NCT05216835,NA,NA,NA,NA,NA
NCT05216809,NA,NA,NA,NA,NA
NCT05216601,NA,NA,NA,NA,NA
NCT05215951,NA,NA,NA,NA,NA
NCT05215197,NA,NA,NA,NA,NA
NCT05214924,NA,NA,NA,NA,NA
NCT05214235,NA,NA,NA,NA,NA
NCT05213624,NA,NA,NA,NA,NA
NCT05213312,NA,NA,NA,NA,NA
NCT05212038,NA,NA,NA,NA,NA
NCT05212025,2022-06-10,Withdrawn,NA,NA,manufacturer choice
NCT05210556,NA,NA,NA,NA,NA
NCT05208749,NA,NA,NA,NA,NA
NCT05208580,NA,NA,NA,NA,NA
NCT05208151,NA,NA,NA,NA,NA
NCT05207644,NA,NA,NA,NA,NA
NCT05207384,NA,NA,NA,NA,NA
NCT05206773,NA,NA,NA,NA,NA
NCT05206357,NA,NA,NA,NA,NA
NCT05206266,NA,NA,NA,NA,NA
NCT05203939,NA,NA,NA,NA,NA
NCT05203289,NA,NA,NA,NA,NA
NCT05203003,NA,NA,NA,NA,NA
NCT05202964,NA,NA,NA,NA,NA
NCT05202353,NA,NA,NA,NA,NA
NCT05201547,NA,NA,NA,NA,NA
NCT05201079,NA,NA,NA,NA,NA
NCT05199584,NA,NA,NA,NA,NA
NCT05198830,NA,NA,NA,NA,NA
NCT05198479,NA,NA,NA,NA,NA
NCT05197270,NA,NA,NA,NA,NA
NCT05196971,NA,NA,NA,NA,NA
NCT05196685,NA,NA,NA,NA,NA
NCT05196152,NA,NA,NA,NA,NA
NCT05194293,NA,NA,NA,NA,NA
NCT05192850,NA,NA,NA,NA,NA
NCT05188547,NA,NA,NA,NA,NA
NCT05183607,NA,NA,NA,NA,NA
NCT05183360,NA,NA,NA,NA,NA
NCT05183282,NA,NA,NA,NA,NA
NCT05183165,NA,NA,NA,NA,NA
NCT05182983,NA,NA,NA,NA,NA
NCT05181618,NA,NA,NA,NA,NA
NCT05181072,NA,NA,NA,NA,NA
NCT05180773,NA,NA,NA,NA,NA
NCT05179772,NA,NA,NA,NA,NA
NCT05178069,NA,NA,NA,NA,NA
NCT05177770,NA,NA,NA,NA,NA
NCT05177211,NA,NA,NA,NA,NA
NCT05176418,NA,NA,NA,NA,NA
NCT05175794,NA,NA,NA,NA,NA
NCT05174338,NA,NA,NA,NA,NA
NCT05174013,NA,NA,NA,NA,NA
NCT05173831,NA,NA,NA,NA,NA
NCT05172596,NA,NA,NA,NA,NA
NCT05171868,NA,NA,NA,NA,NA
NCT05171686,NA,NA,NA,NA,NA
NCT05171231,NA,NA,NA,NA,NA
NCT05168748,NA,NA,NA,NA,NA
NCT05166096,NA,NA,NA,NA,NA
NCT05165472,NA,NA,NA,NA,NA
NCT05164575,NA,NA,NA,NA,NA
NCT05163951,NA,NA,NA,NA,NA
NCT05163080,NA,NA,NA,NA,NA
NCT05163028,NA,NA,NA,NA,NA
NCT05162781,NA,NA,NA,NA,NA
NCT05162599,NA,NA,NA,NA,NA
NCT05162586,NA,NA,NA,NA,NA
NCT05162014,NA,NA,NA,NA,NA
NCT05161936,NA,NA,NA,NA,NA
NCT05160558,NA,NA,NA,NA,NA
NCT05159089,NA,NA,NA,NA,NA
NCT05158296,NA,NA,NA,NA,NA
NCT05158244,NA,NA,NA,NA,NA
NCT05156944,NA,NA,NA,NA,NA
NCT05156710,NA,NA,NA,NA,NA
NCT05156047,NA,NA,NA,NA,NA
NCT05155332,NA,NA,NA,NA,NA
NCT05154058,NA,NA,NA,NA,NA
NCT05153915,NA,NA,NA,NA,NA
NCT05152953,NA,NA,NA,NA,NA
NCT05152628,NA,NA,NA,NA,NA
NCT05151653,NA,NA,NA,NA,NA
NCT05151640,NA,NA,NA,NA,NA
NCT05149703,NA,NA,NA,NA,NA
NCT05147805,NA,NA,NA,NA,NA
NCT05147428,NA,NA,NA,NA,NA
NCT05147220,NA,NA,NA,NA,NA
NCT05147181,NA,NA,NA,NA,NA
NCT05146648,NA,NA,NA,NA,NA
NCT05145452,NA,NA,NA,NA,NA
NCT05144243,NA,NA,NA,NA,NA
NCT05143450,NA,NA,NA,NA,NA
NCT05142618,NA,NA,NA,NA,NA
NCT05141357,NA,NA,NA,NA,NA
NCT05140993,NA,NA,NA,NA,NA
NCT05139290,NA,NA,NA,NA,NA
NCT05138107,NA,NA,NA,NA,NA
NCT05136729,NA,NA,NA,NA,NA
NCT05136690,NA,NA,NA,NA,NA
NCT05136677,NA,NA,NA,NA,NA
NCT05134363,NA,NA,NA,NA,NA
NCT05134012,NA,NA,NA,NA,NA
NCT05133687,NA,NA,NA,NA,NA
NCT05133219,NA,NA,NA,NA,NA
NCT05133141,NA,NA,NA,NA,NA
NCT05132582,NA,NA,NA,NA,NA
NCT05131828,NA,NA,NA,NA,NA
NCT05131477,NA,NA,NA,NA,NA
NCT05130866,NA,NA,NA,NA,NA
NCT05129683,NA,NA,NA,NA,NA
NCT05129423,NA,NA,NA,NA,NA
NCT05128344,NA,NA,NA,NA,NA
NCT05127174,NA,NA,NA,NA,NA
NCT05126225,NA,NA,NA,NA,NA
NCT05123716,NA,NA,NA,NA,NA
NCT05122910,NA,NA,NA,NA,NA
NCT05122728,NA,NA,NA,NA,NA
NCT05120128,NA,NA,NA,NA,NA
NCT05119855,NA,NA,NA,NA,NA
NCT05119595,NA,NA,NA,NA,NA
NCT05118230,NA,NA,NA,NA,NA
NCT05117060,NA,NA,NA,NA,NA
NCT05114733,NA,NA,NA,NA,NA
NCT05113277,NA,NA,NA,NA,NA
NCT05112315,NA,NA,NA,NA,NA
NCT05111223,NA,NA,NA,NA,NA
NCT05110638,NA,NA,NA,NA,NA
NCT05110586,NA,NA,NA,NA,NA
NCT05108883,NA,NA,NA,NA,NA
NCT05106387,NA,NA,NA,NA,NA
NCT05104892,NA,NA,NA,NA,NA
NCT05104567,NA,NA,NA,NA,NA
NCT05103657,NA,NA,NA,NA,NA
NCT05103358,NA,NA,NA,NA,NA
NCT05103332,NA,NA,NA,NA,NA
NCT05101564,NA,NA,NA,NA,NA
NCT05101551,NA,NA,NA,NA,NA
NCT05100901,2022-06-13,Terminated,NA,NA,Adolescent cohort will be conducted as separate trial
NCT05099159,NA,NA,NA,NA,NA
NCT05098301,NA,NA,NA,NA,NA
NCT05097859,NA,NA,NA,NA,NA
NCT05096611,NA,NA,NA,NA,NA
NCT05096221,NA,NA,NA,NA,NA
NCT05095116,NA,NA,NA,NA,NA
NCT05094609,NA,NA,NA,NA,NA
NCT05094336,NA,NA,NA,NA,NA
NCT05093153,NA,NA,NA,NA,NA
NCT05092347,NA,NA,NA,NA,NA
NCT05091567,NA,NA,NA,NA,NA
NCT05090826,NA,NA,NA,NA,NA
NCT05090813,NA,NA,NA,NA,NA
NCT05090787,NA,NA,NA,NA,NA
NCT05089877,NA,NA,NA,NA,NA
NCT05089734,NA,NA,NA,NA,NA
NCT05087992,NA,NA,NA,NA,NA
NCT05086575,NA,NA,NA,NA,NA
NCT05086263,NA,NA,NA,NA,NA
NCT05085561,NA,NA,NA,NA,NA
NCT05084859,NA,NA,NA,NA,NA
NCT05084742,NA,NA,NA,NA,NA
NCT05084651,NA,NA,NA,NA,NA
NCT05084313,NA,NA,NA,NA,NA
NCT05083611,NA,NA,NA,NA,NA
NCT05083312,NA,NA,NA,NA,NA
NCT05082818,NA,NA,NA,NA,NA
NCT05081557,NA,NA,NA,NA,NA
NCT05081518,NA,NA,NA,NA,NA
NCT05080075,NA,NA,NA,NA,NA
NCT05078359,NA,NA,NA,NA,NA
NCT05077124,NA,NA,NA,NA,NA
NCT05076422,NA,NA,NA,NA,NA
NCT05071703,NA,NA,NA,NA,NA
NCT05071014,NA,NA,NA,NA,NA
NCT05070377,NA,NA,NA,NA,NA
NCT05068102,NA,NA,NA,NA,NA
NCT05067647,NA,NA,NA,NA,NA
NCT05065346,NA,NA,NA,NA,NA
NCT05064397,NA,NA,NA,NA,NA
NCT05064163,NA,NA,NA,NA,NA
NCT05064059,NA,NA,NA,NA,NA
NCT05063565,NA,NA,NA,NA,NA
NCT05063201,NA,NA,NA,NA,NA
NCT05063110,NA,NA,NA,NA,NA
NCT05062577,2022-04-02,Suspended,NA,NA,Due to corporate strategic considerations
NCT05061420,NA,NA,NA,NA,NA
NCT05060432,NA,NA,NA,NA,NA
NCT05060016,NA,NA,NA,NA,NA
NCT05057312,NA,NA,NA,NA,NA
NCT05053503,NA,NA,NA,NA,NA
NCT05053399,NA,NA,NA,NA,NA
NCT05053243,NA,NA,NA,NA,NA
NCT05052801,NA,NA,NA,NA,NA
NCT05052671,NA,NA,NA,NA,NA
NCT05051904,NA,NA,NA,NA,NA
NCT05050799,NA,NA,NA,NA,NA
NCT05050773,NA,NA,NA,NA,NA
NCT05050032,NA,NA,NA,NA,NA
NCT05048953,NA,NA,NA,NA,NA
NCT05048849,NA,NA,NA,NA,NA
NCT05048628,NA,NA,NA,NA,NA
NCT05046912,NA,NA,NA,NA,NA
NCT05046470,NA,NA,NA,NA,NA
NCT05043402,NA,NA,NA,NA,NA
NCT05042362,NA,NA,NA,NA,NA
NCT05042232,NA,NA,NA,NA,NA
NCT05042193,NA,NA,NA,NA,NA
NCT05041959,NA,NA,NA,NA,NA
NCT05041257,NA,NA,NA,NA,NA
NCT05041192,NA,NA,NA,NA,NA
NCT05040178,NA,NA,NA,NA,NA
NCT05039021,NA,NA,NA,NA,NA
NCT05037851,NA,NA,NA,NA,NA
NCT05037162,NA,NA,NA,NA,NA
NCT05036486,NA,NA,NA,NA,NA
NCT05036070,NA,NA,NA,NA,NA
NCT05034497,NA,NA,NA,NA,NA
NCT05033886,NA,NA,NA,NA,NA
NCT05031429,NA,NA,NA,NA,NA
NCT05030584,NA,NA,NA,NA,NA
NCT05029895,NA,NA,NA,NA,NA
NCT05029414,NA,NA,NA,NA,NA
NCT05028309,NA,NA,NA,NA,NA
NCT05027893,NA,NA,NA,NA,NA
NCT05026905,NA,NA,NA,NA,NA
NCT05025800,NA,NA,NA,NA,NA
NCT05025345,NA,NA,NA,NA,NA
NCT05022784,NA,NA,NA,NA,NA
NCT05022758,NA,NA,NA,NA,NA
NCT05020236,NA,NA,NA,NA,NA
NCT05018806,NA,NA,NA,NA,NA
NCT05018156,NA,NA,NA,NA,NA
NCT05016219,NA,NA,NA,NA,NA
NCT05013554,NA,NA,NA,NA,NA
NCT05012189,NA,NA,NA,NA,NA
NCT05011526,NA,NA,NA,NA,NA
NCT05011266,NA,NA,NA,NA,NA
NCT05009095,NA,NA,NA,NA,NA
NCT05007483,NA,NA,NA,NA,NA
NCT05006417,NA,NA,NA,NA,NA
NCT05004181,NA,NA,NA,NA,NA
NCT05004116,NA,NA,NA,NA,NA
NCT05002998,NA,NA,NA,NA,NA
NCT05001399,NA,NA,NA,NA,NA
NCT05001009,NA,NA,NA,NA,NA
NCT05000138,NA,NA,NA,NA,NA
NCT04999969,NA,NA,NA,NA,NA
NCT04999709,NA,NA,NA,NA,NA
NCT04999202,NA,NA,NA,NA,NA
NCT04997356,NA,NA,NA,NA,NA
NCT04995887,NA,NA,NA,NA,NA
NCT04995536,NA,NA,NA,NA,NA
NCT04995315,NA,NA,NA,NA,NA
NCT04995211,NA,NA,NA,NA,NA
NCT04993677,NA,NA,NA,NA,NA
NCT04992546,NA,NA,NA,NA,NA
NCT04991805,NA,NA,NA,NA,NA
NCT04991051,NA,NA,NA,NA,NA
NCT04989361,NA,NA,NA,NA,NA
NCT04988087,NA,NA,NA,NA,NA
NCT04984538,NA,NA,NA,NA,NA
NCT04983602,NA,NA,NA,NA,NA
NCT04982224,NA,NA,NA,NA,NA
NCT04981717,NA,NA,NA,NA,NA
NCT04981223,NA,NA,NA,NA,NA
NCT04980638,NA,NA,NA,NA,NA
NCT04980625,NA,NA,NA,NA,NA
NCT04980612,NA,NA,NA,NA,NA
NCT04978506,2021-09-13,Suspended,NA,NA,Identification of potential mutagenic metabolite in human plasma in study 1447-0001
NCT04978493,NA,NA,NA,NA,NA
NCT04977986,NA,NA,NA,NA,NA
NCT04976738,NA,NA,NA,NA,NA
NCT04974398,NA,NA,NA,NA,NA
NCT04973306,NA,NA,NA,NA,NA
NCT04973163,NA,NA,NA,NA,NA
NCT04970407,NA,NA,NA,NA,NA
NCT04970082,NA,NA,NA,NA,NA
NCT04969718,NA,NA,NA,NA,NA
NCT04969250,NA,NA,NA,NA,NA
NCT04968847,NA,NA,NA,NA,NA
NCT04967664,NA,NA,NA,NA,NA
NCT04966910,NA,NA,NA,NA,NA
NCT04964622,NA,NA,NA,NA,NA
NCT04964544,NA,NA,NA,NA,NA
NCT04964323,NA,NA,NA,NA,NA
NCT04964258,NA,NA,NA,NA,NA
NCT04961593,NA,NA,NA,NA,NA
NCT04961580,NA,NA,NA,NA,NA
NCT04959344,NA,NA,NA,NA,NA
NCT04958785,NA,NA,NA,NA,NA
NCT04958694,NA,NA,NA,NA,NA
NCT04958252,NA,NA,NA,NA,NA
NCT04958239,NA,NA,NA,NA,NA
NCT04955821,NA,NA,NA,NA,NA
NCT04955210,NA,NA,NA,NA,NA
NCT04954898,NA,NA,NA,NA,NA
NCT04954326,NA,NA,NA,NA,NA
NCT04952766,NA,NA,NA,NA,NA
NCT04951635,NA,NA,NA,NA,NA
NCT04951492,NA,NA,NA,NA,NA
NCT04950998,NA,NA,NA,NA,NA
NCT04948268,NA,NA,NA,NA,NA
NCT04947709,NA,NA,NA,NA,NA
NCT04945174,NA,NA,NA,NA,NA
NCT04943900,NA,NA,NA,NA,NA
NCT04942717,NA,NA,NA,NA,NA
NCT04941287,NA,NA,NA,NA,NA
NCT04939597,NA,NA,NA,NA,NA
NCT04939220,NA,NA,NA,NA,NA
NCT04937829,2021-09-23,Suspended,NA,NA,Identification of potential mutagenic metabolite in human plasma in study 1447-0001
NCT04936724,NA,NA,NA,NA,NA
NCT04936035,NA,NA,NA,NA,NA
NCT04934826,NA,NA,NA,NA,NA
NCT04934670,NA,NA,NA,NA,NA
NCT04933227,NA,NA,NA,NA,NA
NCT04931849,NA,NA,NA,NA,NA
NCT04931342,NA,NA,NA,NA,NA
NCT04929223,NA,NA,NA,NA,NA
NCT04928235,NA,NA,NA,NA,NA
NCT04927312,NA,NA,NA,NA,NA
NCT04924114,NA,NA,NA,NA,NA
NCT04923828,NA,NA,NA,NA,NA
NCT04923243,NA,NA,NA,NA,NA
NCT04922606,NA,NA,NA,NA,NA
NCT04920617,NA,NA,NA,NA,NA
NCT04920188,NA,NA,NA,NA,NA
NCT04919525,NA,NA,NA,NA,NA
NCT04919499,NA,NA,NA,NA,NA
NCT04915729,NA,NA,NA,NA,NA
NCT04913285,NA,NA,NA,NA,NA
NCT04913194,NA,NA,NA,NA,NA
NCT04910776,NA,NA,NA,NA,NA
NCT04909593,NA,NA,NA,NA,NA
NCT04909008,NA,NA,NA,NA,NA
NCT04907968,NA,NA,NA,NA,NA
NCT04907136,NA,NA,NA,NA,NA
NCT04907084,NA,NA,NA,NA,NA
NCT04906148,NA,NA,NA,NA,NA
NCT04905771,NA,NA,NA,NA,NA
NCT04905186,NA,NA,NA,NA,NA
NCT04904588,NA,NA,NA,NA,NA
NCT04903509,NA,NA,NA,NA,NA
NCT04903470,NA,NA,NA,NA,NA
NCT04902326,NA,NA,NA,NA,NA
NCT04902053,NA,NA,NA,NA,NA
NCT04901403,NA,NA,NA,NA,NA
NCT04899661,NA,NA,NA,NA,NA
NCT04899193,NA,NA,NA,NA,NA
NCT04897568,NA,NA,NA,NA,NA
NCT04895748,NA,NA,NA,NA,NA
NCT04895722,NA,NA,NA,NA,NA
NCT04894994,NA,NA,NA,NA,NA
NCT04894890,NA,NA,NA,NA,NA
NCT04891198,NA,NA,NA,NA,NA
NCT04890249,NA,NA,NA,NA,NA
NCT04889989,NA,NA,NA,NA,NA
NCT04887870,NA,NA,NA,NA,NA
NCT04887129,NA,NA,NA,NA,NA
NCT04886804,NA,NA,NA,NA,NA
NCT04884399,NA,NA,NA,NA,NA
NCT04883905,NA,NA,NA,NA,NA
NCT04882085,NA,NA,NA,NA,NA
NCT04881630,NA,NA,NA,NA,NA
NCT04881526,NA,NA,NA,NA,NA
NCT04879329,NA,NA,NA,NA,NA
NCT04878471,NA,NA,NA,NA,NA
NCT04877379,NA,NA,NA,NA,NA
NCT04876742,NA,NA,NA,NA,NA
NCT04876391,NA,NA,NA,NA,NA
NCT04871919,NA,NA,NA,NA,NA
NCT04870957,NA,NA,NA,NA,NA
NCT04869592,NA,NA,NA,NA,NA
NCT04869527,NA,NA,NA,NA,NA
NCT04869189,NA,NA,NA,NA,NA
NCT04868721,NA,NA,NA,NA,NA
NCT04867369,NA,NA,NA,NA,NA
NCT04860830,NA,NA,NA,NA,NA
NCT04857489,NA,NA,NA,NA,NA
NCT04855487,NA,NA,NA,NA,NA
NCT04854304,NA,NA,NA,NA,NA
NCT04854005,NA,NA,NA,NA,NA
NCT04853576,NA,NA,NA,NA,NA
NCT04850599,NA,NA,NA,NA,NA
NCT04850469,2022-06-13,Withdrawn,NA,NA,Lacking of funding
NCT04850456,NA,NA,NA,NA,NA
NCT04850443,2022-06-13,Withdrawn,NA,NA,Lack of funding
NCT04850391,NA,NA,NA,NA,NA
NCT04849910,NA,NA,NA,NA,NA
NCT04847986,NA,NA,NA,NA,NA
NCT04847674,2022-05-23,Terminated,NA,NA,Stopped for strategic reasons
NCT04847453,NA,NA,NA,NA,NA
NCT04846244,NA,NA,NA,NA,NA
NCT04843059,NA,NA,NA,NA,NA
NCT04842981,NA,NA,NA,NA,NA
NCT04842734,NA,NA,NA,NA,NA
NCT04840706,NA,NA,NA,NA,NA
NCT04839328,NA,NA,NA,NA,NA
NCT04836546,NA,NA,NA,NA,NA
NCT04835298,NA,NA,NA,NA,NA
NCT04833634,NA,NA,NA,NA,NA
NCT04832984,NA,NA,NA,NA,NA
NCT04829994,NA,NA,NA,NA,NA
NCT04829877,NA,NA,NA,NA,NA
NCT04829864,NA,NA,NA,NA,NA
NCT04829604,NA,NA,NA,NA,NA
NCT04829357,NA,NA,NA,NA,NA
NCT04829175,NA,NA,NA,NA,NA
NCT04829058,NA,NA,NA,NA,NA
NCT04827576,NA,NA,NA,NA,NA
NCT04824430,NA,NA,NA,NA,NA
NCT04821895,NA,NA,NA,NA,NA
NCT04821622,NA,NA,NA,NA,NA
NCT04821414,2022-06-13,Withdrawn,NA,NA,Lacking of funding
NCT04821310,NA,NA,NA,NA,NA
NCT04820595,NA,NA,NA,NA,NA
NCT04819451,NA,NA,NA,NA,NA
NCT04819113,NA,NA,NA,NA,NA
NCT04818970,NA,NA,NA,NA,NA
NCT04818632,NA,NA,NA,NA,NA
NCT04818515,NA,NA,NA,NA,NA
NCT04816773,NA,NA,NA,NA,NA
NCT04816591,NA,NA,NA,NA,NA
NCT04815720,NA,NA,NA,NA,NA
NCT04814992,NA,NA,NA,NA,NA
NCT04813263,NA,NA,NA,NA,NA
NCT04811872,NA,NA,NA,NA,NA
NCT04811664,NA,NA,NA,NA,NA
NCT04811469,NA,NA,NA,NA,NA
NCT04811079,NA,NA,NA,NA,NA
NCT04811027,NA,NA,NA,NA,NA
NCT04809467,NA,NA,NA,NA,NA
NCT04809116,NA,NA,NA,NA,NA
NCT04806503,NA,NA,NA,NA,NA
NCT04806347,NA,NA,NA,NA,NA
NCT04805268,2022-06-10,Suspended,NA,NA,"Our single subject's last visit has occurred, but the study PI may add visits to this study. An amendment may be submitted as required."
NCT04803058,NA,NA,NA,NA,NA
NCT04803006,NA,NA,NA,NA,NA
NCT04802382,NA,NA,NA,NA,NA
NCT04801849,NA,NA,NA,NA,NA
NCT04801498,NA,NA,NA,NA,NA
NCT04801394,NA,NA,NA,NA,NA
NCT04800315,NA,NA,NA,NA,NA
NCT04799236,NA,NA,NA,NA,NA
NCT04798378,NA,NA,NA,NA,NA
NCT04797780,NA,NA,NA,NA,NA
NCT04795869,NA,NA,NA,NA,NA
NCT04793646,NA,NA,NA,NA,NA
NCT04791865,NA,NA,NA,NA,NA
NCT04788589,NA,NA,NA,NA,NA
NCT04788511,NA,NA,NA,NA,NA
NCT04787991,NA,NA,NA,NA,NA
NCT04785989,NA,NA,NA,NA,NA
NCT04785820,NA,NA,NA,NA,NA
NCT04784390,NA,NA,NA,NA,NA
NCT04784312,NA,NA,NA,NA,NA
NCT04780581,2022-06-10,Terminated,NA,NA,Impossibility of reaching the sample size established by protocol
NCT04776252,NA,NA,NA,NA,NA
NCT04776083,NA,NA,NA,NA,NA
NCT04776044,NA,NA,NA,NA,NA
NCT04775004,NA,NA,NA,NA,NA
NCT04774081,NA,NA,NA,NA,NA
NCT04773067,2022-06-13,Terminated,NA,NA,"Under the limited resources, to re-plan the ongoing clinical trials of this product."
NCT04770896,NA,NA,NA,NA,NA
NCT04770870,NA,NA,NA,NA,NA
NCT04770545,NA,NA,NA,NA,NA
NCT04767373,NA,NA,NA,NA,NA
NCT04766892,NA,NA,NA,NA,NA
NCT04765449,NA,NA,NA,NA,NA
NCT04763421,NA,NA,NA,NA,NA
NCT04759365,NA,NA,NA,NA,NA
NCT04757545,NA,NA,NA,NA,NA
NCT04757519,NA,NA,NA,NA,NA
NCT04755569,NA,NA,NA,NA,NA
NCT04752462,NA,NA,NA,NA,NA
NCT04752215,NA,NA,NA,NA,NA
NCT04750798,NA,NA,NA,NA,NA
NCT04750577,NA,NA,NA,NA,NA
NCT04749589,NA,NA,NA,NA,NA
NCT04748731,NA,NA,NA,NA,NA
NCT04746183,NA,NA,NA,NA,NA
NCT04745325,NA,NA,NA,NA,NA
NCT04744207,NA,NA,NA,NA,NA
NCT04744155,NA,NA,NA,NA,NA
NCT04742751,NA,NA,NA,NA,NA
NCT04742556,NA,NA,NA,NA,NA
NCT04740905,NA,NA,NA,NA,NA
NCT04740892,NA,NA,NA,NA,NA
NCT04740632,NA,NA,NA,NA,NA
NCT04739696,NA,NA,NA,NA,NA
NCT04737512,NA,NA,NA,NA,NA
NCT04737031,NA,NA,NA,NA,NA
NCT04736628,NA,NA,NA,NA,NA
NCT04732871,NA,NA,NA,NA,NA
NCT04732689,NA,NA,NA,NA,NA
NCT04732416,NA,NA,NA,NA,NA
NCT04732286,NA,NA,NA,NA,NA
NCT04731818,NA,NA,NA,NA,NA
NCT04730271,NA,NA,NA,NA,NA
NCT04728243,NA,NA,NA,NA,NA
NCT04727528,NA,NA,NA,NA,NA
NCT04726813,NA,NA,NA,NA,NA
NCT04721613,NA,NA,NA,NA,NA
NCT04720378,NA,NA,NA,NA,NA
NCT04718870,NA,NA,NA,NA,NA
NCT04718181,NA,NA,NA,NA,NA
NCT04716231,NA,NA,NA,NA,NA
NCT04712721,NA,NA,NA,NA,NA
NCT04711408,NA,NA,NA,NA,NA
NCT04710576,NA,NA,NA,NA,NA
NCT04709783,NA,NA,NA,NA,NA
NCT04709432,NA,NA,NA,NA,NA
NCT04704154,NA,NA,NA,NA,NA
NCT04703140,2022-06-13,Terminated,NA,NA,Non-significant intemedial analysis
NCT04702581,NA,NA,NA,NA,NA
NCT04701138,NA,NA,NA,NA,NA
NCT04699877,NA,NA,NA,NA,NA
NCT04697628,NA,NA,NA,NA,NA
NCT04697589,NA,NA,NA,NA,NA
NCT04695847,NA,NA,NA,NA,NA
NCT04694833,NA,NA,NA,NA,NA
NCT04692532,NA,NA,NA,NA,NA
NCT04692493,NA,NA,NA,NA,NA
NCT04687631,NA,NA,NA,NA,NA
NCT04687241,NA,NA,NA,NA,NA
NCT04682938,NA,NA,NA,NA,NA
NCT04682353,NA,NA,NA,NA,NA
NCT04681066,NA,NA,NA,NA,NA
NCT04680468,NA,NA,NA,NA,NA
NCT04680026,NA,NA,NA,NA,NA
NCT04679194,NA,NA,NA,NA,NA
NCT04677595,NA,NA,NA,NA,NA
NCT04677504,NA,NA,NA,NA,NA
NCT04676022,NA,NA,NA,NA,NA
NCT04674228,NA,NA,NA,NA,NA
NCT04674202,NA,NA,NA,NA,NA
NCT04673630,NA,NA,NA,NA,NA
NCT04672941,NA,NA,NA,NA,NA
NCT04667377,NA,NA,NA,NA,NA
NCT04665921,NA,NA,NA,NA,NA
NCT04665856,NA,NA,NA,NA,NA
NCT04665271,NA,NA,NA,NA,NA
NCT04663997,2022-05-09,Suspended,NA,NA,Due to global suspension of Lu-PSMA-617 production and delivery
NCT04663321,NA,NA,NA,NA,NA
NCT04663126,NA,NA,NA,NA,NA
NCT04662619,NA,NA,NA,NA,NA
NCT04662554,NA,NA,NA,NA,NA
NCT04661150,NA,NA,NA,NA,NA
NCT04659603,NA,NA,NA,NA,NA
NCT04658342,NA,NA,NA,NA,NA
NCT04656002,NA,NA,NA,NA,NA
NCT04655092,NA,NA,NA,NA,NA
NCT04654338,NA,NA,NA,NA,NA
NCT04652050,NA,NA,NA,NA,NA
NCT04650581,NA,NA,NA,NA,NA
NCT04646395,NA,NA,NA,NA,NA
