nctid,stop_date,stop_status,restart_date,restart_status,why_stopped
NCT05432622,NA,NA,NA,NA,NA
NCT05432609,NA,NA,NA,NA,NA
NCT05432596,NA,NA,NA,NA,NA
NCT05432583,NA,NA,NA,NA,NA
NCT05432557,NA,NA,NA,NA,NA
NCT05432544,NA,NA,NA,NA,NA
NCT05432531,NA,NA,NA,NA,NA
NCT05432518,NA,NA,NA,NA,NA
NCT05432505,NA,NA,NA,NA,NA
NCT05432492,NA,NA,NA,NA,NA
NCT05432479,NA,NA,NA,NA,NA
NCT05432466,NA,NA,NA,NA,NA
NCT05432453,NA,NA,NA,NA,NA
NCT05432440,NA,NA,NA,NA,NA
NCT05432427,NA,NA,NA,NA,NA
NCT05432414,NA,NA,NA,NA,NA
NCT05432401,NA,NA,NA,NA,NA
NCT05432388,NA,NA,NA,NA,NA
NCT05432375,NA,NA,NA,NA,NA
NCT05432362,NA,NA,NA,NA,NA
NCT05432349,NA,NA,NA,NA,NA
NCT05432336,NA,NA,NA,NA,NA
NCT05432323,NA,NA,NA,NA,NA
NCT05432310,NA,NA,NA,NA,NA
NCT05432297,NA,NA,NA,NA,NA
NCT05432284,NA,NA,NA,NA,NA
NCT05432271,NA,NA,NA,NA,NA
NCT05432258,NA,NA,NA,NA,NA
NCT05432245,NA,NA,NA,NA,NA
NCT05432232,NA,NA,NA,NA,NA
NCT05432219,NA,NA,NA,NA,NA
NCT05432206,NA,NA,NA,NA,NA
NCT05432193,NA,NA,NA,NA,NA
NCT05432180,NA,NA,NA,NA,NA
NCT05432167,NA,NA,NA,NA,NA
NCT05432154,NA,NA,NA,NA,NA
NCT05432141,NA,NA,NA,NA,NA
NCT05432128,NA,NA,NA,NA,NA
NCT05432115,NA,NA,NA,NA,NA
NCT05432102,NA,NA,NA,NA,NA
NCT05432076,NA,NA,NA,NA,NA
NCT05432063,NA,NA,NA,NA,NA
NCT05432050,NA,NA,NA,NA,NA
NCT05432037,NA,NA,NA,NA,NA
NCT05432024,NA,NA,NA,NA,NA
NCT05431972,NA,NA,NA,NA,NA
NCT05431933,NA,NA,NA,NA,NA
NCT05431920,NA,NA,NA,NA,NA
NCT05431881,NA,NA,NA,NA,NA
NCT05431738,NA,NA,NA,NA,NA
NCT05431712,NA,NA,NA,NA,NA
NCT05431647,NA,NA,NA,NA,NA
NCT05431556,NA,NA,NA,NA,NA
NCT05431465,NA,NA,NA,NA,NA
NCT05431140,NA,NA,NA,NA,NA
NCT05431101,NA,NA,NA,NA,NA
NCT05431088,NA,NA,NA,NA,NA
NCT05431075,NA,NA,NA,NA,NA
NCT05430893,NA,NA,NA,NA,NA
NCT05430789,NA,NA,NA,NA,NA
NCT05430659,NA,NA,NA,NA,NA
NCT05430542,NA,NA,NA,NA,NA
NCT05430477,NA,NA,NA,NA,NA
NCT05430451,NA,NA,NA,NA,NA
NCT05430373,NA,NA,NA,NA,NA
NCT05430360,NA,NA,NA,NA,NA
NCT05430334,NA,NA,NA,NA,NA
NCT05430126,NA,NA,NA,NA,NA
NCT05430035,NA,NA,NA,NA,NA
NCT05429970,NA,NA,NA,NA,NA
NCT05429723,NA,NA,NA,NA,NA
NCT05429697,NA,NA,NA,NA,NA
NCT05429632,NA,NA,NA,NA,NA
NCT05429593,NA,NA,NA,NA,NA
NCT05429541,NA,NA,NA,NA,NA
NCT05429528,NA,NA,NA,NA,NA
NCT05429476,NA,NA,NA,NA,NA
NCT05429450,NA,NA,NA,NA,NA
NCT05429346,NA,NA,NA,NA,NA
NCT05429229,NA,NA,NA,NA,NA
NCT05429216,NA,NA,NA,NA,NA
NCT05429099,NA,NA,NA,NA,NA
NCT05429073,NA,NA,NA,NA,NA
NCT05428722,NA,NA,NA,NA,NA
NCT05428683,NA,NA,NA,NA,NA
NCT05428618,NA,NA,NA,NA,NA
NCT05428592,NA,NA,NA,NA,NA
NCT05428436,NA,NA,NA,NA,NA
NCT05428358,NA,NA,NA,NA,NA
NCT05428345,NA,NA,NA,NA,NA
NCT05428306,NA,NA,NA,NA,NA
NCT05428293,NA,NA,NA,NA,NA
NCT05428202,NA,NA,NA,NA,NA
NCT05428150,NA,NA,NA,NA,NA
NCT05428137,NA,NA,NA,NA,NA
NCT05428020,NA,NA,NA,NA,NA
NCT05427994,NA,NA,NA,NA,NA
NCT05427929,NA,NA,NA,NA,NA
NCT05427864,NA,NA,NA,NA,NA
NCT05427825,NA,NA,NA,NA,NA
NCT05427760,NA,NA,NA,NA,NA
NCT05427643,NA,NA,NA,NA,NA
NCT05427513,NA,NA,NA,NA,NA
NCT05427487,NA,NA,NA,NA,NA
NCT05427266,NA,NA,NA,NA,NA
NCT05427149,NA,NA,NA,NA,NA
NCT05427097,NA,NA,NA,NA,NA
NCT05427019,NA,NA,NA,NA,NA
NCT05426993,NA,NA,NA,NA,NA
NCT05426941,NA,NA,NA,NA,NA
NCT05426915,NA,NA,NA,NA,NA
NCT05426902,NA,NA,NA,NA,NA
NCT05426863,NA,NA,NA,NA,NA
NCT05426811,NA,NA,NA,NA,NA
NCT05426733,NA,NA,NA,NA,NA
NCT05426369,NA,NA,NA,NA,NA
NCT05426356,NA,NA,NA,NA,NA
NCT05426174,NA,NA,NA,NA,NA
NCT05426148,NA,NA,NA,NA,NA
NCT05426122,NA,NA,NA,NA,NA
NCT05425953,NA,NA,NA,NA,NA
NCT05425940,NA,NA,NA,NA,NA
NCT05425810,NA,NA,NA,NA,NA
NCT05425745,NA,NA,NA,NA,NA
NCT05425732,NA,NA,NA,NA,NA
NCT05425511,NA,NA,NA,NA,NA
NCT05425485,NA,NA,NA,NA,NA
NCT05425134,NA,NA,NA,NA,NA
NCT05424874,NA,NA,NA,NA,NA
NCT05424796,NA,NA,NA,NA,NA
NCT05424549,NA,NA,NA,NA,NA
NCT05424432,NA,NA,NA,NA,NA
NCT05424419,NA,NA,NA,NA,NA
NCT05424406,NA,NA,NA,NA,NA
NCT05424367,NA,NA,NA,NA,NA
NCT05424315,NA,NA,NA,NA,NA
NCT05424250,NA,NA,NA,NA,NA
NCT05424237,NA,NA,NA,NA,NA
NCT05423717,NA,NA,NA,NA,NA
NCT05423691,NA,NA,NA,NA,NA
NCT05423600,NA,NA,NA,NA,NA
NCT05422976,NA,NA,NA,NA,NA
NCT05422924,NA,NA,NA,NA,NA
NCT05422794,NA,NA,NA,NA,NA
NCT05422651,NA,NA,NA,NA,NA
NCT05422612,NA,NA,NA,NA,NA
NCT05422508,NA,NA,NA,NA,NA
NCT05422352,NA,NA,NA,NA,NA
NCT05422300,NA,NA,NA,NA,NA
NCT05422261,NA,NA,NA,NA,NA
NCT05422235,NA,NA,NA,NA,NA
NCT05421702,NA,NA,NA,NA,NA
NCT05421611,NA,NA,NA,NA,NA
NCT05421078,NA,NA,NA,NA,NA
NCT05421065,NA,NA,NA,NA,NA
NCT05421052,NA,NA,NA,NA,NA
NCT05421026,NA,NA,NA,NA,NA
NCT05420831,NA,NA,NA,NA,NA
NCT05420584,NA,NA,NA,NA,NA
NCT05420519,NA,NA,NA,NA,NA
NCT05420467,NA,NA,NA,NA,NA
NCT05420454,NA,NA,NA,NA,NA
NCT05419973,NA,NA,NA,NA,NA
NCT05419765,NA,NA,NA,NA,NA
NCT05419570,NA,NA,NA,NA,NA
NCT05419401,NA,NA,NA,NA,NA
NCT05419323,NA,NA,NA,NA,NA
NCT05419219,NA,NA,NA,NA,NA
NCT05418777,NA,NA,NA,NA,NA
NCT05418322,NA,NA,NA,NA,NA
NCT05417646,NA,NA,NA,NA,NA
NCT05416996,NA,NA,NA,NA,NA
NCT05416541,NA,NA,NA,NA,NA
NCT05416372,NA,NA,NA,NA,NA
NCT05415761,NA,NA,NA,NA,NA
NCT05415722,NA,NA,NA,NA,NA
NCT05415384,NA,NA,NA,NA,NA
NCT05415098,NA,NA,NA,NA,NA
NCT05415033,NA,NA,NA,NA,NA
NCT05414305,NA,NA,NA,NA,NA
NCT05413811,NA,NA,NA,NA,NA
NCT05412823,NA,NA,NA,NA,NA
NCT05412134,NA,NA,NA,NA,NA
NCT05412095,NA,NA,NA,NA,NA
NCT05411705,NA,NA,NA,NA,NA
NCT05411588,NA,NA,NA,NA,NA
NCT05411367,NA,NA,NA,NA,NA
NCT05411146,NA,NA,NA,NA,NA
NCT05411107,NA,NA,NA,NA,NA
NCT05411094,NA,NA,NA,NA,NA
NCT05411081,NA,NA,NA,NA,NA
NCT05410600,NA,NA,NA,NA,NA
NCT05410587,NA,NA,NA,NA,NA
NCT05409781,NA,NA,NA,NA,NA
NCT05409378,NA,NA,NA,NA,NA
NCT05408884,NA,NA,NA,NA,NA
NCT05407480,NA,NA,NA,NA,NA
NCT05406713,NA,NA,NA,NA,NA
NCT05406492,NA,NA,NA,NA,NA
NCT05406102,NA,NA,NA,NA,NA
NCT05405946,NA,NA,NA,NA,NA
NCT05405426,NA,NA,NA,NA,NA
NCT05405270,NA,NA,NA,NA,NA
NCT05405166,NA,NA,NA,NA,NA
NCT05404802,NA,NA,NA,NA,NA
NCT05404295,NA,NA,NA,NA,NA
NCT05404256,NA,NA,NA,NA,NA
NCT05404022,NA,NA,NA,NA,NA
NCT05403970,NA,NA,NA,NA,NA
NCT05403450,NA,NA,NA,NA,NA
NCT05403112,NA,NA,NA,NA,NA
NCT05402891,NA,NA,NA,NA,NA
NCT05402592,NA,NA,NA,NA,NA
NCT05402111,NA,NA,NA,NA,NA
NCT05402033,NA,NA,NA,NA,NA
NCT05402020,NA,NA,NA,NA,NA
NCT05400590,NA,NA,NA,NA,NA
NCT05400538,NA,NA,NA,NA,NA
NCT05400395,NA,NA,NA,NA,NA
NCT05400304,NA,NA,NA,NA,NA
NCT05400161,NA,NA,NA,NA,NA
NCT05399771,NA,NA,NA,NA,NA
NCT05399433,NA,NA,NA,NA,NA
NCT05399160,NA,NA,NA,NA,NA
NCT05398159,NA,NA,NA,NA,NA
NCT05397548,NA,NA,NA,NA,NA
NCT05397535,NA,NA,NA,NA,NA
NCT05397431,NA,NA,NA,NA,NA
NCT05397028,NA,NA,NA,NA,NA
NCT05396898,NA,NA,NA,NA,NA
NCT05395338,NA,NA,NA,NA,NA
NCT05395091,NA,NA,NA,NA,NA
NCT05395026,NA,NA,NA,NA,NA
NCT05394675,NA,NA,NA,NA,NA
NCT05394441,NA,NA,NA,NA,NA
NCT05393648,NA,NA,NA,NA,NA
NCT05393245,NA,NA,NA,NA,NA
NCT05393089,2022-06-24,Withdrawn,NA,NA,Business Decision
NCT05393037,NA,NA,NA,NA,NA
NCT05392842,NA,NA,NA,NA,NA
NCT05392751,NA,NA,NA,NA,NA
NCT05391971,NA,NA,NA,NA,NA
NCT05391373,NA,NA,NA,NA,NA
NCT05391243,NA,NA,NA,NA,NA
NCT05391139,NA,NA,NA,NA,NA
NCT05390827,NA,NA,NA,NA,NA
NCT05390606,NA,NA,NA,NA,NA
NCT05390216,NA,NA,NA,NA,NA
NCT05390086,NA,NA,NA,NA,NA
NCT05389371,NA,NA,NA,NA,NA
NCT05388903,NA,NA,NA,NA,NA
NCT05388825,NA,NA,NA,NA,NA
NCT05388474,NA,NA,NA,NA,NA
NCT05387343,NA,NA,NA,NA,NA
NCT05387057,NA,NA,NA,NA,NA
NCT05386836,NA,NA,NA,NA,NA
NCT05386758,NA,NA,NA,NA,NA
NCT05386550,NA,NA,NA,NA,NA
NCT05385575,NA,NA,NA,NA,NA
NCT05384847,NA,NA,NA,NA,NA
NCT05384626,NA,NA,NA,NA,NA
NCT05384262,NA,NA,NA,NA,NA
NCT05384132,NA,NA,NA,NA,NA
NCT05383482,NA,NA,NA,NA,NA
NCT05383352,NA,NA,NA,NA,NA
NCT05382715,NA,NA,NA,NA,NA
NCT05382559,NA,NA,NA,NA,NA
NCT05382546,NA,NA,NA,NA,NA
NCT05382338,NA,NA,NA,NA,NA
NCT05382325,NA,NA,NA,NA,NA
NCT05382208,NA,NA,NA,NA,NA
NCT05382104,NA,NA,NA,NA,NA
NCT05381935,NA,NA,NA,NA,NA
NCT05381714,NA,NA,NA,NA,NA
NCT05380687,NA,NA,NA,NA,NA
NCT05380635,NA,NA,NA,NA,NA
NCT05380427,NA,NA,NA,NA,NA
NCT05380219,NA,NA,NA,NA,NA
NCT05379842,NA,NA,NA,NA,NA
NCT05378204,NA,NA,NA,NA,NA
NCT05377684,NA,NA,NA,NA,NA
NCT05377333,NA,NA,NA,NA,NA
NCT05376839,NA,NA,NA,NA,NA
NCT05376579,NA,NA,NA,NA,NA
NCT05376566,NA,NA,NA,NA,NA
NCT05375175,NA,NA,NA,NA,NA
NCT05375097,NA,NA,NA,NA,NA
NCT05374304,NA,NA,NA,NA,NA
NCT05373745,NA,NA,NA,NA,NA
NCT05373537,NA,NA,NA,NA,NA
NCT05372640,NA,NA,NA,NA,NA
NCT05372042,NA,NA,NA,NA,NA
NCT05371925,NA,NA,NA,NA,NA
NCT05371717,NA,NA,NA,NA,NA
NCT05371132,NA,NA,NA,NA,NA
NCT05371080,NA,NA,NA,NA,NA
NCT05371041,NA,NA,NA,NA,NA
NCT05369975,NA,NA,NA,NA,NA
NCT05369494,NA,NA,NA,NA,NA
NCT05369429,NA,NA,NA,NA,NA
NCT05368818,NA,NA,NA,NA,NA
NCT05368285,NA,NA,NA,NA,NA
NCT05368077,NA,NA,NA,NA,NA
NCT05367297,NA,NA,NA,NA,NA
NCT05366699,NA,NA,NA,NA,NA
NCT05366153,NA,NA,NA,NA,NA
NCT05366140,NA,NA,NA,NA,NA
NCT05365581,NA,NA,NA,NA,NA
NCT05364255,NA,NA,NA,NA,NA
NCT05363254,NA,NA,NA,NA,NA
NCT05362344,NA,NA,NA,NA,NA
NCT05361252,NA,NA,NA,NA,NA
NCT05361018,NA,NA,NA,NA,NA
NCT05360524,NA,NA,NA,NA,NA
NCT05360472,NA,NA,NA,NA,NA
NCT05360381,NA,NA,NA,NA,NA
NCT05359211,NA,NA,NA,NA,NA
NCT05359042,NA,NA,NA,NA,NA
NCT05358444,NA,NA,NA,NA,NA
NCT05357950,NA,NA,NA,NA,NA
NCT05357859,NA,NA,NA,NA,NA
NCT05357365,NA,NA,NA,NA,NA
NCT05356897,NA,NA,NA,NA,NA
NCT05356884,NA,NA,NA,NA,NA
NCT05356728,NA,NA,NA,NA,NA
NCT05354752,NA,NA,NA,NA,NA
NCT05354544,NA,NA,NA,NA,NA
NCT05354245,NA,NA,NA,NA,NA
NCT05353829,NA,NA,NA,NA,NA
NCT05353478,NA,NA,NA,NA,NA
NCT05353036,NA,NA,NA,NA,NA
NCT05352828,NA,NA,NA,NA,NA
NCT05352633,NA,NA,NA,NA,NA
NCT05352321,NA,NA,NA,NA,NA
NCT05352243,NA,NA,NA,NA,NA
NCT05351086,NA,NA,NA,NA,NA
NCT05350969,NA,NA,NA,NA,NA
NCT05350319,NA,NA,NA,NA,NA
NCT05350202,NA,NA,NA,NA,NA
NCT05349864,NA,NA,NA,NA,NA
NCT05349721,NA,NA,NA,NA,NA
NCT05349669,NA,NA,NA,NA,NA
NCT05349409,NA,NA,NA,NA,NA
NCT05349201,NA,NA,NA,NA,NA
NCT05348941,NA,NA,NA,NA,NA
NCT05348928,NA,NA,NA,NA,NA
NCT05348915,NA,NA,NA,NA,NA
NCT05348577,NA,NA,NA,NA,NA
NCT05348304,NA,NA,NA,NA,NA
NCT05347654,NA,NA,NA,NA,NA
NCT05347576,NA,NA,NA,NA,NA
NCT05347407,NA,NA,NA,NA,NA
NCT05347225,NA,NA,NA,NA,NA
NCT05345314,NA,NA,NA,NA,NA
NCT05344573,NA,NA,NA,NA,NA
NCT05344482,NA,NA,NA,NA,NA
NCT05344469,NA,NA,NA,NA,NA
NCT05344339,NA,NA,NA,NA,NA
NCT05344118,NA,NA,NA,NA,NA
NCT05343156,NA,NA,NA,NA,NA
NCT05342025,NA,NA,NA,NA,NA
NCT05342012,NA,NA,NA,NA,NA
NCT05341700,NA,NA,NA,NA,NA
NCT05341349,NA,NA,NA,NA,NA
NCT05340855,NA,NA,NA,NA,NA
NCT05339828,NA,NA,NA,NA,NA
NCT05339334,NA,NA,NA,NA,NA
NCT05339100,NA,NA,NA,NA,NA
NCT05338619,NA,NA,NA,NA,NA
NCT05338385,NA,NA,NA,NA,NA
NCT05338320,NA,NA,NA,NA,NA
NCT05337098,NA,NA,NA,NA,NA
NCT05336903,NA,NA,NA,NA,NA
NCT05336357,NA,NA,NA,NA,NA
NCT05336266,NA,NA,NA,NA,NA
NCT05335564,NA,NA,NA,NA,NA
NCT05335447,NA,NA,NA,NA,NA
NCT05335434,NA,NA,NA,NA,NA
NCT05335369,NA,NA,NA,NA,NA
NCT05334420,NA,NA,NA,NA,NA
NCT05333978,NA,NA,NA,NA,NA
NCT05333263,NA,NA,NA,NA,NA
NCT05333211,NA,NA,NA,NA,NA
NCT05333146,NA,NA,NA,NA,NA
NCT05333003,NA,NA,NA,NA,NA
NCT05332938,NA,NA,NA,NA,NA
NCT05332899,NA,NA,NA,NA,NA
NCT05332743,NA,NA,NA,NA,NA
NCT05332392,NA,NA,NA,NA,NA
NCT05331625,NA,NA,NA,NA,NA
NCT05330416,NA,NA,NA,NA,NA
NCT05330143,NA,NA,NA,NA,NA
NCT05330130,NA,NA,NA,NA,NA
NCT05330013,2022-06-23,Withdrawn,NA,NA,PI left NIH
NCT05329701,NA,NA,NA,NA,NA
NCT05329623,NA,NA,NA,NA,NA
NCT05329259,NA,NA,NA,NA,NA
NCT05329168,2022-06-27,Withdrawn,NA,NA,business decision before FPFV; not related to any safety concerns
NCT05328947,NA,NA,NA,NA,NA
NCT05328713,NA,NA,NA,NA,NA
NCT05328154,NA,NA,NA,NA,NA
NCT05327855,NA,NA,NA,NA,NA
NCT05327699,NA,NA,NA,NA,NA
NCT05327218,NA,NA,NA,NA,NA
NCT05327205,NA,NA,NA,NA,NA
NCT05326386,NA,NA,NA,NA,NA
NCT05326243,NA,NA,NA,NA,NA
NCT05326178,NA,NA,NA,NA,NA
NCT05325619,NA,NA,NA,NA,NA
NCT05325567,NA,NA,NA,NA,NA
NCT05324332,NA,NA,NA,NA,NA
NCT05324280,NA,NA,NA,NA,NA
NCT05324033,NA,NA,NA,NA,NA
NCT05323656,NA,NA,NA,NA,NA
NCT05322148,NA,NA,NA,NA,NA
NCT05321381,NA,NA,NA,NA,NA
NCT05320380,NA,NA,NA,NA,NA
NCT05320276,NA,NA,NA,NA,NA
NCT05320172,NA,NA,NA,NA,NA
NCT05320159,NA,NA,NA,NA,NA
NCT05319730,NA,NA,NA,NA,NA
NCT05319652,NA,NA,NA,NA,NA
NCT05319353,NA,NA,NA,NA,NA
NCT05319314,NA,NA,NA,NA,NA
NCT05319197,NA,NA,NA,NA,NA
NCT05319015,NA,NA,NA,NA,NA
NCT05318547,NA,NA,NA,NA,NA
NCT05318105,NA,NA,NA,NA,NA
NCT05317832,NA,NA,NA,NA,NA
NCT05317754,NA,NA,NA,NA,NA
NCT05316935,NA,NA,NA,NA,NA
NCT05316779,NA,NA,NA,NA,NA
NCT05315713,NA,NA,NA,NA,NA
NCT05315674,NA,NA,NA,NA,NA
NCT05315323,NA,NA,NA,NA,NA
NCT05315232,NA,NA,NA,NA,NA
NCT05315037,NA,NA,NA,NA,NA
NCT05314439,NA,NA,NA,NA,NA
NCT05314283,NA,NA,NA,NA,NA
NCT05314088,NA,NA,NA,NA,NA
NCT05313360,NA,NA,NA,NA,NA
NCT05313035,NA,NA,NA,NA,NA
NCT05312970,NA,NA,NA,NA,NA
NCT05312879,NA,NA,NA,NA,NA
NCT05312671,NA,NA,NA,NA,NA
NCT05312437,NA,NA,NA,NA,NA
NCT05311215,NA,NA,NA,NA,NA
NCT05310422,NA,NA,NA,NA,NA
NCT05310279,NA,NA,NA,NA,NA
NCT05310071,NA,NA,NA,NA,NA
NCT05309473,NA,NA,NA,NA,NA
NCT05308225,NA,NA,NA,NA,NA
NCT05307705,NA,NA,NA,NA,NA
NCT05307432,NA,NA,NA,NA,NA
NCT05307354,NA,NA,NA,NA,NA
NCT05306873,NA,NA,NA,NA,NA
NCT05306496,NA,NA,NA,NA,NA
NCT05306249,NA,NA,NA,NA,NA
NCT05306223,NA,NA,NA,NA,NA
NCT05306158,NA,NA,NA,NA,NA
NCT05305989,NA,NA,NA,NA,NA
NCT05305911,NA,NA,NA,NA,NA
NCT05305365,NA,NA,NA,NA,NA
NCT05304949,NA,NA,NA,NA,NA
NCT05304247,NA,NA,NA,NA,NA
NCT05304182,NA,NA,NA,NA,NA
NCT05303987,NA,NA,NA,NA,NA
NCT05303727,NA,NA,NA,NA,NA
NCT05303402,NA,NA,NA,NA,NA
NCT05302908,NA,NA,NA,NA,NA
NCT05302427,NA,NA,NA,NA,NA
NCT05301816,NA,NA,NA,NA,NA
NCT05298592,NA,NA,NA,NA,NA
NCT05297734,NA,NA,NA,NA,NA
NCT05297578,NA,NA,NA,NA,NA
NCT05297396,NA,NA,NA,NA,NA
NCT05297331,NA,NA,NA,NA,NA
NCT05296798,NA,NA,NA,NA,NA
NCT05296395,NA,NA,NA,NA,NA
NCT05296304,NA,NA,NA,NA,NA
NCT05296018,NA,NA,NA,NA,NA
NCT05295979,NA,NA,NA,NA,NA
NCT05295589,NA,NA,NA,NA,NA
NCT05295459,NA,NA,NA,NA,NA
NCT05295264,NA,NA,NA,NA,NA
NCT05294614,NA,NA,NA,NA,NA
NCT05294497,NA,NA,NA,NA,NA
NCT05294341,NA,NA,NA,NA,NA
NCT05294237,NA,NA,NA,NA,NA
NCT05293730,NA,NA,NA,NA,NA
NCT05292950,NA,NA,NA,NA,NA
NCT05292235,NA,NA,NA,NA,NA
NCT05291559,NA,NA,NA,NA,NA
NCT05291364,NA,NA,NA,NA,NA
NCT05291221,NA,NA,NA,NA,NA
NCT05290987,NA,NA,NA,NA,NA
NCT05289193,NA,NA,NA,NA,NA
NCT05288868,NA,NA,NA,NA,NA
NCT05288595,NA,NA,NA,NA,NA
NCT05288283,NA,NA,NA,NA,NA
NCT05288205,NA,NA,NA,NA,NA
NCT05287113,NA,NA,NA,NA,NA
NCT05286866,NA,NA,NA,NA,NA
NCT05286372,NA,NA,NA,NA,NA
NCT05285982,NA,NA,NA,NA,NA
NCT05285917,NA,NA,NA,NA,NA
NCT05285891,NA,NA,NA,NA,NA
NCT05285644,NA,NA,NA,NA,NA
NCT05285137,NA,NA,NA,NA,NA
NCT05285033,NA,NA,NA,NA,NA
NCT05284188,NA,NA,NA,NA,NA
NCT05283629,NA,NA,NA,NA,NA
NCT05283200,NA,NA,NA,NA,NA
NCT05283109,NA,NA,NA,NA,NA
NCT05283044,NA,NA,NA,NA,NA
NCT05282394,NA,NA,NA,NA,NA
NCT05282030,NA,NA,NA,NA,NA
NCT05281666,NA,NA,NA,NA,NA
NCT05281510,NA,NA,NA,NA,NA
NCT05281328,NA,NA,NA,NA,NA
NCT05280691,NA,NA,NA,NA,NA
NCT05280613,NA,NA,NA,NA,NA
NCT05280470,NA,NA,NA,NA,NA
NCT05280314,NA,NA,NA,NA,NA
NCT05280067,NA,NA,NA,NA,NA
NCT05279495,NA,NA,NA,NA,NA
NCT05279131,NA,NA,NA,NA,NA
NCT05278390,NA,NA,NA,NA,NA
NCT05276297,NA,NA,NA,NA,NA
NCT05275868,NA,NA,NA,NA,NA
NCT05275088,NA,NA,NA,NA,NA
NCT05274789,NA,NA,NA,NA,NA
NCT05274230,NA,NA,NA,NA,NA
NCT05273736,NA,NA,NA,NA,NA
NCT05273307,NA,NA,NA,NA,NA
NCT05272852,NA,NA,NA,NA,NA
NCT05272813,NA,NA,NA,NA,NA
NCT05272735,NA,NA,NA,NA,NA
NCT05272462,NA,NA,NA,NA,NA
NCT05272384,NA,NA,NA,NA,NA
NCT05271071,NA,NA,NA,NA,NA
NCT05271019,NA,NA,NA,NA,NA
NCT05270785,NA,NA,NA,NA,NA
NCT05270408,NA,NA,NA,NA,NA
NCT05270291,NA,NA,NA,NA,NA
NCT05269004,NA,NA,NA,NA,NA
NCT05268588,NA,NA,NA,NA,NA
NCT05267106,NA,NA,NA,NA,NA
NCT05266625,NA,NA,NA,NA,NA
NCT05266521,NA,NA,NA,NA,NA
NCT05266456,NA,NA,NA,NA,NA
NCT05265286,NA,NA,NA,NA,NA
NCT05265221,NA,NA,NA,NA,NA
NCT05263921,NA,NA,NA,NA,NA
NCT05263895,NA,NA,NA,NA,NA
NCT05263388,NA,NA,NA,NA,NA
NCT05263206,NA,NA,NA,NA,NA
NCT05262764,NA,NA,NA,NA,NA
NCT05262400,NA,NA,NA,NA,NA
NCT05261945,NA,NA,NA,NA,NA
NCT05261191,NA,NA,NA,NA,NA
NCT05261126,NA,NA,NA,NA,NA
NCT05261100,NA,NA,NA,NA,NA
NCT05261061,NA,NA,NA,NA,NA
NCT05260320,NA,NA,NA,NA,NA
NCT05260177,NA,NA,NA,NA,NA
NCT05260060,NA,NA,NA,NA,NA
NCT05259904,NA,NA,NA,NA,NA
NCT05259410,NA,NA,NA,NA,NA
NCT05259397,NA,NA,NA,NA,NA
NCT05259046,NA,NA,NA,NA,NA
NCT05259033,NA,NA,NA,NA,NA
NCT05258539,NA,NA,NA,NA,NA
NCT05258435,NA,NA,NA,NA,NA
NCT05258240,NA,NA,NA,NA,NA
NCT05257824,NA,NA,NA,NA,NA
NCT05256381,NA,NA,NA,NA,NA
NCT05256225,NA,NA,NA,NA,NA
NCT05255250,NA,NA,NA,NA,NA
NCT05254002,NA,NA,NA,NA,NA
NCT05253807,NA,NA,NA,NA,NA
NCT05253755,NA,NA,NA,NA,NA
NCT05253651,NA,NA,NA,NA,NA
NCT05253209,NA,NA,NA,NA,NA
NCT05253131,NA,NA,NA,NA,NA
NCT05252442,NA,NA,NA,NA,NA
NCT05251090,NA,NA,NA,NA,NA
NCT05250583,2022-06-23,Terminated,NA,NA,Low accrual rate
NCT05250414,NA,NA,NA,NA,NA
NCT05249569,NA,NA,NA,NA,NA
NCT05249426,NA,NA,NA,NA,NA
NCT05248867,NA,NA,NA,NA,NA
NCT05247242,NA,NA,NA,NA,NA
NCT05246410,NA,NA,NA,NA,NA
NCT05244473,NA,NA,NA,NA,NA
NCT05243862,NA,NA,NA,NA,NA
NCT05243810,NA,NA,NA,NA,NA
NCT05243550,NA,NA,NA,NA,NA
NCT05243524,NA,NA,NA,NA,NA
NCT05243511,NA,NA,NA,NA,NA
NCT05242029,NA,NA,NA,NA,NA
NCT05241834,NA,NA,NA,NA,NA
NCT05241808,NA,NA,NA,NA,NA
NCT05240638,NA,NA,NA,NA,NA
NCT05239936,NA,NA,NA,NA,NA
NCT05239403,NA,NA,NA,NA,NA
NCT05239169,NA,NA,NA,NA,NA
NCT05239039,NA,NA,NA,NA,NA
NCT05238961,NA,NA,NA,NA,NA
NCT05238922,NA,NA,NA,NA,NA
NCT05238766,NA,NA,NA,NA,NA
NCT05238675,NA,NA,NA,NA,NA
NCT05237960,NA,NA,NA,NA,NA
NCT05237947,NA,NA,NA,NA,NA
NCT05237440,NA,NA,NA,NA,NA
NCT05236543,2022-04-07,Suspended,2022-06-28,Recruiting,"On 24-MAR-2022, a Serious Breach was notified due to mislabeling between AZD4831 tablets 2.5 mg and 5 mg (subjects were dosed with 2.5 mg AZD4831 opposed to 5 mg as stated in the Protocol)."
NCT05235724,NA,NA,NA,NA,NA
NCT05235698,NA,NA,NA,NA,NA
NCT05235321,NA,NA,NA,NA,NA
NCT05234671,NA,NA,NA,NA,NA
NCT05234580,NA,NA,NA,NA,NA
NCT05233826,NA,NA,NA,NA,NA
NCT05233241,NA,NA,NA,NA,NA
NCT05233033,NA,NA,NA,NA,NA
NCT05232916,NA,NA,NA,NA,NA
NCT05232500,NA,NA,NA,NA,NA
NCT05231473,NA,NA,NA,NA,NA
