nctid,stop_date,stop_status,restart_date,restart_status,why_stopped
NCT05404373,NA,NA,NA,NA,NA
NCT05404360,NA,NA,NA,NA,NA
NCT05404347,NA,NA,NA,NA,NA
NCT05404334,NA,NA,NA,NA,NA
NCT05404321,NA,NA,NA,NA,NA
NCT05404295,NA,NA,NA,NA,NA
NCT05404269,NA,NA,NA,NA,NA
NCT05404256,NA,NA,NA,NA,NA
NCT05404243,NA,NA,NA,NA,NA
NCT05404204,NA,NA,NA,NA,NA
NCT05404191,NA,NA,NA,NA,NA
NCT05404178,NA,NA,NA,NA,NA
NCT05404165,NA,NA,NA,NA,NA
NCT05404152,NA,NA,NA,NA,NA
NCT05404139,NA,NA,NA,NA,NA
NCT05404126,NA,NA,NA,NA,NA
NCT05404113,NA,NA,NA,NA,NA
NCT05404100,NA,NA,NA,NA,NA
NCT05404087,NA,NA,NA,NA,NA
NCT05404061,NA,NA,NA,NA,NA
NCT05404048,NA,NA,NA,NA,NA
NCT05404035,NA,NA,NA,NA,NA
NCT05404009,NA,NA,NA,NA,NA
NCT05403983,NA,NA,NA,NA,NA
NCT05403970,NA,NA,NA,NA,NA
NCT05403957,NA,NA,NA,NA,NA
NCT05403944,NA,NA,NA,NA,NA
NCT05403931,NA,NA,NA,NA,NA
NCT05403918,NA,NA,NA,NA,NA
NCT05403905,NA,NA,NA,NA,NA
NCT05403879,NA,NA,NA,NA,NA
NCT05403866,NA,NA,NA,NA,NA
NCT05403853,NA,NA,NA,NA,NA
NCT05403840,NA,NA,NA,NA,NA
NCT05403827,NA,NA,NA,NA,NA
NCT05403814,NA,NA,NA,NA,NA
NCT05403801,NA,NA,NA,NA,NA
NCT05403788,NA,NA,NA,NA,NA
NCT05403775,NA,NA,NA,NA,NA
NCT05403762,NA,NA,NA,NA,NA
NCT05403749,NA,NA,NA,NA,NA
NCT05403736,NA,NA,NA,NA,NA
NCT05403723,NA,NA,NA,NA,NA
NCT05403710,NA,NA,NA,NA,NA
NCT05403697,NA,NA,NA,NA,NA
NCT05403684,NA,NA,NA,NA,NA
NCT05403671,NA,NA,NA,NA,NA
NCT05403658,NA,NA,NA,NA,NA
NCT05403645,NA,NA,NA,NA,NA
NCT05403632,NA,NA,NA,NA,NA
NCT05403619,NA,NA,NA,NA,NA
NCT05403606,NA,NA,NA,NA,NA
NCT05403593,NA,NA,NA,NA,NA
NCT05403580,NA,NA,NA,NA,NA
NCT05403567,NA,NA,NA,NA,NA
NCT05403554,NA,NA,NA,NA,NA
NCT05403541,NA,NA,NA,NA,NA
NCT05403528,NA,NA,NA,NA,NA
NCT05403515,NA,NA,NA,NA,NA
NCT05403502,NA,NA,NA,NA,NA
NCT05403489,NA,NA,NA,NA,NA
NCT05403476,NA,NA,NA,NA,NA
NCT05403463,NA,NA,NA,NA,NA
NCT05403450,NA,NA,NA,NA,NA
NCT05403437,NA,NA,NA,NA,NA
NCT05403424,NA,NA,NA,NA,NA
NCT05403411,NA,NA,NA,NA,NA
NCT05403398,NA,NA,NA,NA,NA
NCT05403385,NA,NA,NA,NA,NA
NCT05403372,NA,NA,NA,NA,NA
NCT05403346,NA,NA,NA,NA,NA
NCT05403333,NA,NA,NA,NA,NA
NCT05403320,NA,NA,NA,NA,NA
NCT05403307,NA,NA,NA,NA,NA
NCT05403294,NA,NA,NA,NA,NA
NCT05403281,NA,NA,NA,NA,NA
NCT05403268,NA,NA,NA,NA,NA
NCT05403255,NA,NA,NA,NA,NA
NCT05403242,NA,NA,NA,NA,NA
NCT05403229,NA,NA,NA,NA,NA
NCT05403216,NA,NA,NA,NA,NA
NCT05403203,NA,NA,NA,NA,NA
NCT05403190,NA,NA,NA,NA,NA
NCT05403177,NA,NA,NA,NA,NA
NCT05403164,NA,NA,NA,NA,NA
NCT05403138,NA,NA,NA,NA,NA
NCT05403125,NA,NA,NA,NA,NA
NCT05403112,NA,NA,NA,NA,NA
NCT05403099,NA,NA,NA,NA,NA
NCT05403086,NA,NA,NA,NA,NA
NCT05403073,NA,NA,NA,NA,NA
NCT05403060,NA,NA,NA,NA,NA
NCT05403047,NA,NA,NA,NA,NA
NCT05403034,NA,NA,NA,NA,NA
NCT05402956,NA,NA,NA,NA,NA
NCT05402709,NA,NA,NA,NA,NA
NCT05402696,NA,NA,NA,NA,NA
NCT05402605,NA,NA,NA,NA,NA
NCT05402579,NA,NA,NA,NA,NA
NCT05402514,NA,NA,NA,NA,NA
NCT05402397,NA,NA,NA,NA,NA
NCT05402215,NA,NA,NA,NA,NA
NCT05402163,NA,NA,NA,NA,NA
NCT05401916,NA,NA,NA,NA,NA
NCT05401864,NA,NA,NA,NA,NA
NCT05401643,NA,NA,NA,NA,NA
NCT05401526,NA,NA,NA,NA,NA
NCT05401513,NA,NA,NA,NA,NA
NCT05401357,NA,NA,NA,NA,NA
NCT05400993,NA,NA,NA,NA,NA
NCT05400954,NA,NA,NA,NA,NA
NCT05400785,NA,NA,NA,NA,NA
NCT05400733,NA,NA,NA,NA,NA
NCT05400681,NA,NA,NA,NA,NA
NCT05400538,NA,NA,NA,NA,NA
NCT05400525,NA,NA,NA,NA,NA
NCT05400512,NA,NA,NA,NA,NA
NCT05400421,NA,NA,NA,NA,NA
NCT05400408,NA,NA,NA,NA,NA
NCT05400369,NA,NA,NA,NA,NA
NCT05400252,NA,NA,NA,NA,NA
NCT05400213,NA,NA,NA,NA,NA
NCT05400200,NA,NA,NA,NA,NA
NCT05400174,NA,NA,NA,NA,NA
NCT05400161,NA,NA,NA,NA,NA
NCT05400083,NA,NA,NA,NA,NA
NCT05400018,NA,NA,NA,NA,NA
NCT05399979,NA,NA,NA,NA,NA
NCT05399966,NA,NA,NA,NA,NA
NCT05399953,NA,NA,NA,NA,NA
NCT05399836,NA,NA,NA,NA,NA
NCT05399654,NA,NA,NA,NA,NA
NCT05399641,NA,NA,NA,NA,NA
NCT05399615,NA,NA,NA,NA,NA
NCT05399602,NA,NA,NA,NA,NA
NCT05399537,NA,NA,NA,NA,NA
NCT05399472,NA,NA,NA,NA,NA
NCT05399342,NA,NA,NA,NA,NA
NCT05399303,NA,NA,NA,NA,NA
NCT05399290,NA,NA,NA,NA,NA
NCT05399277,NA,NA,NA,NA,NA
NCT05399199,NA,NA,NA,NA,NA
NCT05399108,NA,NA,NA,NA,NA
NCT05399095,NA,NA,NA,NA,NA
NCT05399017,NA,NA,NA,NA,NA
NCT05398952,NA,NA,NA,NA,NA
NCT05398939,NA,NA,NA,NA,NA
NCT05398913,NA,NA,NA,NA,NA
NCT05398731,NA,NA,NA,NA,NA
NCT05398705,NA,NA,NA,NA,NA
NCT05398471,NA,NA,NA,NA,NA
NCT05398445,NA,NA,NA,NA,NA
NCT05398341,NA,NA,NA,NA,NA
NCT05398237,NA,NA,NA,NA,NA
NCT05397951,NA,NA,NA,NA,NA
NCT05397366,NA,NA,NA,NA,NA
NCT05397210,NA,NA,NA,NA,NA
NCT05397145,NA,NA,NA,NA,NA
NCT05397054,NA,NA,NA,NA,NA
NCT05396781,NA,NA,NA,NA,NA
NCT05396495,NA,NA,NA,NA,NA
NCT05396469,NA,NA,NA,NA,NA
NCT05396170,NA,NA,NA,NA,NA
NCT05396027,NA,NA,NA,NA,NA
NCT05396001,NA,NA,NA,NA,NA
NCT05395897,NA,NA,NA,NA,NA
NCT05395754,NA,NA,NA,NA,NA
NCT05395598,NA,NA,NA,NA,NA
NCT05395429,NA,NA,NA,NA,NA
NCT05395013,NA,NA,NA,NA,NA
NCT05394675,NA,NA,NA,NA,NA
NCT05394636,NA,NA,NA,NA,NA
NCT05394610,NA,NA,NA,NA,NA
NCT05394545,NA,NA,NA,NA,NA
NCT05394532,NA,NA,NA,NA,NA
NCT05394207,NA,NA,NA,NA,NA
NCT05393973,NA,NA,NA,NA,NA
NCT05393934,NA,NA,NA,NA,NA
NCT05393648,NA,NA,NA,NA,NA
NCT05393440,NA,NA,NA,NA,NA
NCT05393310,NA,NA,NA,NA,NA
NCT05392972,NA,NA,NA,NA,NA
NCT05392816,NA,NA,NA,NA,NA
NCT05392751,NA,NA,NA,NA,NA
NCT05392608,NA,NA,NA,NA,NA
NCT05392504,NA,NA,NA,NA,NA
NCT05392426,NA,NA,NA,NA,NA
NCT05392322,NA,NA,NA,NA,NA
NCT05391620,NA,NA,NA,NA,NA
NCT05391321,NA,NA,NA,NA,NA
NCT05391269,NA,NA,NA,NA,NA
NCT05391256,NA,NA,NA,NA,NA
NCT05390723,NA,NA,NA,NA,NA
NCT05390476,NA,NA,NA,NA,NA
NCT05390216,NA,NA,NA,NA,NA
NCT05390086,NA,NA,NA,NA,NA
NCT05389904,NA,NA,NA,NA,NA
NCT05389800,NA,NA,NA,NA,NA
NCT05389696,NA,NA,NA,NA,NA
NCT05389592,NA,NA,NA,NA,NA
NCT05389436,NA,NA,NA,NA,NA
NCT05388474,NA,NA,NA,NA,NA
NCT05387915,NA,NA,NA,NA,NA
NCT05387525,NA,NA,NA,NA,NA
NCT05387473,NA,NA,NA,NA,NA
NCT05387278,NA,NA,NA,NA,NA
NCT05387239,NA,NA,NA,NA,NA
NCT05387148,NA,NA,NA,NA,NA
NCT05386758,NA,NA,NA,NA,NA
NCT05386576,NA,NA,NA,NA,NA
NCT05386420,NA,NA,NA,NA,NA
NCT05386355,NA,NA,NA,NA,NA
NCT05385718,NA,NA,NA,NA,NA
NCT05385653,NA,NA,NA,NA,NA
NCT05385536,NA,NA,NA,NA,NA
NCT05384951,NA,NA,NA,NA,NA
NCT05384860,NA,NA,NA,NA,NA
NCT05384756,NA,NA,NA,NA,NA
NCT05384704,NA,NA,NA,NA,NA
NCT05384340,NA,NA,NA,NA,NA
NCT05384301,NA,NA,NA,NA,NA
NCT05384288,NA,NA,NA,NA,NA
NCT05384119,NA,NA,NA,NA,NA
NCT05382052,NA,NA,NA,NA,NA
NCT05381792,NA,NA,NA,NA,NA
NCT05381740,NA,NA,NA,NA,NA
NCT05380843,NA,NA,NA,NA,NA
NCT05380583,NA,NA,NA,NA,NA
NCT05380323,NA,NA,NA,NA,NA
NCT05380089,NA,NA,NA,NA,NA
NCT05378347,NA,NA,NA,NA,NA
NCT05378308,NA,NA,NA,NA,NA
NCT05378295,NA,NA,NA,NA,NA
NCT05378230,NA,NA,NA,NA,NA
NCT05377359,NA,NA,NA,NA,NA
NCT05377268,NA,NA,NA,NA,NA
NCT05377177,NA,NA,NA,NA,NA
NCT05377086,NA,NA,NA,NA,NA
NCT05376579,NA,NA,NA,NA,NA
NCT05376215,NA,NA,NA,NA,NA
NCT05375747,NA,NA,NA,NA,NA
NCT05375344,NA,NA,NA,NA,NA
NCT05375162,NA,NA,NA,NA,NA
NCT05374590,NA,NA,NA,NA,NA
NCT05373420,NA,NA,NA,NA,NA
NCT05372640,NA,NA,NA,NA,NA
NCT05372419,NA,NA,NA,NA,NA
NCT05372003,NA,NA,NA,NA,NA
NCT05371223,NA,NA,NA,NA,NA
NCT05371093,NA,NA,NA,NA,NA
NCT05371041,NA,NA,NA,NA,NA
NCT05370911,NA,NA,NA,NA,NA
NCT05370781,NA,NA,NA,NA,NA
NCT05370586,NA,NA,NA,NA,NA
NCT05370495,NA,NA,NA,NA,NA
NCT05370014,NA,NA,NA,NA,NA
NCT05369793,NA,NA,NA,NA,NA
NCT05369767,NA,NA,NA,NA,NA
NCT05369637,NA,NA,NA,NA,NA
NCT05369494,NA,NA,NA,NA,NA
NCT05369403,NA,NA,NA,NA,NA
NCT05368454,NA,NA,NA,NA,NA
NCT05368259,NA,NA,NA,NA,NA
NCT05368168,NA,NA,NA,NA,NA
NCT05367310,NA,NA,NA,NA,NA
NCT05367180,NA,NA,NA,NA,NA
NCT05366374,NA,NA,NA,NA,NA
NCT05366153,NA,NA,NA,NA,NA
NCT05364775,NA,NA,NA,NA,NA
NCT05364684,NA,NA,NA,NA,NA
NCT05364424,NA,NA,NA,NA,NA
NCT05364372,NA,NA,NA,NA,NA
NCT05364190,NA,NA,NA,NA,NA
NCT05363826,NA,NA,NA,NA,NA
NCT05363527,NA,NA,NA,NA,NA
NCT05363319,NA,NA,NA,NA,NA
NCT05362916,NA,NA,NA,NA,NA
NCT05362838,NA,NA,NA,NA,NA
NCT05362149,NA,NA,NA,NA,NA
NCT05362058,NA,NA,NA,NA,NA
NCT05361694,NA,NA,NA,NA,NA
NCT05361512,NA,NA,NA,NA,NA
NCT05361499,NA,NA,NA,NA,NA
NCT05361395,NA,NA,NA,NA,NA
NCT05361174,NA,NA,NA,NA,NA
NCT05358444,NA,NA,NA,NA,NA
NCT05358249,NA,NA,NA,NA,NA
NCT05357924,NA,NA,NA,NA,NA
NCT05357898,NA,NA,NA,NA,NA
NCT05357742,NA,NA,NA,NA,NA
NCT05356572,NA,NA,NA,NA,NA
NCT05356520,NA,NA,NA,NA,NA
NCT05356377,NA,NA,NA,NA,NA
NCT05355935,NA,NA,NA,NA,NA
NCT05355870,NA,NA,NA,NA,NA
NCT05355805,NA,NA,NA,NA,NA
NCT05355454,NA,NA,NA,NA,NA
NCT05355402,NA,NA,NA,NA,NA
NCT05354869,NA,NA,NA,NA,NA
NCT05354453,NA,NA,NA,NA,NA
NCT05354349,NA,NA,NA,NA,NA
NCT05354089,NA,NA,NA,NA,NA
NCT05354063,NA,NA,NA,NA,NA
NCT05353764,NA,NA,NA,NA,NA
NCT05352815,NA,NA,NA,NA,NA
NCT05352425,NA,NA,NA,NA,NA
NCT05352048,NA,NA,NA,NA,NA
NCT05350566,NA,NA,NA,NA,NA
NCT05349500,NA,NA,NA,NA,NA
NCT05349487,NA,NA,NA,NA,NA
NCT05349422,NA,NA,NA,NA,NA
NCT05349357,NA,NA,NA,NA,NA
NCT05349019,NA,NA,NA,NA,NA
NCT05348876,NA,NA,NA,NA,NA
NCT05347940,NA,NA,NA,NA,NA
NCT05347771,NA,NA,NA,NA,NA
NCT05347719,NA,NA,NA,NA,NA
NCT05347225,NA,NA,NA,NA,NA
NCT05347004,NA,NA,NA,NA,NA
NCT05345457,NA,NA,NA,NA,NA
NCT05345080,NA,NA,NA,NA,NA
NCT05344989,NA,NA,NA,NA,NA
NCT05344365,NA,NA,NA,NA,NA
NCT05344170,NA,NA,NA,NA,NA
NCT05343585,NA,NA,NA,NA,NA
NCT05343273,NA,NA,NA,NA,NA
NCT05343013,NA,NA,NA,NA,NA
NCT05342311,NA,NA,NA,NA,NA
NCT05341427,NA,NA,NA,NA,NA
NCT05341362,NA,NA,NA,NA,NA
NCT05341089,NA,NA,NA,NA,NA
NCT05339243,NA,NA,NA,NA,NA
NCT05338385,NA,NA,NA,NA,NA
NCT05337631,NA,NA,NA,NA,NA
NCT05337553,NA,NA,NA,NA,NA
NCT05337475,NA,NA,NA,NA,NA
NCT05337267,NA,NA,NA,NA,NA
NCT05337124,NA,NA,NA,NA,NA
NCT05336500,NA,NA,NA,NA,NA
NCT05336383,NA,NA,NA,NA,NA
NCT05336266,NA,NA,NA,NA,NA
NCT05336227,NA,NA,NA,NA,NA
NCT05336214,NA,NA,NA,NA,NA
NCT05335616,NA,NA,NA,NA,NA
NCT05335512,NA,NA,NA,NA,NA
NCT05334953,NA,NA,NA,NA,NA
NCT05334550,NA,NA,NA,NA,NA
NCT05333952,NA,NA,NA,NA,NA
NCT05333614,NA,NA,NA,NA,NA
NCT05333458,NA,NA,NA,NA,NA
NCT05331625,NA,NA,NA,NA,NA
NCT05329584,NA,NA,NA,NA,NA
NCT05329493,NA,NA,NA,NA,NA
NCT05329428,NA,NA,NA,NA,NA
NCT05329376,NA,NA,NA,NA,NA
NCT05329337,NA,NA,NA,NA,NA
NCT05328908,NA,NA,NA,NA,NA
NCT05328830,NA,NA,NA,NA,NA
NCT05328440,NA,NA,NA,NA,NA
NCT05327842,NA,NA,NA,NA,NA
NCT05327816,NA,NA,NA,NA,NA
NCT05327790,NA,NA,NA,NA,NA
NCT05327699,NA,NA,NA,NA,NA
NCT05327595,NA,NA,NA,NA,NA
NCT05327114,NA,NA,NA,NA,NA
NCT05327010,NA,NA,NA,NA,NA
NCT05326919,NA,NA,NA,NA,NA
NCT05326854,NA,NA,NA,NA,NA
NCT05326828,NA,NA,NA,NA,NA
NCT05325788,NA,NA,NA,NA,NA
NCT05324046,NA,NA,NA,NA,NA
NCT05323214,NA,NA,NA,NA,NA
NCT05323175,NA,NA,NA,NA,NA
NCT05322746,NA,NA,NA,NA,NA
NCT05322590,NA,NA,NA,NA,NA
NCT05322577,NA,NA,NA,NA,NA
NCT05322473,NA,NA,NA,NA,NA
NCT05322447,NA,NA,NA,NA,NA
NCT05322070,NA,NA,NA,NA,NA
NCT05320510,NA,NA,NA,NA,NA
NCT05320406,NA,NA,NA,NA,NA
NCT05320367,NA,NA,NA,NA,NA
NCT05319665,NA,NA,NA,NA,NA
NCT05319132,NA,NA,NA,NA,NA
NCT05318729,NA,NA,NA,NA,NA
NCT05318352,NA,NA,NA,NA,NA
NCT05318027,NA,NA,NA,NA,NA
NCT05317689,NA,NA,NA,NA,NA
NCT05317494,NA,NA,NA,NA,NA
NCT05317416,NA,NA,NA,NA,NA
NCT05316493,NA,NA,NA,NA,NA
NCT05316467,NA,NA,NA,NA,NA
NCT05315843,NA,NA,NA,NA,NA
NCT05315687,NA,NA,NA,NA,NA
NCT05314764,NA,NA,NA,NA,NA
NCT05314556,NA,NA,NA,NA,NA
NCT05313945,NA,NA,NA,NA,NA
NCT05313698,NA,NA,NA,NA,NA
NCT05313256,NA,NA,NA,NA,NA
NCT05312892,NA,NA,NA,NA,NA
NCT05312879,NA,NA,NA,NA,NA
NCT05312697,NA,NA,NA,NA,NA
NCT05312411,NA,NA,NA,NA,NA
NCT05312177,NA,NA,NA,NA,NA
NCT05311618,NA,NA,NA,NA,NA
NCT05310773,NA,NA,NA,NA,NA
NCT05310487,NA,NA,NA,NA,NA
NCT05310396,NA,NA,NA,NA,NA
NCT05310097,NA,NA,NA,NA,NA
NCT05308446,NA,NA,NA,NA,NA
NCT05307250,NA,NA,NA,NA,NA
NCT05307159,NA,NA,NA,NA,NA
NCT05306873,NA,NA,NA,NA,NA
NCT05306275,NA,NA,NA,NA,NA
NCT05303753,NA,NA,NA,NA,NA
NCT05303532,NA,NA,NA,NA,NA
NCT05303467,NA,NA,NA,NA,NA
NCT05303038,NA,NA,NA,NA,NA
NCT05302986,NA,NA,NA,NA,NA
NCT05302297,NA,NA,NA,NA,NA
NCT05301517,NA,NA,NA,NA,NA
NCT05301335,NA,NA,NA,NA,NA
NCT05301322,NA,NA,NA,NA,NA
NCT05301231,NA,NA,NA,NA,NA
NCT05301192,NA,NA,NA,NA,NA
NCT05301062,NA,NA,NA,NA,NA
NCT05300295,NA,NA,NA,NA,NA
NCT05299398,NA,NA,NA,NA,NA
NCT05299359,NA,NA,NA,NA,NA
NCT05297890,NA,NA,NA,NA,NA
NCT05297799,NA,NA,NA,NA,NA
NCT05295589,NA,NA,NA,NA,NA
NCT05293717,NA,NA,NA,NA,NA
NCT05293535,NA,NA,NA,NA,NA
NCT05291988,NA,NA,NA,NA,NA
NCT05291689,NA,NA,NA,NA,NA
NCT05291507,NA,NA,NA,NA,NA
NCT05291286,NA,NA,NA,NA,NA
NCT05290818,NA,NA,NA,NA,NA
NCT05290129,NA,NA,NA,NA,NA
NCT05289271,NA,NA,NA,NA,NA
NCT05288491,NA,NA,NA,NA,NA
NCT05288452,NA,NA,NA,NA,NA
NCT05288361,NA,NA,NA,NA,NA
NCT05287945,NA,NA,NA,NA,NA
NCT05287126,NA,NA,NA,NA,NA
NCT05286801,NA,NA,NA,NA,NA
NCT05286502,NA,NA,NA,NA,NA
NCT05285826,NA,NA,NA,NA,NA
NCT05285696,NA,NA,NA,NA,NA
NCT05285124,NA,NA,NA,NA,NA
NCT05284786,NA,NA,NA,NA,NA
NCT05284760,NA,NA,NA,NA,NA
NCT05284747,NA,NA,NA,NA,NA
NCT05283304,NA,NA,NA,NA,NA
NCT05282927,NA,NA,NA,NA,NA
NCT05282121,NA,NA,NA,NA,NA
NCT05282069,NA,NA,NA,NA,NA
NCT05282017,NA,NA,NA,NA,NA
NCT05281471,NA,NA,NA,NA,NA
NCT05281302,NA,NA,NA,NA,NA
NCT05280925,NA,NA,NA,NA,NA
NCT05280704,NA,NA,NA,NA,NA
NCT05280509,NA,NA,NA,NA,NA
NCT05280301,NA,NA,NA,NA,NA
NCT05279963,NA,NA,NA,NA,NA
NCT05279742,NA,NA,NA,NA,NA
NCT05279131,NA,NA,NA,NA,NA
NCT05278572,NA,NA,NA,NA,NA
NCT05278494,NA,NA,NA,NA,NA
NCT05278377,NA,NA,NA,NA,NA
NCT05277558,NA,NA,NA,NA,NA
NCT05277168,NA,NA,NA,NA,NA
NCT05276973,NA,NA,NA,NA,NA
NCT05276310,NA,NA,NA,NA,NA
NCT05275894,NA,NA,NA,NA,NA
NCT05275504,NA,NA,NA,NA,NA
NCT05275478,NA,NA,NA,NA,NA
NCT05275400,NA,NA,NA,NA,NA
NCT05275023,NA,NA,NA,NA,NA
NCT05275010,NA,NA,NA,NA,NA
NCT05274776,NA,NA,NA,NA,NA
NCT05274659,NA,NA,NA,NA,NA
NCT05274581,NA,NA,NA,NA,NA
NCT05274555,NA,NA,NA,NA,NA
NCT05274269,NA,NA,NA,NA,NA
NCT05273840,NA,NA,NA,NA,NA
NCT05273684,NA,NA,NA,NA,NA
NCT05273567,NA,NA,NA,NA,NA
NCT05272384,NA,NA,NA,NA,NA
NCT05272241,NA,NA,NA,NA,NA
NCT05272228,NA,NA,NA,NA,NA
NCT05271656,NA,NA,NA,NA,NA
NCT05271578,NA,NA,NA,NA,NA
NCT05271526,NA,NA,NA,NA,NA
NCT05271292,NA,NA,NA,NA,NA
NCT05270837,NA,NA,NA,NA,NA
NCT05270668,NA,NA,NA,NA,NA
NCT05269992,NA,NA,NA,NA,NA
NCT05269836,NA,NA,NA,NA,NA
NCT05269667,NA,NA,NA,NA,NA
NCT05269498,NA,NA,NA,NA,NA
NCT05268666,NA,NA,NA,NA,NA
NCT05268614,NA,NA,NA,NA,NA
NCT05268510,NA,NA,NA,NA,NA
NCT05268094,NA,NA,NA,NA,NA
NCT05268016,NA,NA,NA,NA,NA
NCT05268003,NA,NA,NA,NA,NA
NCT05267613,NA,NA,NA,NA,NA
NCT05267600,NA,NA,NA,NA,NA
NCT05267132,NA,NA,NA,NA,NA
NCT05267106,NA,NA,NA,NA,NA
NCT05266781,NA,NA,NA,NA,NA
NCT05266495,NA,NA,NA,NA,NA
NCT05266469,NA,NA,NA,NA,NA
NCT05265312,NA,NA,NA,NA,NA
NCT05265065,NA,NA,NA,NA,NA
NCT05264818,NA,NA,NA,NA,NA
NCT05264129,NA,NA,NA,NA,NA
NCT05263973,NA,NA,NA,NA,NA
NCT05263960,NA,NA,NA,NA,NA
NCT05263284,NA,NA,NA,NA,NA
NCT05262920,NA,NA,NA,NA,NA
NCT05262738,NA,NA,NA,NA,NA
NCT05262569,NA,NA,NA,NA,NA
NCT05262270,NA,NA,NA,NA,NA
NCT05262010,NA,NA,NA,NA,NA
NCT05261984,NA,NA,NA,NA,NA
NCT05261711,NA,NA,NA,NA,NA
NCT05261009,NA,NA,NA,NA,NA
NCT05260541,NA,NA,NA,NA,NA
NCT05260398,NA,NA,NA,NA,NA
NCT05259124,NA,NA,NA,NA,NA
NCT05258422,NA,NA,NA,NA,NA
NCT05258292,NA,NA,NA,NA,NA
NCT05258110,NA,NA,NA,NA,NA
NCT05257863,NA,NA,NA,NA,NA
NCT05257057,NA,NA,NA,NA,NA
NCT05256810,NA,NA,NA,NA,NA
NCT05256641,NA,NA,NA,NA,NA
NCT05256303,NA,NA,NA,NA,NA
NCT05256225,NA,NA,NA,NA,NA
NCT05256056,NA,NA,NA,NA,NA
NCT05255133,NA,NA,NA,NA,NA
NCT05254639,NA,NA,NA,NA,NA
NCT05253937,NA,NA,NA,NA,NA
NCT05252832,NA,NA,NA,NA,NA
NCT05252520,NA,NA,NA,NA,NA
NCT05252195,NA,NA,NA,NA,NA
NCT05251909,NA,NA,NA,NA,NA
NCT05251363,NA,NA,NA,NA,NA
NCT05251311,NA,NA,NA,NA,NA
NCT05250947,NA,NA,NA,NA,NA
NCT05250570,NA,NA,NA,NA,NA
NCT05250011,NA,NA,NA,NA,NA
NCT05248958,NA,NA,NA,NA,NA
NCT05248880,NA,NA,NA,NA,NA
NCT05248737,NA,NA,NA,NA,NA
NCT05248321,NA,NA,NA,NA,NA
NCT05248230,NA,NA,NA,NA,NA
NCT05247463,NA,NA,NA,NA,NA
NCT05247164,NA,NA,NA,NA,NA
NCT05246111,NA,NA,NA,NA,NA
NCT05245786,NA,NA,NA,NA,NA
NCT05245747,NA,NA,NA,NA,NA
NCT05245097,NA,NA,NA,NA,NA
NCT05245071,NA,NA,NA,NA,NA
NCT05244434,2022-06-07,Withdrawn,NA,NA,PI withdrawn
NCT05244291,NA,NA,NA,NA,NA
NCT05244096,NA,NA,NA,NA,NA
NCT05243407,NA,NA,NA,NA,NA
NCT05243342,NA,NA,NA,NA,NA
NCT05242497,NA,NA,NA,NA,NA
NCT05242445,NA,NA,NA,NA,NA
NCT05242432,NA,NA,NA,NA,NA
NCT05241977,NA,NA,NA,NA,NA
NCT05241847,NA,NA,NA,NA,NA
NCT05240716,NA,NA,NA,NA,NA
NCT05240014,NA,NA,NA,NA,NA
NCT05239728,NA,NA,NA,NA,NA
NCT05239624,NA,NA,NA,NA,NA
NCT05238480,NA,NA,NA,NA,NA
NCT05237960,NA,NA,NA,NA,NA
NCT05237947,NA,NA,NA,NA,NA
NCT05237466,NA,NA,NA,NA,NA
NCT05237284,NA,NA,NA,NA,NA
NCT05237258,NA,NA,NA,NA,NA
NCT05236738,NA,NA,NA,NA,NA
NCT05235945,NA,NA,NA,NA,NA
NCT05235750,NA,NA,NA,NA,NA
NCT05235659,NA,NA,NA,NA,NA
NCT05235139,NA,NA,NA,NA,NA
NCT05234749,NA,NA,NA,NA,NA
NCT05233254,NA,NA,NA,NA,NA
NCT05232825,NA,NA,NA,NA,NA
NCT05232708,NA,NA,NA,NA,NA
NCT05231837,NA,NA,NA,NA,NA
NCT05231811,NA,NA,NA,NA,NA
NCT05231785,NA,NA,NA,NA,NA
NCT05230589,NA,NA,NA,NA,NA
NCT05230537,NA,NA,NA,NA,NA
NCT05229432,NA,NA,NA,NA,NA
NCT05228730,NA,NA,NA,NA,NA
NCT05228015,NA,NA,NA,NA,NA
NCT05227326,2022-06-07,Withdrawn,NA,NA,Pending evaluation
NCT05227157,NA,NA,NA,NA,NA
NCT05227001,NA,NA,NA,NA,NA
NCT05226286,NA,NA,NA,NA,NA
NCT05226104,NA,NA,NA,NA,NA
NCT05226078,NA,NA,NA,NA,NA
NCT05225584,NA,NA,NA,NA,NA
NCT05225571,NA,NA,NA,NA,NA
NCT05225363,NA,NA,NA,NA,NA
NCT05224011,NA,NA,NA,NA,NA
NCT05223868,NA,NA,NA,NA,NA
NCT05223075,NA,NA,NA,NA,NA
NCT05223036,NA,NA,NA,NA,NA
NCT05222529,NA,NA,NA,NA,NA
NCT05221840,NA,NA,NA,NA,NA
NCT05221125,NA,NA,NA,NA,NA
NCT05220514,NA,NA,NA,NA,NA
NCT05219942,NA,NA,NA,NA,NA
NCT05219370,NA,NA,NA,NA,NA
NCT05219162,NA,NA,NA,NA,NA
NCT05218408,NA,NA,NA,NA,NA
NCT05218291,NA,NA,NA,NA,NA
NCT05217927,NA,NA,NA,NA,NA
NCT05217537,NA,NA,NA,NA,NA
NCT05217043,NA,NA,NA,NA,NA
NCT05215925,NA,NA,NA,NA,NA
NCT05215574,NA,NA,NA,NA,NA
NCT05213611,NA,NA,NA,NA,NA
NCT05213481,NA,NA,NA,NA,NA
