nctid,stop_date,stop_status,restart_date,restart_status,why_stopped
NCT05356559,NA,NA,NA,NA,NA
NCT05356546,NA,NA,NA,NA,NA
NCT05356533,NA,NA,NA,NA,NA
NCT05356507,NA,NA,NA,NA,NA
NCT05356494,NA,NA,NA,NA,NA
NCT05356481,NA,NA,NA,NA,NA
NCT05356468,NA,NA,NA,NA,NA
NCT05356455,NA,NA,NA,NA,NA
NCT05356442,NA,NA,NA,NA,NA
NCT05356429,NA,NA,NA,NA,NA
NCT05356416,NA,NA,NA,NA,NA
NCT05356403,NA,NA,NA,NA,NA
NCT05356390,NA,NA,NA,NA,NA
NCT05356377,NA,NA,NA,NA,NA
NCT05356364,NA,NA,NA,NA,NA
NCT05356351,NA,NA,NA,NA,NA
NCT05356338,NA,NA,NA,NA,NA
NCT05356325,NA,NA,NA,NA,NA
NCT05356312,NA,NA,NA,NA,NA
NCT05356299,NA,NA,NA,NA,NA
NCT05356286,NA,NA,NA,NA,NA
NCT05356273,NA,NA,NA,NA,NA
NCT05356260,NA,NA,NA,NA,NA
NCT05356247,NA,NA,NA,NA,NA
NCT05356234,NA,NA,NA,NA,NA
NCT05356221,NA,NA,NA,NA,NA
NCT05356208,NA,NA,NA,NA,NA
NCT05356195,NA,NA,NA,NA,NA
NCT05356182,NA,NA,NA,NA,NA
NCT05356169,NA,NA,NA,NA,NA
NCT05356156,NA,NA,NA,NA,NA
NCT05356143,NA,NA,NA,NA,NA
NCT05356130,NA,NA,NA,NA,NA
NCT05356117,NA,NA,NA,NA,NA
NCT05356104,NA,NA,NA,NA,NA
NCT05356091,NA,NA,NA,NA,NA
NCT05356078,NA,NA,NA,NA,NA
NCT05356065,NA,NA,NA,NA,NA
NCT05356052,NA,NA,NA,NA,NA
NCT05356039,NA,NA,NA,NA,NA
NCT05356026,NA,NA,NA,NA,NA
NCT05356013,NA,NA,NA,NA,NA
NCT05356000,NA,NA,NA,NA,NA
NCT05355987,NA,NA,NA,NA,NA
NCT05355974,NA,NA,NA,NA,NA
NCT05355961,NA,NA,NA,NA,NA
NCT05355948,NA,NA,NA,NA,NA
NCT05355935,NA,NA,NA,NA,NA
NCT05355922,NA,NA,NA,NA,NA
NCT05355909,NA,NA,NA,NA,NA
NCT05355896,NA,NA,NA,NA,NA
NCT05355883,NA,NA,NA,NA,NA
NCT05355870,NA,NA,NA,NA,NA
NCT05355857,NA,NA,NA,NA,NA
NCT05355844,NA,NA,NA,NA,NA
NCT05355831,NA,NA,NA,NA,NA
NCT05355818,NA,NA,NA,NA,NA
NCT05355805,NA,NA,NA,NA,NA
NCT05355792,NA,NA,NA,NA,NA
NCT05355779,NA,NA,NA,NA,NA
NCT05355766,NA,NA,NA,NA,NA
NCT05355753,NA,NA,NA,NA,NA
NCT05355740,NA,NA,NA,NA,NA
NCT05355727,NA,NA,NA,NA,NA
NCT05355714,NA,NA,NA,NA,NA
NCT05355701,NA,NA,NA,NA,NA
NCT05355688,NA,NA,NA,NA,NA
NCT05355675,NA,NA,NA,NA,NA
NCT05355662,NA,NA,NA,NA,NA
NCT05355649,NA,NA,NA,NA,NA
NCT05355636,NA,NA,NA,NA,NA
NCT05355623,NA,NA,NA,NA,NA
NCT05355610,NA,NA,NA,NA,NA
NCT05355597,NA,NA,NA,NA,NA
NCT05355584,NA,NA,NA,NA,NA
NCT05355571,NA,NA,NA,NA,NA
NCT05355558,NA,NA,NA,NA,NA
NCT05355545,NA,NA,NA,NA,NA
NCT05355532,NA,NA,NA,NA,NA
NCT05355519,NA,NA,NA,NA,NA
NCT05355506,2022-04-29,Suspended,NA,NA,covid-19
NCT05355493,NA,NA,NA,NA,NA
NCT05355480,NA,NA,NA,NA,NA
NCT05355467,NA,NA,NA,NA,NA
NCT05355454,NA,NA,NA,NA,NA
NCT05355441,NA,NA,NA,NA,NA
NCT05355428,NA,NA,NA,NA,NA
NCT05355415,NA,NA,NA,NA,NA
NCT05355402,NA,NA,NA,NA,NA
NCT05355389,NA,NA,NA,NA,NA
NCT05355376,NA,NA,NA,NA,NA
NCT05355363,NA,NA,NA,NA,NA
NCT05355350,NA,NA,NA,NA,NA
NCT05355337,NA,NA,NA,NA,NA
NCT05355324,NA,NA,NA,NA,NA
NCT05355311,NA,NA,NA,NA,NA
NCT05355298,NA,NA,NA,NA,NA
NCT05355285,NA,NA,NA,NA,NA
NCT05355272,NA,NA,NA,NA,NA
NCT05355259,NA,NA,NA,NA,NA
NCT05355246,NA,NA,NA,NA,NA
NCT05355233,NA,NA,NA,NA,NA
NCT05355220,NA,NA,NA,NA,NA
NCT05355194,NA,NA,NA,NA,NA
NCT05355181,NA,NA,NA,NA,NA
NCT05355168,NA,NA,NA,NA,NA
NCT05355155,NA,NA,NA,NA,NA
NCT05355142,NA,NA,NA,NA,NA
NCT05355129,NA,NA,NA,NA,NA
NCT05355116,NA,NA,NA,NA,NA
NCT05355103,NA,NA,NA,NA,NA
NCT05355090,NA,NA,NA,NA,NA
NCT05355077,NA,NA,NA,NA,NA
NCT05355064,NA,NA,NA,NA,NA
NCT05355051,NA,NA,NA,NA,NA
NCT05355038,NA,NA,NA,NA,NA
NCT05355025,NA,NA,NA,NA,NA
NCT05355012,NA,NA,NA,NA,NA
NCT05354999,NA,NA,NA,NA,NA
NCT05354986,NA,NA,NA,NA,NA
NCT05354973,NA,NA,NA,NA,NA
NCT05354960,NA,NA,NA,NA,NA
NCT05354947,NA,NA,NA,NA,NA
NCT05354934,NA,NA,NA,NA,NA
NCT05354921,NA,NA,NA,NA,NA
NCT05354908,NA,NA,NA,NA,NA
NCT05354895,NA,NA,NA,NA,NA
NCT05354882,NA,NA,NA,NA,NA
NCT05354869,NA,NA,NA,NA,NA
NCT05354856,NA,NA,NA,NA,NA
NCT05354700,NA,NA,NA,NA,NA
NCT05354622,NA,NA,NA,NA,NA
NCT05354609,NA,NA,NA,NA,NA
NCT05354570,NA,NA,NA,NA,NA
NCT05354453,NA,NA,NA,NA,NA
NCT05354336,NA,NA,NA,NA,NA
NCT05354141,NA,NA,NA,NA,NA
NCT05354024,NA,NA,NA,NA,NA
NCT05353920,2022-04-28,Withdrawn,2022-04-30,Completed,Did not have enough funding to do this research.
NCT05353725,NA,NA,NA,NA,NA
NCT05353387,NA,NA,NA,NA,NA
NCT05353374,NA,NA,NA,NA,NA
NCT05353114,NA,NA,NA,NA,NA
NCT05353062,NA,NA,NA,NA,NA
NCT05352945,NA,NA,NA,NA,NA
NCT05352932,NA,NA,NA,NA,NA
NCT05352893,NA,NA,NA,NA,NA
NCT05352724,NA,NA,NA,NA,NA
NCT05352516,NA,NA,NA,NA,NA
NCT05352503,NA,NA,NA,NA,NA
NCT05352425,NA,NA,NA,NA,NA
NCT05352269,NA,NA,NA,NA,NA
NCT05352243,NA,NA,NA,NA,NA
NCT05352230,NA,NA,NA,NA,NA
NCT05352217,NA,NA,NA,NA,NA
NCT05352074,NA,NA,NA,NA,NA
NCT05352048,NA,NA,NA,NA,NA
NCT05352022,NA,NA,NA,NA,NA
NCT05351905,NA,NA,NA,NA,NA
NCT05351723,NA,NA,NA,NA,NA
NCT05351541,NA,NA,NA,NA,NA
NCT05351372,NA,NA,NA,NA,NA
NCT05351242,NA,NA,NA,NA,NA
NCT05351112,NA,NA,NA,NA,NA
NCT05350865,NA,NA,NA,NA,NA
NCT05350722,NA,NA,NA,NA,NA
NCT05350696,NA,NA,NA,NA,NA
NCT05350358,NA,NA,NA,NA,NA
NCT05350345,NA,NA,NA,NA,NA
NCT05350319,NA,NA,NA,NA,NA
NCT05350306,NA,NA,NA,NA,NA
NCT05350293,NA,NA,NA,NA,NA
NCT05350280,NA,NA,NA,NA,NA
NCT05350254,NA,NA,NA,NA,NA
NCT05350215,NA,NA,NA,NA,NA
NCT05350176,NA,NA,NA,NA,NA
NCT05349864,NA,NA,NA,NA,NA
NCT05349799,NA,NA,NA,NA,NA
NCT05349773,NA,NA,NA,NA,NA
NCT05349656,NA,NA,NA,NA,NA
NCT05349539,NA,NA,NA,NA,NA
NCT05349474,NA,NA,NA,NA,NA
NCT05349448,NA,NA,NA,NA,NA
NCT05349123,NA,NA,NA,NA,NA
NCT05349110,NA,NA,NA,NA,NA
NCT05348876,NA,NA,NA,NA,NA
NCT05348850,NA,NA,NA,NA,NA
NCT05348759,NA,NA,NA,NA,NA
NCT05348616,NA,NA,NA,NA,NA
NCT05348486,NA,NA,NA,NA,NA
NCT05348473,NA,NA,NA,NA,NA
NCT05348421,NA,NA,NA,NA,NA
NCT05348200,NA,NA,NA,NA,NA
NCT05348018,NA,NA,NA,NA,NA
NCT05347992,NA,NA,NA,NA,NA
NCT05347927,NA,NA,NA,NA,NA
NCT05347823,NA,NA,NA,NA,NA
NCT05347784,NA,NA,NA,NA,NA
NCT05347654,NA,NA,NA,NA,NA
NCT05347342,NA,NA,NA,NA,NA
NCT05347329,NA,NA,NA,NA,NA
NCT05347303,NA,NA,NA,NA,NA
NCT05347199,NA,NA,NA,NA,NA
NCT05347173,NA,NA,NA,NA,NA
NCT05347082,NA,NA,NA,NA,NA
NCT05347017,NA,NA,NA,NA,NA
NCT05347004,NA,NA,NA,NA,NA
NCT05346939,NA,NA,NA,NA,NA
NCT05346900,NA,NA,NA,NA,NA
NCT05346809,NA,NA,NA,NA,NA
NCT05346614,NA,NA,NA,NA,NA
NCT05346393,NA,NA,NA,NA,NA
NCT05346315,NA,NA,NA,NA,NA
NCT05346237,NA,NA,NA,NA,NA
NCT05346224,NA,NA,NA,NA,NA
NCT05346185,NA,NA,NA,NA,NA
NCT05346042,NA,NA,NA,NA,NA
NCT05346029,NA,NA,NA,NA,NA
NCT05345925,NA,NA,NA,NA,NA
NCT05345522,NA,NA,NA,NA,NA
NCT05345496,NA,NA,NA,NA,NA
NCT05345301,NA,NA,NA,NA,NA
NCT05345262,NA,NA,NA,NA,NA
NCT05345093,NA,NA,NA,NA,NA
NCT05345067,NA,NA,NA,NA,NA
NCT05344989,NA,NA,NA,NA,NA
NCT05344963,NA,NA,NA,NA,NA
NCT05344937,NA,NA,NA,NA,NA
NCT05344885,NA,NA,NA,NA,NA
NCT05344846,NA,NA,NA,NA,NA
NCT05344586,NA,NA,NA,NA,NA
NCT05344404,NA,NA,NA,NA,NA
NCT05344287,NA,NA,NA,NA,NA
NCT05344105,NA,NA,NA,NA,NA
NCT05344053,NA,NA,NA,NA,NA
NCT05343767,NA,NA,NA,NA,NA
NCT05343611,NA,NA,NA,NA,NA
NCT05343585,NA,NA,NA,NA,NA
NCT05343260,NA,NA,NA,NA,NA
NCT05343143,NA,NA,NA,NA,NA
NCT05343130,NA,NA,NA,NA,NA
NCT05342974,NA,NA,NA,NA,NA
NCT05342948,NA,NA,NA,NA,NA
NCT05342584,NA,NA,NA,NA,NA
NCT05342467,NA,NA,NA,NA,NA
NCT05342350,NA,NA,NA,NA,NA
NCT05341778,NA,NA,NA,NA,NA
NCT05341375,NA,NA,NA,NA,NA
NCT05341336,NA,NA,NA,NA,NA
NCT05340959,NA,NA,NA,NA,NA
NCT05340686,NA,NA,NA,NA,NA
NCT05340504,NA,NA,NA,NA,NA
NCT05340478,NA,NA,NA,NA,NA
NCT05340335,NA,NA,NA,NA,NA
NCT05340270,NA,NA,NA,NA,NA
NCT05340205,NA,NA,NA,NA,NA
NCT05339828,NA,NA,NA,NA,NA
NCT05339698,NA,NA,NA,NA,NA
NCT05339672,NA,NA,NA,NA,NA
NCT05339633,NA,NA,NA,NA,NA
NCT05339594,NA,NA,NA,NA,NA
NCT05339568,NA,NA,NA,NA,NA
NCT05339503,NA,NA,NA,NA,NA
NCT05339464,NA,NA,NA,NA,NA
NCT05339438,NA,NA,NA,NA,NA
NCT05339282,NA,NA,NA,NA,NA
NCT05338541,NA,NA,NA,NA,NA
NCT05338307,NA,NA,NA,NA,NA
NCT05338268,NA,NA,NA,NA,NA
NCT05338060,NA,NA,NA,NA,NA
NCT05337891,NA,NA,NA,NA,NA
NCT05337592,NA,NA,NA,NA,NA
NCT05337475,NA,NA,NA,NA,NA
NCT05337150,NA,NA,NA,NA,NA
NCT05337007,NA,NA,NA,NA,NA
NCT05336851,NA,NA,NA,NA,NA
NCT05336747,NA,NA,NA,NA,NA
NCT05336695,NA,NA,NA,NA,NA
NCT05336045,NA,NA,NA,NA,NA
NCT05336032,NA,NA,NA,NA,NA
NCT05335759,NA,NA,NA,NA,NA
NCT05335551,NA,NA,NA,NA,NA
NCT05335473,NA,NA,NA,NA,NA
NCT05335434,NA,NA,NA,NA,NA
NCT05335317,NA,NA,NA,NA,NA
NCT05335239,NA,NA,NA,NA,NA
NCT05335148,NA,NA,NA,NA,NA
NCT05335083,NA,NA,NA,NA,NA
NCT05334654,NA,NA,NA,NA,NA
NCT05333874,NA,NA,NA,NA,NA
NCT05333835,NA,NA,NA,NA,NA
NCT05333796,NA,NA,NA,NA,NA
NCT05333263,NA,NA,NA,NA,NA
NCT05332756,NA,NA,NA,NA,NA
NCT05332678,NA,NA,NA,NA,NA
NCT05332626,NA,NA,NA,NA,NA
NCT05332587,NA,NA,NA,NA,NA
NCT05332002,NA,NA,NA,NA,NA
NCT05331027,NA,NA,NA,NA,NA
NCT05330767,NA,NA,NA,NA,NA
NCT05330611,NA,NA,NA,NA,NA
NCT05330494,NA,NA,NA,NA,NA
NCT05330247,NA,NA,NA,NA,NA
NCT05329766,NA,NA,NA,NA,NA
NCT05329168,NA,NA,NA,NA,NA
NCT05329129,NA,NA,NA,NA,NA
NCT05328908,NA,NA,NA,NA,NA
NCT05328505,NA,NA,NA,NA,NA
NCT05328102,NA,NA,NA,NA,NA
NCT05328076,NA,NA,NA,NA,NA
NCT05327920,NA,NA,NA,NA,NA
NCT05327725,NA,NA,NA,NA,NA
NCT05327686,NA,NA,NA,NA,NA
NCT05327634,NA,NA,NA,NA,NA
NCT05327530,NA,NA,NA,NA,NA
NCT05327491,NA,NA,NA,NA,NA
NCT05327335,NA,NA,NA,NA,NA
NCT05326828,NA,NA,NA,NA,NA
NCT05326672,NA,NA,NA,NA,NA
NCT05326542,NA,NA,NA,NA,NA
NCT05326516,NA,NA,NA,NA,NA
NCT05326464,NA,NA,NA,NA,NA
NCT05326308,NA,NA,NA,NA,NA
NCT05325996,NA,NA,NA,NA,NA
NCT05325567,NA,NA,NA,NA,NA
NCT05325411,NA,NA,NA,NA,NA
NCT05325281,NA,NA,NA,NA,NA
NCT05325177,NA,NA,NA,NA,NA
NCT05325112,NA,NA,NA,NA,NA
NCT05325099,NA,NA,NA,NA,NA
NCT05324852,NA,NA,NA,NA,NA
NCT05324449,NA,NA,NA,NA,NA
NCT05324410,NA,NA,NA,NA,NA
NCT05324384,NA,NA,NA,NA,NA
NCT05324085,NA,NA,NA,NA,NA
NCT05323552,NA,NA,NA,NA,NA
NCT05323019,NA,NA,NA,NA,NA
NCT05322980,NA,NA,NA,NA,NA
NCT05322954,NA,NA,NA,NA,NA
NCT05322070,NA,NA,NA,NA,NA
NCT05321472,NA,NA,NA,NA,NA
NCT05321095,NA,NA,NA,NA,NA
NCT05321082,NA,NA,NA,NA,NA
NCT05321069,NA,NA,NA,NA,NA
NCT05320939,NA,NA,NA,NA,NA
NCT05320913,NA,NA,NA,NA,NA
NCT05320887,NA,NA,NA,NA,NA
NCT05320380,NA,NA,NA,NA,NA
NCT05320289,NA,NA,NA,NA,NA
NCT05319379,NA,NA,NA,NA,NA
NCT05319132,NA,NA,NA,NA,NA
NCT05318313,NA,NA,NA,NA,NA
NCT05317728,NA,NA,NA,NA,NA
NCT05317715,NA,NA,NA,NA,NA
NCT05317481,NA,NA,NA,NA,NA
NCT05317416,NA,NA,NA,NA,NA
NCT05315739,NA,NA,NA,NA,NA
NCT05315713,NA,NA,NA,NA,NA
NCT05315583,NA,NA,NA,NA,NA
NCT05315544,NA,NA,NA,NA,NA
NCT05315271,NA,NA,NA,NA,NA
NCT05314517,NA,NA,NA,NA,NA
NCT05314426,NA,NA,NA,NA,NA
NCT05313555,NA,NA,NA,NA,NA
NCT05313412,NA,NA,NA,NA,NA
NCT05313347,NA,NA,NA,NA,NA
NCT05312983,NA,NA,NA,NA,NA
NCT05312879,NA,NA,NA,NA,NA
NCT05312411,NA,NA,NA,NA,NA
NCT05312385,NA,NA,NA,NA,NA
NCT05312268,NA,NA,NA,NA,NA
NCT05312047,NA,NA,NA,NA,NA
NCT05311670,NA,NA,NA,NA,NA
NCT05311631,NA,NA,NA,NA,NA
NCT05311618,NA,NA,NA,NA,NA
NCT05311527,NA,NA,NA,NA,NA
NCT05311137,NA,NA,NA,NA,NA
NCT05311020,NA,NA,NA,NA,NA
NCT05310968,NA,NA,NA,NA,NA
NCT05310773,NA,NA,NA,NA,NA
NCT05310084,NA,NA,NA,NA,NA
NCT05309876,NA,NA,NA,NA,NA
NCT05309330,NA,NA,NA,NA,NA
NCT05309109,NA,NA,NA,NA,NA
NCT05309018,NA,NA,NA,NA,NA
NCT05308615,NA,NA,NA,NA,NA
NCT05308498,NA,NA,NA,NA,NA
NCT05307874,NA,NA,NA,NA,NA
NCT05307692,NA,NA,NA,NA,NA
NCT05307250,NA,NA,NA,NA,NA
NCT05307198,NA,NA,NA,NA,NA
NCT05306964,NA,NA,NA,NA,NA
NCT05306873,NA,NA,NA,NA,NA
NCT05306444,NA,NA,NA,NA,NA
NCT05306249,NA,NA,NA,NA,NA
NCT05305430,NA,NA,NA,NA,NA
NCT05305313,NA,NA,NA,NA,NA
NCT05305105,NA,NA,NA,NA,NA
NCT05304910,NA,NA,NA,NA,NA
NCT05304715,NA,NA,NA,NA,NA
NCT05304468,NA,NA,NA,NA,NA
NCT05304455,NA,NA,NA,NA,NA
NCT05304065,NA,NA,NA,NA,NA
NCT05304000,NA,NA,NA,NA,NA
NCT05303545,NA,NA,NA,NA,NA
NCT05303532,NA,NA,NA,NA,NA
NCT05303402,NA,NA,NA,NA,NA
NCT05303220,NA,NA,NA,NA,NA
NCT05302674,NA,NA,NA,NA,NA
NCT05302596,NA,NA,NA,NA,NA
NCT05302141,NA,NA,NA,NA,NA
NCT05301322,NA,NA,NA,NA,NA
NCT05301153,NA,NA,NA,NA,NA
NCT05301062,NA,NA,NA,NA,NA
NCT05300919,NA,NA,NA,NA,NA
NCT05300867,NA,NA,NA,NA,NA
NCT05300516,NA,NA,NA,NA,NA
NCT05300100,NA,NA,NA,NA,NA
NCT05300074,NA,NA,NA,NA,NA
NCT05299905,NA,NA,NA,NA,NA
NCT05299762,NA,NA,NA,NA,NA
NCT05299723,NA,NA,NA,NA,NA
NCT05299515,NA,NA,NA,NA,NA
NCT05299359,NA,NA,NA,NA,NA
NCT05298644,NA,NA,NA,NA,NA
NCT05298553,NA,NA,NA,NA,NA
NCT05297591,NA,NA,NA,NA,NA
NCT05296733,NA,NA,NA,NA,NA
NCT05296447,NA,NA,NA,NA,NA
NCT05295823,NA,NA,NA,NA,NA
NCT05294991,NA,NA,NA,NA,NA
NCT05294965,NA,NA,NA,NA,NA
NCT05294549,NA,NA,NA,NA,NA
NCT05294341,NA,NA,NA,NA,NA
NCT05294068,NA,NA,NA,NA,NA
NCT05294029,NA,NA,NA,NA,NA
NCT05293938,NA,NA,NA,NA,NA
NCT05293717,NA,NA,NA,NA,NA
NCT05293691,NA,NA,NA,NA,NA
NCT05293509,NA,NA,NA,NA,NA
NCT05293353,NA,NA,NA,NA,NA
NCT05292872,NA,NA,NA,NA,NA
NCT05292378,NA,NA,NA,NA,NA
NCT05292365,NA,NA,NA,NA,NA
NCT05292248,NA,NA,NA,NA,NA
NCT05291689,NA,NA,NA,NA,NA
NCT05291559,NA,NA,NA,NA,NA
NCT05291546,NA,NA,NA,NA,NA
NCT05291156,NA,NA,NA,NA,NA
NCT05290753,NA,NA,NA,NA,NA
NCT05290740,NA,NA,NA,NA,NA
NCT05290220,NA,NA,NA,NA,NA
NCT05290168,NA,NA,NA,NA,NA
NCT05289739,NA,NA,NA,NA,NA
NCT05289661,NA,NA,NA,NA,NA
NCT05289596,NA,NA,NA,NA,NA
NCT05289440,NA,NA,NA,NA,NA
NCT05289206,NA,NA,NA,NA,NA
NCT05288504,NA,NA,NA,NA,NA
NCT05287620,NA,NA,NA,NA,NA
NCT05286268,NA,NA,NA,NA,NA
NCT05285982,NA,NA,NA,NA,NA
NCT05285904,NA,NA,NA,NA,NA
NCT05285865,NA,NA,NA,NA,NA
NCT05285644,NA,NA,NA,NA,NA
NCT05284032,NA,NA,NA,NA,NA
NCT05283408,NA,NA,NA,NA,NA
NCT05282927,NA,NA,NA,NA,NA
NCT05282823,NA,NA,NA,NA,NA
NCT05282732,NA,NA,NA,NA,NA
NCT05282329,NA,NA,NA,NA,NA
NCT05282121,NA,NA,NA,NA,NA
NCT05282056,NA,NA,NA,NA,NA
NCT05281770,NA,NA,NA,NA,NA
NCT05281094,NA,NA,NA,NA,NA
NCT05281068,NA,NA,NA,NA,NA
NCT05280860,NA,NA,NA,NA,NA
NCT05280548,NA,NA,NA,NA,NA
NCT05279924,NA,NA,NA,NA,NA
NCT05279729,NA,NA,NA,NA,NA
NCT05278936,NA,NA,NA,NA,NA
NCT05278923,NA,NA,NA,NA,NA
NCT05278806,NA,NA,NA,NA,NA
NCT05278390,NA,NA,NA,NA,NA
NCT05278156,NA,NA,NA,NA,NA
NCT05278104,NA,NA,NA,NA,NA
NCT05278039,NA,NA,NA,NA,NA
NCT05277922,NA,NA,NA,NA,NA
NCT05277207,NA,NA,NA,NA,NA
NCT05277012,NA,NA,NA,NA,NA
NCT05276700,NA,NA,NA,NA,NA
NCT05276401,NA,NA,NA,NA,NA
NCT05276284,NA,NA,NA,NA,NA
NCT05276219,NA,NA,NA,NA,NA
NCT05275972,NA,NA,NA,NA,NA
NCT05275582,NA,NA,NA,NA,NA
NCT05275010,NA,NA,NA,NA,NA
NCT05274295,NA,NA,NA,NA,NA
NCT05274230,NA,NA,NA,NA,NA
NCT05273749,NA,NA,NA,NA,NA
NCT05273567,NA,NA,NA,NA,NA
NCT05273281,NA,NA,NA,NA,NA
NCT05272761,NA,NA,NA,NA,NA
NCT05272605,NA,NA,NA,NA,NA
NCT05271929,NA,NA,NA,NA,NA
NCT05271292,NA,NA,NA,NA,NA
NCT05271266,NA,NA,NA,NA,NA
NCT05270863,NA,NA,NA,NA,NA
NCT05270733,NA,NA,NA,NA,NA
NCT05270603,NA,NA,NA,NA,NA
NCT05270408,NA,NA,NA,NA,NA
NCT05269966,NA,NA,NA,NA,NA
NCT05269862,NA,NA,NA,NA,NA
NCT05269823,NA,NA,NA,NA,NA
NCT05269472,NA,NA,NA,NA,NA
NCT05269160,NA,NA,NA,NA,NA
NCT05269082,NA,NA,NA,NA,NA
NCT05269004,NA,NA,NA,NA,NA
NCT05268991,NA,NA,NA,NA,NA
NCT05267990,NA,NA,NA,NA,NA
NCT05267600,NA,NA,NA,NA,NA
NCT05267054,NA,NA,NA,NA,NA
NCT05266430,NA,NA,NA,NA,NA
NCT05265910,NA,NA,NA,NA,NA
NCT05265832,NA,NA,NA,NA,NA
NCT05265702,NA,NA,NA,NA,NA
NCT05265377,NA,NA,NA,NA,NA
NCT05265247,NA,NA,NA,NA,NA
NCT05265182,NA,NA,NA,NA,NA
NCT05264831,NA,NA,NA,NA,NA
NCT05264129,NA,NA,NA,NA,NA
NCT05263791,NA,NA,NA,NA,NA
NCT05263310,NA,NA,NA,NA,NA
NCT05262764,NA,NA,NA,NA,NA
NCT05262751,NA,NA,NA,NA,NA
NCT05262725,NA,NA,NA,NA,NA
NCT05262530,NA,NA,NA,NA,NA
NCT05262010,NA,NA,NA,NA,NA
NCT05261477,NA,NA,NA,NA,NA
NCT05261412,NA,NA,NA,NA,NA
NCT05260541,NA,NA,NA,NA,NA
NCT05259865,NA,NA,NA,NA,NA
NCT05259800,NA,NA,NA,NA,NA
NCT05258175,NA,NA,NA,NA,NA
NCT05258110,NA,NA,NA,NA,NA
NCT05257928,NA,NA,NA,NA,NA
NCT05255952,NA,NA,NA,NA,NA
NCT05255601,NA,NA,NA,NA,NA
NCT05254639,NA,NA,NA,NA,NA
NCT05254548,NA,NA,NA,NA,NA
NCT05254496,NA,NA,NA,NA,NA
NCT05253911,NA,NA,NA,NA,NA
NCT05253833,NA,NA,NA,NA,NA
NCT05253807,NA,NA,NA,NA,NA
NCT05253651,NA,NA,NA,NA,NA
NCT05253365,NA,NA,NA,NA,NA
NCT05253196,NA,NA,NA,NA,NA
NCT05252442,NA,NA,NA,NA,NA
NCT05252364,NA,NA,NA,NA,NA
NCT05252195,NA,NA,NA,NA,NA
NCT05252156,NA,NA,NA,NA,NA
NCT05250310,NA,NA,NA,NA,NA
NCT05249842,NA,NA,NA,NA,NA
NCT05249582,NA,NA,NA,NA,NA
NCT05249426,NA,NA,NA,NA,NA
NCT05249062,NA,NA,NA,NA,NA
NCT05248880,NA,NA,NA,NA,NA
NCT05248867,NA,NA,NA,NA,NA
NCT05248789,NA,NA,NA,NA,NA
NCT05248672,NA,NA,NA,NA,NA
NCT05248256,NA,NA,NA,NA,NA
NCT05248204,NA,NA,NA,NA,NA
NCT05247489,NA,NA,NA,NA,NA
NCT05247398,NA,NA,NA,NA,NA
NCT05246982,NA,NA,NA,NA,NA
NCT05246943,NA,NA,NA,NA,NA
NCT05246930,NA,NA,NA,NA,NA
NCT05246202,NA,NA,NA,NA,NA
NCT05245591,NA,NA,NA,NA,NA
NCT05245201,NA,NA,NA,NA,NA
NCT05245071,NA,NA,NA,NA,NA
NCT05244902,NA,NA,NA,NA,NA
NCT05244473,NA,NA,NA,NA,NA
NCT05244304,NA,NA,NA,NA,NA
NCT05243823,NA,NA,NA,NA,NA
NCT05243342,NA,NA,NA,NA,NA
NCT05243303,NA,NA,NA,NA,NA
NCT05243004,NA,NA,NA,NA,NA
NCT05242900,NA,NA,NA,NA,NA
NCT05242666,NA,NA,NA,NA,NA
NCT05242523,NA,NA,NA,NA,NA
NCT05242198,NA,NA,NA,NA,NA
NCT05242055,NA,NA,NA,NA,NA
NCT05241834,NA,NA,NA,NA,NA
NCT05241275,NA,NA,NA,NA,NA
NCT05240547,NA,NA,NA,NA,NA
NCT05240469,NA,NA,NA,NA,NA
NCT05240391,NA,NA,NA,NA,NA
NCT05239650,NA,NA,NA,NA,NA
NCT05239624,NA,NA,NA,NA,NA
NCT05239520,NA,NA,NA,NA,NA
NCT05239494,NA,NA,NA,NA,NA
NCT05239039,NA,NA,NA,NA,NA
NCT05238363,NA,NA,NA,NA,NA
NCT05238298,NA,NA,NA,NA,NA
NCT05237206,NA,NA,NA,NA,NA
NCT05237193,NA,NA,NA,NA,NA
NCT05236920,NA,NA,NA,NA,NA
NCT05236894,NA,NA,NA,NA,NA
NCT05236673,NA,NA,NA,NA,NA
NCT05236296,NA,NA,NA,NA,NA
NCT05235828,NA,NA,NA,NA,NA
NCT05235750,NA,NA,NA,NA,NA
NCT05235581,NA,NA,NA,NA,NA
NCT05235165,NA,NA,NA,NA,NA
NCT05234333,NA,NA,NA,NA,NA
NCT05233618,NA,NA,NA,NA,NA
NCT05233566,NA,NA,NA,NA,NA
NCT05233410,NA,NA,NA,NA,NA
NCT05233098,NA,NA,NA,NA,NA
NCT05233007,NA,NA,NA,NA,NA
NCT05232825,NA,NA,NA,NA,NA
NCT05232136,NA,NA,NA,NA,NA
NCT05231824,NA,NA,NA,NA,NA
NCT05231707,NA,NA,NA,NA,NA
NCT05231681,NA,NA,NA,NA,NA
NCT05231629,NA,NA,NA,NA,NA
NCT05230875,NA,NA,NA,NA,NA
NCT05229900,NA,NA,NA,NA,NA
NCT05229146,NA,NA,NA,NA,NA
NCT05229120,NA,NA,NA,NA,NA
NCT05228639,NA,NA,NA,NA,NA
NCT05228470,NA,NA,NA,NA,NA
