nctid,stop_date,stop_status,restart_date,restart_status,why_stopped
NCT04451330,NA,NA,NA,NA,NA
NCT04451291,NA,NA,NA,NA,NA
NCT04451044,NA,NA,NA,NA,NA
NCT04450966,NA,NA,NA,NA,NA
NCT04450771,NA,NA,NA,NA,NA
NCT04449861,NA,NA,NA,NA,NA
NCT04447755,NA,NA,NA,NA,NA
NCT04445545,NA,NA,NA,NA,NA
NCT04445155,NA,NA,NA,NA,NA
NCT04445116,NA,NA,NA,NA,NA
NCT04445064,NA,NA,NA,NA,NA
NCT04444921,NA,NA,NA,NA,NA
NCT04444492,NA,NA,NA,NA,NA
NCT04443192,NA,NA,NA,NA,NA
NCT04442503,NA,NA,NA,NA,NA
NCT04441905,NA,NA,NA,NA,NA
NCT04441619,NA,NA,NA,NA,NA
NCT04441567,NA,NA,NA,NA,NA
NCT04441060,NA,NA,NA,NA,NA
NCT04439539,NA,NA,NA,NA,NA
NCT04437914,NA,NA,NA,NA,NA
NCT04437329,NA,NA,NA,NA,NA
NCT04436289,NA,NA,NA,NA,NA
NCT04436276,NA,NA,NA,NA,NA
NCT04434417,NA,NA,NA,NA,NA
NCT04434313,NA,NA,NA,NA,NA
NCT04434092,NA,NA,NA,NA,NA
NCT04433195,NA,NA,NA,NA,NA
NCT04432831,NA,NA,NA,NA,NA
NCT04432584,NA,NA,NA,NA,NA
NCT04431726,NA,NA,NA,NA,NA
NCT04430920,NA,NA,NA,NA,NA
NCT04430673,NA,NA,NA,NA,NA
NCT04430192,NA,NA,NA,NA,NA
NCT04429919,NA,NA,NA,NA,NA
NCT04429724,NA,NA,NA,NA,NA
NCT04429503,NA,NA,NA,NA,NA
NCT04429425,NA,NA,NA,NA,NA
NCT04428645,NA,NA,NA,NA,NA
NCT04428281,NA,NA,NA,NA,NA
NCT04428151,NA,NA,NA,NA,NA
NCT04426240,NA,NA,NA,NA,NA
NCT04425603,NA,NA,NA,NA,NA
NCT04425395,NA,NA,NA,NA,NA
NCT04424927,NA,NA,NA,NA,NA
NCT04424316,NA,NA,NA,NA,NA
NCT04423120,NA,NA,NA,NA,NA
NCT04422899,NA,NA,NA,NA,NA
NCT04420884,NA,NA,NA,NA,NA
NCT04419779,NA,NA,NA,NA,NA
NCT04419558,NA,NA,NA,NA,NA
NCT04418661,NA,NA,NA,NA,NA
NCT04418375,NA,NA,NA,NA,NA
NCT04417998,NA,NA,NA,NA,NA
NCT04417517,NA,NA,NA,NA,NA
NCT04416685,NA,NA,NA,NA,NA
NCT04415047,NA,NA,NA,NA,NA
NCT04414358,NA,NA,NA,NA,NA
NCT04414345,NA,NA,NA,NA,NA
NCT04411810,NA,NA,NA,NA,NA
NCT04411641,NA,NA,NA,NA,NA
NCT04411550,NA,NA,NA,NA,NA
NCT04411472,NA,NA,NA,NA,NA
NCT04411082,2022-05-09,Terminated,NA,NA,"IMR-BTL-201demonstrated that while IMR-687 was generally well-tolerated, it failed to show any meaningful benefit in transfusion burden or improvement in most disease-related biomarkers. So, the sponsor has decided to discontinue this study"
NCT04410991,NA,NA,NA,NA,NA
NCT04410978,NA,NA,NA,NA,NA
NCT04410796,NA,NA,NA,NA,NA
NCT04410731,NA,NA,NA,NA,NA
NCT04410523,NA,NA,NA,NA,NA
NCT04406857,2021-07-28,Suspended,2022-05-12,Recruiting,Other - Pending protocol amendment
NCT04406727,NA,NA,NA,NA,NA
NCT04404985,NA,NA,NA,NA,NA
NCT04404894,NA,NA,NA,NA,NA
NCT04402788,NA,NA,NA,NA,NA
NCT04401748,NA,NA,NA,NA,NA
NCT04400994,NA,NA,NA,NA,NA
NCT04400929,NA,NA,NA,NA,NA
NCT04400071,NA,NA,NA,NA,NA
NCT04399928,NA,NA,NA,NA,NA
NCT04398745,NA,NA,NA,NA,NA
NCT04398628,NA,NA,NA,NA,NA
NCT04397159,NA,NA,NA,NA,NA
NCT04396574,NA,NA,NA,NA,NA
NCT04396340,NA,NA,NA,NA,NA
NCT04396236,NA,NA,NA,NA,NA
NCT04395469,NA,NA,NA,NA,NA
NCT04395196,NA,NA,NA,NA,NA
NCT04394858,NA,NA,NA,NA,NA
NCT04394650,NA,NA,NA,NA,NA
NCT04394624,NA,NA,NA,NA,NA
NCT04392726,NA,NA,NA,NA,NA
NCT04392544,NA,NA,NA,NA,NA
NCT04392024,NA,NA,NA,NA,NA
NCT04391959,NA,NA,NA,NA,NA
NCT04391907,2022-05-09,Withdrawn,NA,NA,"Due to the covid 19, patient recruiment is not going smoothly, so the study was canceled."
NCT04390737,NA,NA,NA,NA,NA
NCT04390217,2022-05-09,Withdrawn,NA,NA,Company focused on other clinical programs
NCT04389112,NA,NA,NA,NA,NA
NCT04388839,NA,NA,NA,NA,NA
NCT04385888,NA,NA,NA,NA,NA
NCT04385368,NA,NA,NA,NA,NA
NCT04385277,NA,NA,NA,NA,NA
NCT04382963,NA,NA,NA,NA,NA
NCT04381897,NA,NA,NA,NA,NA
NCT04381416,NA,NA,NA,NA,NA
NCT04380636,NA,NA,NA,NA,NA
NCT04375527,NA,NA,NA,NA,NA
NCT04375449,NA,NA,NA,NA,NA
NCT04374656,NA,NA,NA,NA,NA
NCT04373473,NA,NA,NA,NA,NA
NCT04373005,NA,NA,NA,NA,NA
NCT04372108,NA,NA,NA,NA,NA
NCT04369911,NA,NA,NA,NA,NA
NCT04368364,2022-04-08,Terminated,NA,NA,Study was stopped early due to a conflicting study in the same patient population at the study location.
NCT04368234,NA,NA,NA,NA,NA
NCT04364178,NA,NA,NA,NA,NA
NCT04363684,NA,NA,NA,NA,NA
NCT04362592,NA,NA,NA,NA,NA
NCT04358445,NA,NA,NA,NA,NA
NCT04357951,NA,NA,NA,NA,NA
NCT04354701,NA,NA,NA,NA,NA
NCT04354103,NA,NA,NA,NA,NA
NCT04353661,NA,NA,NA,NA,NA
NCT04350463,NA,NA,NA,NA,NA
NCT04350138,NA,NA,NA,NA,NA
NCT04348292,NA,NA,NA,NA,NA
NCT04347993,NA,NA,NA,NA,NA
NCT04347434,NA,NA,NA,NA,NA
NCT04346914,NA,NA,NA,NA,NA
NCT04346537,NA,NA,NA,NA,NA
NCT04345718,NA,NA,NA,NA,NA
NCT04343209,NA,NA,NA,NA,NA
NCT04343027,NA,NA,NA,NA,NA
NCT04342091,NA,NA,NA,NA,NA
NCT04341363,NA,NA,NA,NA,NA
NCT04338893,NA,NA,NA,NA,NA
NCT04338503,NA,NA,NA,NA,NA
NCT04338295,NA,NA,NA,NA,NA
NCT04336397,NA,NA,NA,NA,NA
NCT04334941,NA,NA,NA,NA,NA
NCT04334590,2022-05-04,Withdrawn,NA,NA,no enrollment
NCT04333537,NA,NA,NA,NA,NA
NCT04332523,NA,NA,NA,NA,NA
NCT04331548,NA,NA,NA,NA,NA
NCT04331444,NA,NA,NA,NA,NA
NCT04328727,NA,NA,NA,NA,NA
NCT04325243,NA,NA,NA,NA,NA
NCT04324229,NA,NA,NA,NA,NA
NCT04323930,NA,NA,NA,NA,NA
NCT04322318,NA,NA,NA,NA,NA
NCT04321746,NA,NA,NA,NA,NA
NCT04321317,NA,NA,NA,NA,NA
NCT04320888,2022-03-17,Suspended,2022-04-08,Recruiting,Other - Pending release of next amendment.
NCT04319198,NA,NA,NA,NA,NA
NCT04318210,NA,NA,NA,NA,NA
NCT04317417,NA,NA,NA,NA,NA
NCT04314648,NA,NA,NA,NA,NA
NCT04313881,NA,NA,NA,NA,NA
NCT04312958,NA,NA,NA,NA,NA
NCT04311983,NA,NA,NA,NA,NA
NCT04310644,NA,NA,NA,NA,NA
NCT04310345,NA,NA,NA,NA,NA
NCT04310007,NA,NA,NA,NA,NA
NCT04309773,NA,NA,NA,NA,NA
NCT04309500,NA,NA,NA,NA,NA
NCT04308759,NA,NA,NA,NA,NA
NCT04308096,NA,NA,NA,NA,NA
NCT04307563,NA,NA,NA,NA,NA
NCT04307186,NA,NA,NA,NA,NA
NCT04305405,NA,NA,NA,NA,NA
NCT04305184,NA,NA,NA,NA,NA
NCT04305054,NA,NA,NA,NA,NA
NCT04304833,2022-05-09,Terminated,NA,NA,Change in PI
NCT04303858,NA,NA,NA,NA,NA
NCT04303390,NA,NA,NA,NA,NA
NCT04303286,NA,NA,NA,NA,NA
NCT04303195,NA,NA,NA,NA,NA
NCT04303000,NA,NA,NA,NA,NA
NCT04300140,NA,NA,NA,NA,NA
NCT04300010,2020-03-26,Suspended,2020-05-27,Recruiting,due to COVID-19
NCT04298138,NA,NA,NA,NA,NA
NCT04297995,NA,NA,NA,NA,NA
NCT04297280,NA,NA,NA,NA,NA
NCT04294667,NA,NA,NA,NA,NA
NCT04294459,NA,NA,NA,NA,NA
NCT04287790,2021-06-16,Suspended,NA,NA,COVID-19 disrupted recruitment
NCT04287075,NA,NA,NA,NA,NA
NCT04286867,NA,NA,NA,NA,NA
NCT04285853,NA,NA,NA,NA,NA
NCT04285567,NA,NA,NA,NA,NA
NCT04284813,NA,NA,NA,NA,NA
NCT04282915,NA,NA,NA,NA,NA
NCT04281498,NA,NA,NA,NA,NA
NCT04281485,NA,NA,NA,NA,NA
NCT04280172,NA,NA,NA,NA,NA
NCT04279249,2020-11-02,Suspended,2021-04-26,Recruiting,Due to COVID-19
NCT04277546,NA,NA,NA,NA,NA
NCT04276363,NA,NA,NA,NA,NA
NCT04276311,NA,NA,NA,NA,NA
NCT04275973,2020-03-25,Suspended,2021-04-28,Not yet recruiting,due to COVID-19
NCT04273373,NA,NA,NA,NA,NA
NCT04269655,NA,NA,NA,NA,NA
NCT04269200,NA,NA,NA,NA,NA
NCT04268992,NA,NA,NA,NA,NA
NCT04267939,NA,NA,NA,NA,NA
NCT04267809,NA,NA,NA,NA,NA
NCT04266977,NA,NA,NA,NA,NA
NCT04266340,NA,NA,NA,NA,NA
NCT04263051,NA,NA,NA,NA,NA
NCT04261790,NA,NA,NA,NA,NA
NCT04260646,NA,NA,NA,NA,NA
NCT04259463,NA,NA,NA,NA,NA
NCT04259450,NA,NA,NA,NA,NA
NCT04259242,NA,NA,NA,NA,NA
NCT04258943,NA,NA,NA,NA,NA
NCT04258605,NA,NA,NA,NA,NA
NCT04255927,NA,NA,NA,NA,NA
NCT04255433,NA,NA,NA,NA,NA
NCT04255394,NA,NA,NA,NA,NA
NCT04254627,NA,NA,NA,NA,NA
NCT04254198,NA,NA,NA,NA,NA
NCT04253184,NA,NA,NA,NA,NA
NCT04252950,NA,NA,NA,NA,NA
NCT04252742,NA,NA,NA,NA,NA
NCT04252612,2022-05-09,Suspended,NA,NA,Study is pending amendment
NCT04252339,NA,NA,NA,NA,NA
NCT04251182,2020-06-19,Suspended,2021-02-25,Recruiting,COVID-19 Panemic
NCT04250883,NA,NA,NA,NA,NA
NCT04250155,NA,NA,NA,NA,NA
NCT04249401,NA,NA,NA,NA,NA
NCT04248413,2022-05-11,Withdrawn,NA,NA,Too many obstacles starting study
NCT04246177,NA,NA,NA,NA,NA
NCT04242446,2020-04-17,Suspended,2020-06-29,Recruiting,Study recruitment temporarily halted as a precautionary measure due to the COVID-19 pandemic.
NCT04241185,NA,NA,NA,NA,NA
NCT04241068,NA,NA,NA,NA,NA
NCT04240002,NA,NA,NA,NA,NA
NCT04239027,NA,NA,NA,NA,NA
NCT04237753,NA,NA,NA,NA,NA
NCT04237207,NA,NA,NA,NA,NA
NCT04237103,NA,NA,NA,NA,NA
NCT04236934,NA,NA,NA,NA,NA
NCT04236479,NA,NA,NA,NA,NA
NCT04235998,NA,NA,NA,NA,NA
NCT04235556,NA,NA,NA,NA,NA
NCT04235244,NA,NA,NA,NA,NA
NCT04234568,2022-05-13,Suspended,NA,NA,Drug Supply Issues
NCT04232553,NA,NA,NA,NA,NA
NCT04231877,2022-01-05,Suspended,2022-05-09,Recruiting,Enrollment on hold; likely opening to accrual again
NCT04229134,NA,NA,NA,NA,NA
NCT04227847,NA,NA,NA,NA,NA
NCT04227639,NA,NA,NA,NA,NA
NCT04227366,NA,NA,NA,NA,NA
NCT04224701,NA,NA,NA,NA,NA
NCT04223804,NA,NA,NA,NA,NA
NCT04222673,NA,NA,NA,NA,NA
NCT04221945,NA,NA,NA,NA,NA
NCT04221880,NA,NA,NA,NA,NA
NCT04221451,NA,NA,NA,NA,NA
NCT04221412,NA,NA,NA,NA,NA
NCT04220814,NA,NA,NA,NA,NA
NCT04219163,NA,NA,NA,NA,NA
NCT04214262,NA,NA,NA,NA,NA
NCT04214067,NA,NA,NA,NA,NA
NCT04213794,NA,NA,NA,NA,NA
NCT04211857,NA,NA,NA,NA,NA
NCT04211480,NA,NA,NA,NA,NA
NCT04210115,NA,NA,NA,NA,NA
NCT04209855,NA,NA,NA,NA,NA
NCT04209543,NA,NA,NA,NA,NA
NCT04208529,NA,NA,NA,NA,NA
NCT04208178,NA,NA,NA,NA,NA
NCT04206670,NA,NA,NA,NA,NA
NCT04205734,2022-05-04,Suspended,NA,NA,COVID Restrictions
NCT04201418,NA,NA,NA,NA,NA
NCT04200287,NA,NA,NA,NA,NA
NCT04200131,NA,NA,NA,NA,NA
NCT04199104,NA,NA,NA,NA,NA
NCT04198922,NA,NA,NA,NA,NA
NCT04198701,NA,NA,NA,NA,NA
NCT04197843,NA,NA,NA,NA,NA
NCT04195399,NA,NA,NA,NA,NA
NCT04195308,NA,NA,NA,NA,NA
NCT04192591,NA,NA,NA,NA,NA
NCT04191031,NA,NA,NA,NA,NA
NCT04188548,NA,NA,NA,NA,NA
NCT04188457,NA,NA,NA,NA,NA
NCT04187521,NA,NA,NA,NA,NA
NCT04183595,NA,NA,NA,NA,NA
NCT04183140,NA,NA,NA,NA,NA
NCT04183062,NA,NA,NA,NA,NA
NCT04181060,NA,NA,NA,NA,NA
NCT04180176,NA,NA,NA,NA,NA
NCT04177433,NA,NA,NA,NA,NA
NCT04176419,NA,NA,NA,NA,NA
NCT04175613,NA,NA,NA,NA,NA
NCT04174196,NA,NA,NA,NA,NA
NCT04174001,NA,NA,NA,NA,NA
NCT04173962,NA,NA,NA,NA,NA
NCT04173273,NA,NA,NA,NA,NA
NCT04170556,NA,NA,NA,NA,NA
NCT04168931,NA,NA,NA,NA,NA
NCT04168216,NA,NA,NA,NA,NA
NCT04167527,NA,NA,NA,NA,NA
NCT04167423,NA,NA,NA,NA,NA
NCT04166942,NA,NA,NA,NA,NA
NCT04166773,NA,NA,NA,NA,NA
NCT04165811,NA,NA,NA,NA,NA
NCT04165798,NA,NA,NA,NA,NA
NCT04165109,NA,NA,NA,NA,NA
NCT04165096,NA,NA,NA,NA,NA
NCT04165083,2020-04-30,Suspended,2021-01-14,Recruiting,Business Reasons
NCT04165070,NA,NA,NA,NA,NA
NCT04164316,NA,NA,NA,NA,NA
NCT04163952,NA,NA,NA,NA,NA
NCT04161885,NA,NA,NA,NA,NA
NCT04160832,NA,NA,NA,NA,NA
NCT04160390,2021-02-15,Suspended,2022-05-10,"Active, not recruiting",Temporarily closed to accrual by IRB
NCT04159038,2021-04-27,Suspended,NA,NA,"Study sites were closed in March 2020, due to COVID-19"
NCT04158739,NA,NA,NA,NA,NA
NCT04158362,2020-04-17,Suspended,2020-06-15,Recruiting,Temporary suspension since March 13 due to COVID-19 pandemic
NCT04158258,NA,NA,NA,NA,NA
NCT04158141,2022-05-09,Suspended,NA,NA,Temporary administrative closure
NCT04158037,NA,NA,NA,NA,NA
NCT04157348,NA,NA,NA,NA,NA
NCT04155151,NA,NA,NA,NA,NA
NCT04154956,NA,NA,NA,NA,NA
NCT04154410,NA,NA,NA,NA,NA
NCT04153643,NA,NA,NA,NA,NA
NCT04153149,NA,NA,NA,NA,NA
NCT04152993,NA,NA,NA,NA,NA
NCT04152837,NA,NA,NA,NA,NA
NCT04152200,NA,NA,NA,NA,NA
NCT04151082,NA,NA,NA,NA,NA
NCT04150874,NA,NA,NA,NA,NA
NCT04150354,NA,NA,NA,NA,NA
NCT04149574,NA,NA,NA,NA,NA
NCT04148391,NA,NA,NA,NA,NA
NCT04148118,NA,NA,NA,NA,NA
NCT04147962,NA,NA,NA,NA,NA
NCT04147325,NA,NA,NA,NA,NA
NCT04145349,NA,NA,NA,NA,NA
NCT04144751,2020-04-03,Suspended,2020-08-31,Recruiting,COVID-19
NCT04144738,2020-04-03,Suspended,2020-08-31,Recruiting,COVID-19
NCT04144465,NA,NA,NA,NA,NA
NCT04143607,NA,NA,NA,NA,NA
NCT04143061,2020-04-01,Suspended,2020-09-11,Recruiting,Suspended due to Covid-19
NCT04142658,NA,NA,NA,NA,NA
NCT04142242,NA,NA,NA,NA,NA
NCT04139993,NA,NA,NA,NA,NA
NCT04137289,2020-04-06,Suspended,2020-05-22,Recruiting,"Due to the current COVID-19 pandemic, the recruitment of new subjects is temporarily discontinued. Ongoing, randomised patients are managed per Trial Protocol."
NCT04137224,NA,NA,NA,NA,NA
NCT04130997,NA,NA,NA,NA,NA
NCT04130204,NA,NA,NA,NA,NA
NCT04129554,NA,NA,NA,NA,NA
NCT04129450,NA,NA,NA,NA,NA
NCT04129268,NA,NA,NA,NA,NA
NCT04126317,NA,NA,NA,NA,NA
NCT04126291,NA,NA,NA,NA,NA
NCT04126200,NA,NA,NA,NA,NA
NCT04125472,NA,NA,NA,NA,NA
NCT04124705,NA,NA,NA,NA,NA
NCT04124250,NA,NA,NA,NA,NA
NCT04120649,NA,NA,NA,NA,NA
NCT04120636,NA,NA,NA,NA,NA
NCT04120220,NA,NA,NA,NA,NA
NCT04120168,NA,NA,NA,NA,NA
NCT04119765,NA,NA,NA,NA,NA
NCT04117074,NA,NA,NA,NA,NA
NCT04116606,2020-05-14,Suspended,2020-11-04,Recruiting,Due to currect Covid-19 pandemic.
NCT04115748,2021-05-21,Terminated,NA,NA,Development program terminated
NCT04115189,NA,NA,NA,NA,NA
NCT04115007,2020-04-20,Suspended,2020-09-14,Recruiting,Temporary suspension since March 13 due to COVID-19 pandemic
NCT04114838,NA,NA,NA,NA,NA
NCT04113252,2022-05-06,Withdrawn,NA,NA,Too difficult to see patients in required time intervals.
NCT04113018,NA,NA,NA,NA,NA
NCT04112576,NA,NA,NA,NA,NA
NCT04111757,NA,NA,NA,NA,NA
NCT04111666,NA,NA,NA,NA,NA
NCT04110067,NA,NA,NA,NA,NA
NCT04109066,NA,NA,NA,NA,NA
NCT04108858,NA,NA,NA,NA,NA
NCT04108195,NA,NA,NA,NA,NA
NCT04104477,NA,NA,NA,NA,NA
NCT04104139,NA,NA,NA,NA,NA
NCT04100902,NA,NA,NA,NA,NA
NCT04099017,NA,NA,NA,NA,NA
NCT04098445,NA,NA,NA,NA,NA
NCT04098003,NA,NA,NA,NA,NA
NCT04097834,2020-04-22,Suspended,2020-06-17,Recruiting,Recruitment has been suspended due to COVID-19.
NCT04097821,NA,NA,NA,NA,NA
NCT04097002,NA,NA,NA,NA,NA
NCT04096430,NA,NA,NA,NA,NA
NCT04096092,NA,NA,NA,NA,NA
NCT04095611,NA,NA,NA,NA,NA
NCT04095442,2020-04-17,Suspended,2021-08-23,"Active, not recruiting",COVID-19 pandemic
NCT04092686,NA,NA,NA,NA,NA
NCT04092283,NA,NA,NA,NA,NA
NCT04091984,NA,NA,NA,NA,NA
NCT04090853,2020-07-08,Terminated,2022-05-11,Completed,Slow enrolment and Covid19
NCT04090424,NA,NA,NA,NA,NA
NCT04088396,NA,NA,NA,NA,NA
NCT04087122,NA,NA,NA,NA,NA
NCT04085458,NA,NA,NA,NA,NA
NCT04084951,NA,NA,NA,NA,NA
NCT04084756,NA,NA,NA,NA,NA
NCT04083859,NA,NA,NA,NA,NA
NCT04082806,NA,NA,NA,NA,NA
NCT04081779,2022-01-26,Suspended,2022-05-09,Enrolling by invitation,Study reopening; enrollment temporarily on hold
NCT04080739,NA,NA,NA,NA,NA
NCT04080700,NA,NA,NA,NA,NA
NCT04079907,NA,NA,NA,NA,NA
NCT04078243,NA,NA,NA,NA,NA
NCT04077437,NA,NA,NA,NA,NA
NCT04075292,NA,NA,NA,NA,NA
NCT04075136,NA,NA,NA,NA,NA
NCT04074044,NA,NA,NA,NA,NA
NCT04073615,NA,NA,NA,NA,NA
NCT04072354,NA,NA,NA,NA,NA
NCT04071795,NA,NA,NA,NA,NA
NCT04069637,NA,NA,NA,NA,NA
NCT04069026,NA,NA,NA,NA,NA
NCT04068597,NA,NA,NA,NA,NA
NCT04065126,NA,NA,NA,NA,NA
NCT04064242,NA,NA,NA,NA,NA
NCT04062981,NA,NA,NA,NA,NA
NCT04059705,NA,NA,NA,NA,NA
NCT04058028,NA,NA,NA,NA,NA
NCT04056533,NA,NA,NA,NA,NA
NCT04056481,NA,NA,NA,NA,NA
NCT04056455,NA,NA,NA,NA,NA
NCT04055649,NA,NA,NA,NA,NA
NCT04054544,NA,NA,NA,NA,NA
NCT04053881,NA,NA,NA,NA,NA
NCT04052412,NA,NA,NA,NA,NA
NCT04052230,NA,NA,NA,NA,NA
NCT04052061,2021-05-14,Withdrawn,NA,NA,Trial not initiated
NCT04051606,NA,NA,NA,NA,NA
NCT04050709,NA,NA,NA,NA,NA
NCT04050189,NA,NA,NA,NA,NA
NCT04044625,NA,NA,NA,NA,NA
NCT04042935,NA,NA,NA,NA,NA
NCT04041336,NA,NA,NA,NA,NA
NCT04041050,NA,NA,NA,NA,NA
NCT04039607,NA,NA,NA,NA,NA
NCT04039464,NA,NA,NA,NA,NA
NCT04039113,NA,NA,NA,NA,NA
NCT04036435,NA,NA,NA,NA,NA
NCT04035239,NA,NA,NA,NA,NA
NCT04034511,NA,NA,NA,NA,NA
NCT04030325,NA,NA,NA,NA,NA
NCT04029480,NA,NA,NA,NA,NA
NCT04028245,NA,NA,NA,NA,NA
NCT04027075,NA,NA,NA,NA,NA
NCT04026568,NA,NA,NA,NA,NA
NCT04026347,2022-05-09,Terminated,NA,NA,Missed endpoint
NCT04026113,NA,NA,NA,NA,NA
NCT04025632,2021-06-30,Terminated,NA,NA,No relevant safety differences between Zilucoplan and placebo were identified.
NCT04025060,NA,NA,NA,NA,NA
NCT04024293,NA,NA,NA,NA,NA
NCT04024254,NA,NA,NA,NA,NA
NCT04024059,NA,NA,NA,NA,NA
NCT04023552,NA,NA,NA,NA,NA
NCT04023318,NA,NA,NA,NA,NA
NCT04022876,NA,NA,NA,NA,NA
NCT04021212,NA,NA,NA,NA,NA
NCT04020978,NA,NA,NA,NA,NA
NCT04019691,NA,NA,NA,NA,NA
NCT04019340,NA,NA,NA,NA,NA
NCT04018040,NA,NA,NA,NA,NA
NCT04017351,NA,NA,NA,NA,NA
NCT04016805,NA,NA,NA,NA,NA
NCT04016025,NA,NA,NA,NA,NA
NCT04015180,NA,NA,NA,NA,NA
NCT04012931,NA,NA,NA,NA,NA
NCT04010747,2021-03-11,Suspended,2021-05-10,Recruiting,"Recruitment is suspended while the study site is being transitioned from Beth Israel Deaconess Medical Center to Boston Medical Center. Once IRB approval is obtained at Boston Medical Center, recruitment will resume."
NCT04010695,NA,NA,NA,NA,NA
NCT04009681,NA,NA,NA,NA,NA
NCT04009343,NA,NA,NA,NA,NA
NCT04008108,NA,NA,NA,NA,NA
NCT04007510,NA,NA,NA,NA,NA
NCT04007432,NA,NA,NA,NA,NA
NCT04007029,NA,NA,NA,NA,NA
NCT04004611,NA,NA,NA,NA,NA
NCT04004455,NA,NA,NA,NA,NA
NCT04003623,2022-02-28,Terminated,NA,NA,The study was closed due to lack of enrollment.
NCT04003480,2022-05-08,Suspended,NA,NA,no patients have been enrolled. Study suspended due to change of sponsor priorities during COVID
NCT04002921,NA,NA,NA,NA,NA
NCT04002908,NA,NA,NA,NA,NA
NCT04002661,NA,NA,NA,NA,NA
NCT04001881,NA,NA,NA,NA,NA
NCT04000971,NA,NA,NA,NA,NA
NCT04000360,NA,NA,NA,NA,NA
NCT04000282,NA,NA,NA,NA,NA
NCT03999853,NA,NA,NA,NA,NA
NCT03997773,NA,NA,NA,NA,NA
NCT03997383,NA,NA,NA,NA,NA
NCT03997123,NA,NA,NA,NA,NA
NCT03996291,NA,NA,NA,NA,NA
NCT03995238,2020-04-17,Suspended,2020-05-01,"Active, not recruiting",Temporarily supended due to COVID-19
NCT03994731,NA,NA,NA,NA,NA
NCT03994601,NA,NA,NA,NA,NA
NCT03992352,NA,NA,NA,NA,NA
NCT03991819,NA,NA,NA,NA,NA
NCT03991013,NA,NA,NA,NA,NA
NCT03990610,NA,NA,NA,NA,NA
NCT03990389,NA,NA,NA,NA,NA
NCT03989401,NA,NA,NA,NA,NA
NCT03988855,NA,NA,NA,NA,NA
NCT03987763,NA,NA,NA,NA,NA
NCT03987399,NA,NA,NA,NA,NA
NCT03986944,2021-05-11,Terminated,NA,NA,Study halted due to the significant enrollment challenges encountered since its beginning. Screening and enrollment have been impacted by the COVID pandemic and more importantly by changes in the diagnosis and treatment of women with endometriosis.
NCT03986749,NA,NA,NA,NA,NA
NCT03984968,NA,NA,NA,NA,NA
NCT03984448,2021-08-04,Suspended,NA,NA,End of Initial Phase of Multi-phase protocol
NCT03983031,NA,NA,NA,NA,NA
NCT03983018,NA,NA,NA,NA,NA
NCT03982199,NA,NA,NA,NA,NA
NCT03981757,NA,NA,NA,NA,NA
NCT03980314,NA,NA,NA,NA,NA
NCT03979742,NA,NA,NA,NA,NA
NCT03977129,NA,NA,NA,NA,NA
NCT03976245,NA,NA,NA,NA,NA
NCT03976011,NA,NA,NA,NA,NA
NCT03975738,NA,NA,NA,NA,NA
NCT03974854,NA,NA,NA,NA,NA
NCT03971799,NA,NA,NA,NA,NA
NCT03970954,NA,NA,NA,NA,NA
NCT03970447,NA,NA,NA,NA,NA
NCT03970252,NA,NA,NA,NA,NA
NCT03969719,NA,NA,NA,NA,NA
NCT03969212,NA,NA,NA,NA,NA
NCT03967847,NA,NA,NA,NA,NA
NCT03965728,NA,NA,NA,NA,NA
NCT03964727,2020-03-23,Suspended,2021-04-02,"Active, not recruiting",The study has been halted temporarily to mitigate the impact of the COVID-19 pandemic
NCT03964415,NA,NA,NA,NA,NA
NCT03963817,NA,NA,NA,NA,NA
NCT03963492,2020-10-06,Suspended,NA,NA,COVID-19 Pandemic
NCT03963141,NA,NA,NA,NA,NA
NCT03959085,NA,NA,NA,NA,NA
NCT03958565,NA,NA,NA,NA,NA
NCT03955172,NA,NA,NA,NA,NA
NCT03955146,NA,NA,NA,NA,NA
NCT03954704,2021-05-03,Terminated,NA,NA,"The decision to discontinue the study was made based on the totality of the clinical, pharmacokinetic, and pharmacodynamic findings. No safety concerns were observed."
NCT03954067,NA,NA,NA,NA,NA
NCT03953898,NA,NA,NA,NA,NA
NCT03952520,NA,NA,NA,NA,NA
NCT03951103,NA,NA,NA,NA,NA
NCT03951012,NA,NA,NA,NA,NA
NCT03950791,NA,NA,NA,NA,NA
NCT03950453,NA,NA,NA,NA,NA
NCT03950115,NA,NA,NA,NA,NA
NCT03949660,NA,NA,NA,NA,NA
NCT03947515,NA,NA,NA,NA,NA
NCT03947385,NA,NA,NA,NA,NA
NCT03946800,NA,NA,NA,NA,NA
NCT03945773,NA,NA,NA,NA,NA
NCT03945162,NA,NA,NA,NA,NA
NCT03944954,NA,NA,NA,NA,NA
NCT03944772,NA,NA,NA,NA,NA
NCT03944616,NA,NA,NA,NA,NA
NCT03943628,NA,NA,NA,NA,NA
NCT03943238,NA,NA,NA,NA,NA
NCT03941574,NA,NA,NA,NA,NA
NCT03941496,NA,NA,NA,NA,NA
NCT03940963,NA,NA,NA,NA,NA
NCT03940703,NA,NA,NA,NA,NA
NCT03940677,2022-05-06,Terminated,NA,NA,end of funding support
NCT03940560,NA,NA,NA,NA,NA
NCT03939312,NA,NA,NA,NA,NA
NCT03935269,NA,NA,NA,NA,NA
NCT03934541,NA,NA,NA,NA,NA
NCT03934307,NA,NA,NA,NA,NA
NCT03932682,NA,NA,NA,NA,NA
