nctid,stop_date,stop_status,restart_date,restart_status,why_stopped
NCT05443971,NA,NA,NA,NA,NA
NCT05442879,NA,NA,NA,NA,NA
NCT05442580,NA,NA,NA,NA,NA
NCT05442450,NA,NA,NA,NA,NA
NCT05442372,NA,NA,NA,NA,NA
NCT05442268,NA,NA,NA,NA,NA
NCT05440383,NA,NA,NA,NA,NA
NCT05439850,NA,NA,NA,NA,NA
NCT05438953,NA,NA,NA,NA,NA
NCT05437835,NA,NA,NA,NA,NA
NCT05436899,NA,NA,NA,NA,NA
NCT05436652,NA,NA,NA,NA,NA
NCT05436639,NA,NA,NA,NA,NA
NCT05436197,NA,NA,NA,NA,NA
NCT05435443,NA,NA,NA,NA,NA
NCT05434663,NA,NA,NA,NA,NA
NCT05432921,NA,NA,NA,NA,NA
NCT05432726,NA,NA,NA,NA,NA
NCT05432349,NA,NA,NA,NA,NA
NCT05431803,NA,NA,NA,NA,NA
NCT05430789,NA,NA,NA,NA,NA
NCT05430659,NA,NA,NA,NA,NA
NCT05430113,NA,NA,NA,NA,NA
NCT05429489,NA,NA,NA,NA,NA
NCT05429450,NA,NA,NA,NA,NA
NCT05429242,NA,NA,NA,NA,NA
NCT05428917,NA,NA,NA,NA,NA
NCT05428813,NA,NA,NA,NA,NA
NCT05427370,NA,NA,NA,NA,NA
NCT05426876,NA,NA,NA,NA,NA
NCT05426772,NA,NA,NA,NA,NA
NCT05426525,NA,NA,NA,NA,NA
NCT05426122,NA,NA,NA,NA,NA
NCT05426070,NA,NA,NA,NA,NA
NCT05425927,NA,NA,NA,NA,NA
NCT05425771,NA,NA,NA,NA,NA
NCT05424991,NA,NA,NA,NA,NA
NCT05424887,NA,NA,NA,NA,NA
NCT05424640,NA,NA,NA,NA,NA
NCT05423639,NA,NA,NA,NA,NA
NCT05423587,NA,NA,NA,NA,NA
NCT05423483,NA,NA,NA,NA,NA
NCT05422703,NA,NA,NA,NA,NA
NCT05421728,NA,NA,NA,NA,NA
NCT05421650,NA,NA,NA,NA,NA
NCT05421546,NA,NA,NA,NA,NA
NCT05421507,NA,NA,NA,NA,NA
NCT05421494,NA,NA,NA,NA,NA
NCT05420896,NA,NA,NA,NA,NA
NCT05420740,NA,NA,NA,NA,NA
NCT05420662,NA,NA,NA,NA,NA
NCT05420558,NA,NA,NA,NA,NA
NCT05420402,NA,NA,NA,NA,NA
NCT05420376,NA,NA,NA,NA,NA
NCT05419622,NA,NA,NA,NA,NA
NCT05419609,NA,NA,NA,NA,NA
NCT05419245,NA,NA,NA,NA,NA
NCT05419141,NA,NA,NA,NA,NA
NCT05418621,NA,NA,NA,NA,NA
NCT05418491,NA,NA,NA,NA,NA
NCT05417958,NA,NA,NA,NA,NA
NCT05416372,NA,NA,NA,NA,NA
NCT05415631,NA,NA,NA,NA,NA
NCT05415436,NA,NA,NA,NA,NA
NCT05414240,NA,NA,NA,NA,NA
NCT05412836,NA,NA,NA,NA,NA
NCT05412381,NA,NA,NA,NA,NA
NCT05412069,NA,NA,NA,NA,NA
NCT05411315,NA,NA,NA,NA,NA
NCT05410002,NA,NA,NA,NA,NA
NCT05409573,NA,NA,NA,NA,NA
NCT05409534,NA,NA,NA,NA,NA
NCT05408871,NA,NA,NA,NA,NA
NCT05408819,NA,NA,NA,NA,NA
NCT05408780,NA,NA,NA,NA,NA
NCT05407935,NA,NA,NA,NA,NA
NCT05407077,NA,NA,NA,NA,NA
NCT05406882,NA,NA,NA,NA,NA
NCT05406791,NA,NA,NA,NA,NA
NCT05406479,NA,NA,NA,NA,NA
NCT05405673,NA,NA,NA,NA,NA
NCT05405192,NA,NA,NA,NA,NA
NCT05405179,NA,NA,NA,NA,NA
NCT05405088,NA,NA,NA,NA,NA
NCT05405036,NA,NA,NA,NA,NA
NCT05404360,NA,NA,NA,NA,NA
NCT05404048,NA,NA,NA,NA,NA
NCT05403203,NA,NA,NA,NA,NA
NCT05402202,NA,NA,NA,NA,NA
NCT05401240,NA,NA,NA,NA,NA
NCT05401084,NA,NA,NA,NA,NA
NCT05400564,NA,NA,NA,NA,NA
NCT05400096,NA,NA,NA,NA,NA
NCT05399875,NA,NA,NA,NA,NA
NCT05399173,NA,NA,NA,NA,NA
NCT05398510,NA,NA,NA,NA,NA
NCT05397886,NA,NA,NA,NA,NA
NCT05397691,NA,NA,NA,NA,NA
NCT05397600,NA,NA,NA,NA,NA
NCT05396053,NA,NA,NA,NA,NA
NCT05395819,NA,NA,NA,NA,NA
NCT05395663,NA,NA,NA,NA,NA
NCT05395507,NA,NA,NA,NA,NA
NCT05394987,NA,NA,NA,NA,NA
NCT05392738,NA,NA,NA,NA,NA
NCT05392621,NA,NA,NA,NA,NA
NCT05391230,NA,NA,NA,NA,NA
NCT05390892,NA,NA,NA,NA,NA
NCT05390580,NA,NA,NA,NA,NA
NCT05389449,NA,NA,NA,NA,NA
NCT05389319,NA,NA,NA,NA,NA
NCT05389267,NA,NA,NA,NA,NA
NCT05388799,NA,NA,NA,NA,NA
NCT05388773,NA,NA,NA,NA,NA
NCT05388084,NA,NA,NA,NA,NA
NCT05387746,NA,NA,NA,NA,NA
NCT05386849,NA,NA,NA,NA,NA
NCT05386030,NA,NA,NA,NA,NA
NCT05385601,NA,NA,NA,NA,NA
NCT05384834,NA,NA,NA,NA,NA
NCT05384795,NA,NA,NA,NA,NA
NCT05384691,NA,NA,NA,NA,NA
NCT05384496,NA,NA,NA,NA,NA
NCT05384093,NA,NA,NA,NA,NA
NCT05383664,NA,NA,NA,NA,NA
NCT05383482,NA,NA,NA,NA,NA
NCT05382910,NA,NA,NA,NA,NA
NCT05382364,NA,NA,NA,NA,NA
NCT05381883,NA,NA,NA,NA,NA
NCT05381792,NA,NA,NA,NA,NA
NCT05381480,NA,NA,NA,NA,NA
NCT05381155,NA,NA,NA,NA,NA
NCT05379881,NA,NA,NA,NA,NA
NCT05379231,NA,NA,NA,NA,NA
NCT05378854,NA,NA,NA,NA,NA
NCT05378750,NA,NA,NA,NA,NA
NCT05378113,NA,NA,NA,NA,NA
NCT05377203,NA,NA,NA,NA,NA
NCT05377190,NA,NA,NA,NA,NA
NCT05377099,NA,NA,NA,NA,NA
NCT05376917,NA,NA,NA,NA,NA
NCT05376683,NA,NA,NA,NA,NA
NCT05375760,NA,NA,NA,NA,NA
NCT05375565,NA,NA,NA,NA,NA
NCT05375123,NA,NA,NA,NA,NA
NCT05374681,NA,NA,NA,NA,NA
NCT05374239,NA,NA,NA,NA,NA
NCT05373797,NA,NA,NA,NA,NA
NCT05373303,NA,NA,NA,NA,NA
NCT05373225,NA,NA,NA,NA,NA
NCT05373121,NA,NA,NA,NA,NA
NCT05372952,NA,NA,NA,NA,NA
NCT05372601,NA,NA,NA,NA,NA
NCT05372107,NA,NA,NA,NA,NA
NCT05371964,NA,NA,NA,NA,NA
NCT05371457,NA,NA,NA,NA,NA
NCT05370625,NA,NA,NA,NA,NA
NCT05370326,NA,NA,NA,NA,NA
NCT05369598,NA,NA,NA,NA,NA
NCT05369208,NA,NA,NA,NA,NA
NCT05369169,NA,NA,NA,NA,NA
NCT05369000,NA,NA,NA,NA,NA
NCT05367661,NA,NA,NA,NA,NA
NCT05366946,NA,NA,NA,NA,NA
NCT05366751,NA,NA,NA,NA,NA
NCT05364814,NA,NA,NA,NA,NA
NCT05364268,NA,NA,NA,NA,NA
NCT05364047,NA,NA,NA,NA,NA
NCT05361733,NA,NA,NA,NA,NA
NCT05360940,NA,NA,NA,NA,NA
NCT05360576,NA,NA,NA,NA,NA
NCT05360550,NA,NA,NA,NA,NA
NCT05360264,NA,NA,NA,NA,NA
NCT05359536,NA,NA,NA,NA,NA
NCT05359224,NA,NA,NA,NA,NA
NCT05358990,NA,NA,NA,NA,NA
NCT05358821,NA,NA,NA,NA,NA
NCT05357482,NA,NA,NA,NA,NA
NCT05357469,NA,NA,NA,NA,NA
NCT05357001,NA,NA,NA,NA,NA
NCT05356104,NA,NA,NA,NA,NA
NCT05355259,NA,NA,NA,NA,NA
NCT05355233,NA,NA,NA,NA,NA
NCT05354297,NA,NA,NA,NA,NA
NCT05354258,NA,NA,NA,NA,NA
NCT05353647,NA,NA,NA,NA,NA
NCT05352867,NA,NA,NA,NA,NA
NCT05352815,NA,NA,NA,NA,NA
NCT05352425,NA,NA,NA,NA,NA
NCT05351892,NA,NA,NA,NA,NA
NCT05351255,NA,NA,NA,NA,NA
NCT05350072,NA,NA,NA,NA,NA
NCT05349513,NA,NA,NA,NA,NA
NCT05349214,NA,NA,NA,NA,NA
NCT05348759,NA,NA,NA,NA,NA
NCT05348382,NA,NA,NA,NA,NA
NCT05348356,NA,NA,NA,NA,NA
NCT05348109,NA,NA,NA,NA,NA
NCT05347927,NA,NA,NA,NA,NA
NCT05347264,NA,NA,NA,NA,NA
NCT05346614,NA,NA,NA,NA,NA
NCT05346133,NA,NA,NA,NA,NA
NCT05345847,NA,NA,NA,NA,NA
NCT05345184,NA,NA,NA,NA,NA
NCT05345015,NA,NA,NA,NA,NA
NCT05343819,NA,NA,NA,NA,NA
NCT05343754,NA,NA,NA,NA,NA
NCT05343572,NA,NA,NA,NA,NA
NCT05342584,NA,NA,NA,NA,NA
NCT05342337,NA,NA,NA,NA,NA
NCT05342285,NA,NA,NA,NA,NA
NCT05341960,NA,NA,NA,NA,NA
NCT05341622,NA,NA,NA,NA,NA
NCT05341583,NA,NA,NA,NA,NA
NCT05341323,NA,NA,NA,NA,NA
NCT05341167,NA,NA,NA,NA,NA
NCT05340309,NA,NA,NA,NA,NA
NCT05340257,NA,NA,NA,NA,NA
NCT05340062,NA,NA,NA,NA,NA
NCT05339841,NA,NA,NA,NA,NA
NCT05339087,NA,NA,NA,NA,NA
NCT05338944,NA,NA,NA,NA,NA
NCT05338853,NA,NA,NA,NA,NA
NCT05338840,NA,NA,NA,NA,NA
NCT05338814,NA,NA,NA,NA,NA
NCT05338788,NA,NA,NA,NA,NA
NCT05338736,NA,NA,NA,NA,NA
NCT05338580,NA,NA,NA,NA,NA
NCT05338567,NA,NA,NA,NA,NA
NCT05336266,NA,NA,NA,NA,NA
NCT05336110,NA,NA,NA,NA,NA
NCT05335889,NA,NA,NA,NA,NA
NCT05335668,NA,NA,NA,NA,NA
NCT05335356,NA,NA,NA,NA,NA
NCT05334940,NA,NA,NA,NA,NA
NCT05333354,NA,NA,NA,NA,NA
NCT05333315,NA,NA,NA,NA,NA
NCT05332015,NA,NA,NA,NA,NA
NCT05331885,NA,NA,NA,NA,NA
NCT05329948,NA,NA,NA,NA,NA
NCT05329779,NA,NA,NA,NA,NA
NCT05328791,NA,NA,NA,NA,NA
NCT05327647,NA,NA,NA,NA,NA
NCT05327491,NA,NA,NA,NA,NA
NCT05327296,NA,NA,NA,NA,NA
NCT05326243,NA,NA,NA,NA,NA
NCT05325840,NA,NA,NA,NA,NA
NCT05324761,NA,NA,NA,NA,NA
NCT05323656,NA,NA,NA,NA,NA
NCT05323292,NA,NA,NA,NA,NA
NCT05323214,NA,NA,NA,NA,NA
NCT05323110,NA,NA,NA,NA,NA
NCT05323032,NA,NA,NA,NA,NA
NCT05322512,NA,NA,NA,NA,NA
NCT05321316,NA,NA,NA,NA,NA
NCT05321056,NA,NA,NA,NA,NA
NCT05320588,NA,NA,NA,NA,NA
NCT05320302,NA,NA,NA,NA,NA
NCT05320120,NA,NA,NA,NA,NA
NCT05320107,NA,NA,NA,NA,NA
NCT05320094,NA,NA,NA,NA,NA
NCT05319197,NA,NA,NA,NA,NA
NCT05318703,NA,NA,NA,NA,NA
NCT05318625,NA,NA,NA,NA,NA
NCT05318170,NA,NA,NA,NA,NA
NCT05317702,NA,NA,NA,NA,NA
NCT05317663,NA,NA,NA,NA,NA
NCT05316896,NA,NA,NA,NA,NA
NCT05315518,NA,NA,NA,NA,NA
NCT05315414,NA,NA,NA,NA,NA
NCT05315167,NA,NA,NA,NA,NA
NCT05314686,NA,NA,NA,NA,NA
NCT05314569,NA,NA,NA,NA,NA
NCT05314231,NA,NA,NA,NA,NA
NCT05313542,NA,NA,NA,NA,NA
NCT05313256,NA,NA,NA,NA,NA
NCT05312580,NA,NA,NA,NA,NA
NCT05312047,NA,NA,NA,NA,NA
NCT05311618,NA,NA,NA,NA,NA
NCT05311007,NA,NA,NA,NA,NA
NCT05310175,NA,NA,NA,NA,NA
NCT05309993,NA,NA,NA,NA,NA
NCT05309694,NA,NA,NA,NA,NA
NCT05309629,NA,NA,NA,NA,NA
NCT05309018,NA,NA,NA,NA,NA
NCT05308420,NA,NA,NA,NA,NA
NCT05308030,NA,NA,NA,NA,NA
NCT05308004,NA,NA,NA,NA,NA
NCT05307354,NA,NA,NA,NA,NA
NCT05306717,NA,NA,NA,NA,NA
NCT05306366,NA,NA,NA,NA,NA
NCT05306301,NA,NA,NA,NA,NA
NCT05305807,NA,NA,NA,NA,NA
NCT05305794,NA,NA,NA,NA,NA
NCT05305443,NA,NA,NA,NA,NA
NCT05304442,NA,NA,NA,NA,NA
NCT05303714,NA,NA,NA,NA,NA
NCT05303493,NA,NA,NA,NA,NA
NCT05303233,NA,NA,NA,NA,NA
NCT05302570,NA,NA,NA,NA,NA
NCT05302271,NA,NA,NA,NA,NA
NCT05301582,NA,NA,NA,NA,NA
NCT05301192,NA,NA,NA,NA,NA
NCT05300659,NA,NA,NA,NA,NA
NCT05300568,NA,NA,NA,NA,NA
NCT05299957,NA,NA,NA,NA,NA
NCT05298748,NA,NA,NA,NA,NA
NCT05298605,NA,NA,NA,NA,NA
NCT05296928,NA,NA,NA,NA,NA
NCT05296603,NA,NA,NA,NA,NA
NCT05296395,NA,NA,NA,NA,NA
NCT05296278,NA,NA,NA,NA,NA
NCT05296070,NA,NA,NA,NA,NA
NCT05295290,NA,NA,NA,NA,NA
NCT05294263,NA,NA,NA,NA,NA
NCT05293626,NA,NA,NA,NA,NA
NCT05293600,NA,NA,NA,NA,NA
NCT05292521,NA,NA,NA,NA,NA
NCT05291715,NA,NA,NA,NA,NA
NCT05291325,NA,NA,NA,NA,NA
NCT05291286,NA,NA,NA,NA,NA
NCT05289973,NA,NA,NA,NA,NA
NCT05289154,NA,NA,NA,NA,NA
NCT05288712,NA,NA,NA,NA,NA
NCT05287711,NA,NA,NA,NA,NA
NCT05287282,NA,NA,NA,NA,NA
NCT05286684,NA,NA,NA,NA,NA
NCT05285748,NA,NA,NA,NA,NA
NCT05285410,NA,NA,NA,NA,NA
NCT05285345,NA,NA,NA,NA,NA
NCT05285332,NA,NA,NA,NA,NA
NCT05284838,NA,NA,NA,NA,NA
NCT05284500,NA,NA,NA,NA,NA
NCT05283746,NA,NA,NA,NA,NA
NCT05283070,NA,NA,NA,NA,NA
NCT05282485,NA,NA,NA,NA,NA
NCT05281185,NA,NA,NA,NA,NA
NCT05280587,NA,NA,NA,NA,NA
NCT05280535,NA,NA,NA,NA,NA
NCT05280106,NA,NA,NA,NA,NA
NCT05280093,NA,NA,NA,NA,NA
NCT05278676,NA,NA,NA,NA,NA
NCT05278663,NA,NA,NA,NA,NA
NCT05278650,NA,NA,NA,NA,NA
NCT05278338,NA,NA,NA,NA,NA
NCT05278286,NA,NA,NA,NA,NA
NCT05278065,NA,NA,NA,NA,NA
NCT05277766,NA,NA,NA,NA,NA
NCT05276544,NA,NA,NA,NA,NA
NCT05275920,NA,NA,NA,NA,NA
NCT05275907,NA,NA,NA,NA,NA
NCT05274633,NA,NA,NA,NA,NA
NCT05274620,NA,NA,NA,NA,NA
NCT05274607,NA,NA,NA,NA,NA
NCT05272943,NA,NA,NA,NA,NA
NCT05272826,NA,NA,NA,NA,NA
NCT05272202,NA,NA,NA,NA,NA
NCT05271669,NA,NA,NA,NA,NA
NCT05270707,NA,NA,NA,NA,NA
NCT05270655,NA,NA,NA,NA,NA
NCT05269823,NA,NA,NA,NA,NA
NCT05268614,NA,NA,NA,NA,NA
NCT05267782,NA,NA,NA,NA,NA
NCT05267691,NA,NA,NA,NA,NA
NCT05267665,NA,NA,NA,NA,NA
NCT05266677,2022-07-14,Withdrawn,NA,NA,Foreseen high level of subject burden and non compliance in the clinical trial due to extensive product preparation and the nutritional concept for the improvement of RBC DHA is compromised by the change in the product formulation
NCT05266586,NA,NA,NA,NA,NA
NCT05266508,NA,NA,NA,NA,NA
NCT05265650,NA,NA,NA,NA,NA
NCT05265520,NA,NA,NA,NA,NA
NCT05262998,NA,NA,NA,NA,NA
NCT05262322,NA,NA,NA,NA,NA
NCT05261516,NA,NA,NA,NA,NA
NCT05261386,NA,NA,NA,NA,NA
NCT05260918,NA,NA,NA,NA,NA
NCT05259189,NA,NA,NA,NA,NA
NCT05258942,NA,NA,NA,NA,NA
NCT05258903,NA,NA,NA,NA,NA
NCT05258825,NA,NA,NA,NA,NA
NCT05258786,NA,NA,NA,NA,NA
NCT05258279,NA,NA,NA,NA,NA
NCT05257967,NA,NA,NA,NA,NA
NCT05257954,NA,NA,NA,NA,NA
NCT05257408,NA,NA,NA,NA,NA
NCT05257174,NA,NA,NA,NA,NA
NCT05256940,NA,NA,NA,NA,NA
NCT05256628,NA,NA,NA,NA,NA
NCT05256368,NA,NA,NA,NA,NA
NCT05255757,NA,NA,NA,NA,NA
NCT05255107,NA,NA,NA,NA,NA
NCT05255016,NA,NA,NA,NA,NA
NCT05254210,NA,NA,NA,NA,NA
NCT05252871,NA,NA,NA,NA,NA
NCT05251181,NA,NA,NA,NA,NA
NCT05250804,NA,NA,NA,NA,NA
NCT05249478,NA,NA,NA,NA,NA
NCT05249036,NA,NA,NA,NA,NA
NCT05248763,NA,NA,NA,NA,NA
NCT05248594,NA,NA,NA,NA,NA
NCT05247619,NA,NA,NA,NA,NA
NCT05246137,NA,NA,NA,NA,NA
NCT05245851,NA,NA,NA,NA,NA
NCT05245643,NA,NA,NA,NA,NA
NCT05242939,NA,NA,NA,NA,NA
NCT05242744,NA,NA,NA,NA,NA
NCT05242640,NA,NA,NA,NA,NA
NCT05242484,NA,NA,NA,NA,NA
NCT05242081,NA,NA,NA,NA,NA
NCT05241977,NA,NA,NA,NA,NA
NCT05241496,NA,NA,NA,NA,NA
NCT05241379,NA,NA,NA,NA,NA
NCT05240573,NA,NA,NA,NA,NA
NCT05240482,NA,NA,NA,NA,NA
NCT05240274,NA,NA,NA,NA,NA
NCT05238831,NA,NA,NA,NA,NA
NCT05238324,NA,NA,NA,NA,NA
NCT05238207,NA,NA,NA,NA,NA
NCT05237388,NA,NA,NA,NA,NA
NCT05237037,NA,NA,NA,NA,NA
NCT05236075,NA,NA,NA,NA,NA
NCT05235919,NA,NA,NA,NA,NA
NCT05235815,NA,NA,NA,NA,NA
NCT05235763,NA,NA,NA,NA,NA
NCT05235334,NA,NA,NA,NA,NA
NCT05234775,NA,NA,NA,NA,NA
NCT05234736,NA,NA,NA,NA,NA
NCT05234385,NA,NA,NA,NA,NA
NCT05234229,NA,NA,NA,NA,NA
NCT05233618,NA,NA,NA,NA,NA
NCT05233527,NA,NA,NA,NA,NA
NCT05233397,NA,NA,NA,NA,NA
NCT05232942,NA,NA,NA,NA,NA
NCT05232669,NA,NA,NA,NA,NA
NCT05232136,NA,NA,NA,NA,NA
NCT05231980,NA,NA,NA,NA,NA
NCT05231889,NA,NA,NA,NA,NA
NCT05231213,NA,NA,NA,NA,NA
NCT05230979,NA,NA,NA,NA,NA
NCT05230394,NA,NA,NA,NA,NA
NCT05229549,NA,NA,NA,NA,NA
NCT05229172,NA,NA,NA,NA,NA
NCT05228171,NA,NA,NA,NA,NA
NCT05227833,NA,NA,NA,NA,NA
NCT05227638,NA,NA,NA,NA,NA
NCT05226637,NA,NA,NA,NA,NA
NCT05226520,NA,NA,NA,NA,NA
NCT05226299,NA,NA,NA,NA,NA
NCT05226195,NA,NA,NA,NA,NA
NCT05225870,NA,NA,NA,NA,NA
NCT05223387,NA,NA,NA,NA,NA
NCT05222932,NA,NA,NA,NA,NA
NCT05222152,NA,NA,NA,NA,NA
NCT05220735,NA,NA,NA,NA,NA
NCT05220397,NA,NA,NA,NA,NA
NCT05220241,NA,NA,NA,NA,NA
NCT05219708,NA,NA,NA,NA,NA
NCT05219578,NA,NA,NA,NA,NA
NCT05219227,NA,NA,NA,NA,NA
NCT05217615,NA,NA,NA,NA,NA
NCT05214495,NA,NA,NA,NA,NA
NCT05214378,NA,NA,NA,NA,NA
NCT05214105,NA,NA,NA,NA,NA
NCT05213780,NA,NA,NA,NA,NA
NCT05213572,NA,NA,NA,NA,NA
NCT05211440,NA,NA,NA,NA,NA
NCT05211388,NA,NA,NA,NA,NA
NCT05210777,NA,NA,NA,NA,NA
NCT05210621,NA,NA,NA,NA,NA
NCT05210179,NA,NA,NA,NA,NA
NCT05209568,NA,NA,NA,NA,NA
NCT05209035,NA,NA,NA,NA,NA
NCT05207202,NA,NA,NA,NA,NA
NCT05206825,NA,NA,NA,NA,NA
NCT05205824,NA,NA,NA,NA,NA
NCT05203471,NA,NA,NA,NA,NA
NCT05202405,NA,NA,NA,NA,NA
NCT05202327,NA,NA,NA,NA,NA
NCT05201300,NA,NA,NA,NA,NA
NCT05200884,NA,NA,NA,NA,NA
NCT05200676,NA,NA,NA,NA,NA
NCT05200377,NA,NA,NA,NA,NA
NCT05198960,NA,NA,NA,NA,NA
NCT05198375,NA,NA,NA,NA,NA
NCT05197049,NA,NA,NA,NA,NA
NCT05196932,NA,NA,NA,NA,NA
NCT05196217,NA,NA,NA,NA,NA
NCT05195827,NA,NA,NA,NA,NA
NCT05195281,NA,NA,NA,NA,NA
NCT05194917,NA,NA,NA,NA,NA
NCT05194540,NA,NA,NA,NA,NA
NCT05194462,NA,NA,NA,NA,NA
NCT05194176,NA,NA,NA,NA,NA
NCT05191667,NA,NA,NA,NA,NA
NCT05191251,NA,NA,NA,NA,NA
NCT05190458,NA,NA,NA,NA,NA
NCT05190055,NA,NA,NA,NA,NA
NCT05189470,NA,NA,NA,NA,NA
NCT05189379,NA,NA,NA,NA,NA
NCT05188820,NA,NA,NA,NA,NA
NCT05188404,NA,NA,NA,NA,NA
NCT05186961,NA,NA,NA,NA,NA
NCT05186337,NA,NA,NA,NA,NA
NCT05184387,NA,NA,NA,NA,NA
NCT05184062,NA,NA,NA,NA,NA
NCT05183932,NA,NA,NA,NA,NA
NCT05183763,NA,NA,NA,NA,NA
NCT05183126,NA,NA,NA,NA,NA
NCT05181891,NA,NA,NA,NA,NA
NCT05181007,NA,NA,NA,NA,NA
NCT05180903,NA,NA,NA,NA,NA
NCT05180487,NA,NA,NA,NA,NA
NCT05178771,NA,NA,NA,NA,NA
NCT05178693,NA,NA,NA,NA,NA
NCT05178342,NA,NA,NA,NA,NA
NCT05178121,NA,NA,NA,NA,NA
NCT05177978,NA,NA,NA,NA,NA
NCT05177809,NA,NA,NA,NA,NA
NCT05177146,NA,NA,NA,NA,NA
NCT05175118,NA,NA,NA,NA,NA
NCT05174156,NA,NA,NA,NA,NA
NCT05173870,NA,NA,NA,NA,NA
NCT05171712,NA,NA,NA,NA,NA
NCT05171075,NA,NA,NA,NA,NA
NCT05170737,NA,NA,NA,NA,NA
NCT05170178,NA,NA,NA,NA,NA
NCT05168826,NA,NA,NA,NA,NA
NCT05168449,NA,NA,NA,NA,NA
NCT05167773,NA,NA,NA,NA,NA
NCT05164926,NA,NA,NA,NA,NA
NCT05164107,NA,NA,NA,NA,NA
NCT05163990,NA,NA,NA,NA,NA
NCT05163899,NA,NA,NA,NA,NA
NCT05163730,NA,NA,NA,NA,NA
NCT05163496,NA,NA,NA,NA,NA
NCT05163158,NA,NA,NA,NA,NA
NCT05160701,NA,NA,NA,NA,NA
NCT05160480,NA,NA,NA,NA,NA
NCT05160428,NA,NA,NA,NA,NA
NCT05160181,NA,NA,NA,NA,NA
NCT05160116,NA,NA,NA,NA,NA
NCT05160077,NA,NA,NA,NA,NA
NCT05159778,NA,NA,NA,NA,NA
NCT05159739,NA,NA,NA,NA,NA
NCT05157867,NA,NA,NA,NA,NA
NCT05157516,NA,NA,NA,NA,NA
NCT05155943,NA,NA,NA,NA,NA
NCT05153434,NA,NA,NA,NA,NA
NCT05152303,NA,NA,NA,NA,NA
NCT05152004,NA,NA,NA,NA,NA
NCT05151185,NA,NA,NA,NA,NA
NCT05148533,NA,NA,NA,NA,NA
NCT05146973,NA,NA,NA,NA,NA
NCT05145036,NA,NA,NA,NA,NA
NCT05144295,NA,NA,NA,NA,NA
NCT05143840,NA,NA,NA,NA,NA
NCT05143827,NA,NA,NA,NA,NA
NCT05143749,NA,NA,NA,NA,NA
NCT05143372,NA,NA,NA,NA,NA
NCT05142046,NA,NA,NA,NA,NA
NCT05141344,NA,NA,NA,NA,NA
NCT05139927,NA,NA,NA,NA,NA
NCT05139680,NA,NA,NA,NA,NA
NCT05139290,NA,NA,NA,NA,NA
NCT05137873,NA,NA,NA,NA,NA
NCT05137067,NA,NA,NA,NA,NA
NCT05136066,NA,NA,NA,NA,NA
NCT05134792,NA,NA,NA,NA,NA
NCT05134740,NA,NA,NA,NA,NA
NCT05132660,NA,NA,NA,NA,NA
NCT05132244,NA,NA,NA,NA,NA
NCT05132153,NA,NA,NA,NA,NA
NCT05132010,NA,NA,NA,NA,NA
NCT05131997,NA,NA,NA,NA,NA
NCT05131789,NA,NA,NA,NA,NA
NCT05131061,NA,NA,NA,NA,NA
NCT05130840,NA,NA,NA,NA,NA
NCT05130762,NA,NA,NA,NA,NA
NCT05130281,NA,NA,NA,NA,NA
NCT05130190,NA,NA,NA,NA,NA
NCT05129943,NA,NA,NA,NA,NA
NCT05128734,NA,NA,NA,NA,NA
NCT05127499,NA,NA,NA,NA,NA
NCT05126836,NA,NA,NA,NA,NA
NCT05124080,NA,NA,NA,NA,NA
NCT05123885,NA,NA,NA,NA,NA
NCT05122975,NA,NA,NA,NA,NA
NCT05121792,NA,NA,NA,NA,NA
NCT05121441,NA,NA,NA,NA,NA
NCT05120960,NA,NA,NA,NA,NA
NCT05120830,NA,NA,NA,NA,NA
NCT05120310,NA,NA,NA,NA,NA
NCT05119816,NA,NA,NA,NA,NA
NCT05119686,NA,NA,NA,NA,NA
NCT05119270,NA,NA,NA,NA,NA
NCT05118932,NA,NA,NA,NA,NA
NCT05117476,NA,NA,NA,NA,NA
NCT05117346,NA,NA,NA,NA,NA
NCT05117164,NA,NA,NA,NA,NA
NCT05116410,NA,NA,NA,NA,NA
NCT05115890,NA,NA,NA,NA,NA
NCT05115383,NA,NA,NA,NA,NA
NCT05115305,NA,NA,NA,NA,NA
NCT05113589,NA,NA,NA,NA,NA
NCT05113082,NA,NA,NA,NA,NA
NCT05112835,NA,NA,NA,NA,NA
NCT05112445,NA,NA,NA,NA,NA
NCT05111483,NA,NA,NA,NA,NA
NCT05111119,NA,NA,NA,NA,NA
NCT05110833,NA,NA,NA,NA,NA
NCT05110690,NA,NA,NA,NA,NA
NCT05107856,NA,NA,NA,NA,NA
NCT05107362,NA,NA,NA,NA,NA
NCT05106608,NA,NA,NA,NA,NA
NCT05105802,NA,NA,NA,NA,NA
NCT05104814,NA,NA,NA,NA,NA
NCT05104411,NA,NA,NA,NA,NA
NCT05104229,NA,NA,NA,NA,NA
NCT05103306,NA,NA,NA,NA,NA
NCT05102721,NA,NA,NA,NA,NA
NCT05102097,NA,NA,NA,NA,NA
NCT05101694,NA,NA,NA,NA,NA
NCT05101044,NA,NA,NA,NA,NA
NCT05100966,NA,NA,NA,NA,NA
NCT05100225,NA,NA,NA,NA,NA
NCT05099640,NA,NA,NA,NA,NA
NCT05097885,NA,NA,NA,NA,NA
NCT05097859,NA,NA,NA,NA,NA
NCT05095987,NA,NA,NA,NA,NA
NCT05095610,NA,NA,NA,NA,NA
NCT05092997,NA,NA,NA,NA,NA
NCT05092126,NA,NA,NA,NA,NA
