nctid,stop_date,stop_status,restart_date,restart_status,why_stopped
NCT05325671,NA,NA,NA,NA,NA
NCT05325658,NA,NA,NA,NA,NA
NCT05325645,NA,NA,NA,NA,NA
NCT05325632,NA,NA,NA,NA,NA
NCT05325619,NA,NA,NA,NA,NA
NCT05325593,NA,NA,NA,NA,NA
NCT05325580,NA,NA,NA,NA,NA
NCT05325567,NA,NA,NA,NA,NA
NCT05325554,NA,NA,NA,NA,NA
NCT05325541,NA,NA,NA,NA,NA
NCT05325528,NA,NA,NA,NA,NA
NCT05325515,NA,NA,NA,NA,NA
NCT05325502,NA,NA,NA,NA,NA
NCT05325476,NA,NA,NA,NA,NA
NCT05325463,NA,NA,NA,NA,NA
NCT05325450,NA,NA,NA,NA,NA
NCT05325437,NA,NA,NA,NA,NA
NCT05325424,NA,NA,NA,NA,NA
NCT05325411,NA,NA,NA,NA,NA
NCT05325398,NA,NA,NA,NA,NA
NCT05325359,NA,NA,NA,NA,NA
NCT05325346,NA,NA,NA,NA,NA
NCT05325333,NA,NA,NA,NA,NA
NCT05325320,NA,NA,NA,NA,NA
NCT05325307,NA,NA,NA,NA,NA
NCT05325294,NA,NA,NA,NA,NA
NCT05325281,NA,NA,NA,NA,NA
NCT05325268,NA,NA,NA,NA,NA
NCT05325242,NA,NA,NA,NA,NA
NCT05325229,NA,NA,NA,NA,NA
NCT05325216,NA,NA,NA,NA,NA
NCT05325203,NA,NA,NA,NA,NA
NCT05325190,NA,NA,NA,NA,NA
NCT05325151,NA,NA,NA,NA,NA
NCT05325138,NA,NA,NA,NA,NA
NCT05325125,NA,NA,NA,NA,NA
NCT05325086,NA,NA,NA,NA,NA
NCT05325073,NA,NA,NA,NA,NA
NCT05325021,NA,NA,NA,NA,NA
NCT05325008,NA,NA,NA,NA,NA
NCT05324995,NA,NA,NA,NA,NA
NCT05324982,NA,NA,NA,NA,NA
NCT05324969,NA,NA,NA,NA,NA
NCT05324956,NA,NA,NA,NA,NA
NCT05324943,NA,NA,NA,NA,NA
NCT05324930,NA,NA,NA,NA,NA
NCT05324917,NA,NA,NA,NA,NA
NCT05324904,NA,NA,NA,NA,NA
NCT05324891,NA,NA,NA,NA,NA
NCT05324657,NA,NA,NA,NA,NA
NCT05324215,NA,NA,NA,NA,NA
NCT05324176,NA,NA,NA,NA,NA
NCT05324124,NA,NA,NA,NA,NA
NCT05324046,NA,NA,NA,NA,NA
NCT05323968,NA,NA,NA,NA,NA
NCT05323929,NA,NA,NA,NA,NA
NCT05323903,NA,NA,NA,NA,NA
NCT05323734,NA,NA,NA,NA,NA
NCT05323708,NA,NA,NA,NA,NA
NCT05323682,NA,NA,NA,NA,NA
NCT05323630,NA,NA,NA,NA,NA
NCT05323578,NA,NA,NA,NA,NA
NCT05323526,NA,NA,NA,NA,NA
NCT05323331,NA,NA,NA,NA,NA
NCT05323136,NA,NA,NA,NA,NA
NCT05323123,NA,NA,NA,NA,NA
NCT05323058,NA,NA,NA,NA,NA
NCT05322902,NA,NA,NA,NA,NA
NCT05322733,NA,NA,NA,NA,NA
NCT05322642,NA,NA,NA,NA,NA
NCT05322551,NA,NA,NA,NA,NA
NCT05322512,NA,NA,NA,NA,NA
NCT05322382,NA,NA,NA,NA,NA
NCT05322291,NA,NA,NA,NA,NA
NCT05321875,NA,NA,NA,NA,NA
NCT05321472,NA,NA,NA,NA,NA
NCT05321433,NA,NA,NA,NA,NA
NCT05321251,NA,NA,NA,NA,NA
NCT05321225,NA,NA,NA,NA,NA
NCT05321199,NA,NA,NA,NA,NA
NCT05321173,NA,NA,NA,NA,NA
NCT05321056,NA,NA,NA,NA,NA
NCT05321043,NA,NA,NA,NA,NA
NCT05320991,NA,NA,NA,NA,NA
NCT05320731,NA,NA,NA,NA,NA
NCT05320705,NA,NA,NA,NA,NA
NCT05320679,NA,NA,NA,NA,NA
NCT05320653,NA,NA,NA,NA,NA
NCT05320497,NA,NA,NA,NA,NA
NCT05320276,NA,NA,NA,NA,NA
NCT05320146,NA,NA,NA,NA,NA
NCT05320042,NA,NA,NA,NA,NA
NCT05319977,NA,NA,NA,NA,NA
NCT05319561,NA,NA,NA,NA,NA
NCT05319509,NA,NA,NA,NA,NA
NCT05319496,NA,NA,NA,NA,NA
NCT05319392,NA,NA,NA,NA,NA
NCT05319184,NA,NA,NA,NA,NA
NCT05319158,NA,NA,NA,NA,NA
NCT05319145,NA,NA,NA,NA,NA
NCT05318521,NA,NA,NA,NA,NA
NCT05318417,NA,NA,NA,NA,NA
NCT05318261,NA,NA,NA,NA,NA
NCT05318222,NA,NA,NA,NA,NA
NCT05318001,NA,NA,NA,NA,NA
NCT05317884,NA,NA,NA,NA,NA
NCT05317819,NA,NA,NA,NA,NA
NCT05317754,NA,NA,NA,NA,NA
NCT05317572,NA,NA,NA,NA,NA
NCT05317546,NA,NA,NA,NA,NA
NCT05317520,NA,NA,NA,NA,NA
NCT05317455,NA,NA,NA,NA,NA
NCT05317403,NA,NA,NA,NA,NA
NCT05317364,NA,NA,NA,NA,NA
NCT05317065,NA,NA,NA,NA,NA
NCT05316571,NA,NA,NA,NA,NA
NCT05316506,NA,NA,NA,NA,NA
NCT05316311,NA,NA,NA,NA,NA
NCT05316259,NA,NA,NA,NA,NA
NCT05316103,NA,NA,NA,NA,NA
NCT05315921,NA,NA,NA,NA,NA
NCT05315830,NA,NA,NA,NA,NA
NCT05315700,NA,NA,NA,NA,NA
NCT05315583,NA,NA,NA,NA,NA
NCT05315544,NA,NA,NA,NA,NA
NCT05315505,NA,NA,NA,NA,NA
NCT05315024,NA,NA,NA,NA,NA
NCT05314907,NA,NA,NA,NA,NA
NCT05314816,NA,NA,NA,NA,NA
NCT05314751,NA,NA,NA,NA,NA
NCT05314413,NA,NA,NA,NA,NA
NCT05314361,NA,NA,NA,NA,NA
NCT05314114,NA,NA,NA,NA,NA
NCT05313997,NA,NA,NA,NA,NA
NCT05313945,NA,NA,NA,NA,NA
NCT05313880,NA,NA,NA,NA,NA
NCT05313802,NA,NA,NA,NA,NA
NCT05313672,NA,NA,NA,NA,NA
NCT05313451,NA,NA,NA,NA,NA
NCT05313269,NA,NA,NA,NA,NA
NCT05313100,NA,NA,NA,NA,NA
NCT05313074,NA,NA,NA,NA,NA
NCT05313048,NA,NA,NA,NA,NA
NCT05313035,NA,NA,NA,NA,NA
NCT05312905,NA,NA,NA,NA,NA
NCT05312723,NA,NA,NA,NA,NA
NCT05312606,NA,NA,NA,NA,NA
NCT05312593,NA,NA,NA,NA,NA
NCT05312554,NA,NA,NA,NA,NA
NCT05312411,NA,NA,NA,NA,NA
NCT05312060,NA,NA,NA,NA,NA
NCT05311800,NA,NA,NA,NA,NA
NCT05311735,NA,NA,NA,NA,NA
NCT05311605,NA,NA,NA,NA,NA
NCT05311579,NA,NA,NA,NA,NA
NCT05311566,NA,NA,NA,NA,NA
NCT05311475,NA,NA,NA,NA,NA
NCT05311397,NA,NA,NA,NA,NA
NCT05311371,NA,NA,NA,NA,NA
NCT05311176,NA,NA,NA,NA,NA
NCT05311150,NA,NA,NA,NA,NA
NCT05311098,NA,NA,NA,NA,NA
NCT05311072,NA,NA,NA,NA,NA
NCT05310968,NA,NA,NA,NA,NA
NCT05310942,NA,NA,NA,NA,NA
NCT05310708,NA,NA,NA,NA,NA
NCT05310487,NA,NA,NA,NA,NA
NCT05310474,NA,NA,NA,NA,NA
NCT05310253,NA,NA,NA,NA,NA
NCT05310201,NA,NA,NA,NA,NA
NCT05309993,NA,NA,NA,NA,NA
NCT05309486,NA,NA,NA,NA,NA
NCT05309434,NA,NA,NA,NA,NA
NCT05309369,NA,NA,NA,NA,NA
NCT05309278,NA,NA,NA,NA,NA
NCT05309096,NA,NA,NA,NA,NA
NCT05308901,NA,NA,NA,NA,NA
NCT05308511,NA,NA,NA,NA,NA
NCT05308407,NA,NA,NA,NA,NA
NCT05308394,NA,NA,NA,NA,NA
NCT05308290,NA,NA,NA,NA,NA
NCT05307887,NA,NA,NA,NA,NA
NCT05307783,NA,NA,NA,NA,NA
NCT05307653,NA,NA,NA,NA,NA
NCT05307159,NA,NA,NA,NA,NA
NCT05307081,NA,NA,NA,NA,NA
NCT05306782,NA,NA,NA,NA,NA
NCT05306483,NA,NA,NA,NA,NA
NCT05306158,NA,NA,NA,NA,NA
NCT05305547,NA,NA,NA,NA,NA
NCT05305521,NA,NA,NA,NA,NA
NCT05305482,NA,NA,NA,NA,NA
NCT05305456,NA,NA,NA,NA,NA
NCT05305235,NA,NA,NA,NA,NA
NCT05305092,NA,NA,NA,NA,NA
NCT05304962,NA,NA,NA,NA,NA
NCT05304364,NA,NA,NA,NA,NA
NCT05304143,NA,NA,NA,NA,NA
NCT05304104,NA,NA,NA,NA,NA
NCT05303805,NA,NA,NA,NA,NA
NCT05303766,NA,NA,NA,NA,NA
NCT05303649,NA,NA,NA,NA,NA
NCT05303584,NA,NA,NA,NA,NA
NCT05303402,NA,NA,NA,NA,NA
NCT05303337,NA,NA,NA,NA,NA
NCT05303038,NA,NA,NA,NA,NA
NCT05302700,NA,NA,NA,NA,NA
NCT05302336,NA,NA,NA,NA,NA
NCT05302323,NA,NA,NA,NA,NA
NCT05302063,NA,NA,NA,NA,NA
NCT05302050,NA,NA,NA,NA,NA
NCT05301868,NA,NA,NA,NA,NA
NCT05301712,NA,NA,NA,NA,NA
NCT05301322,NA,NA,NA,NA,NA
NCT05300893,NA,NA,NA,NA,NA
NCT05300841,NA,NA,NA,NA,NA
NCT05300568,NA,NA,NA,NA,NA
NCT05300542,NA,NA,NA,NA,NA
NCT05299970,NA,NA,NA,NA,NA
NCT05299060,NA,NA,NA,NA,NA
NCT05298748,NA,NA,NA,NA,NA
NCT05298722,NA,NA,NA,NA,NA
NCT05298631,NA,NA,NA,NA,NA
NCT05298501,NA,NA,NA,NA,NA
NCT05298397,NA,NA,NA,NA,NA
NCT05298306,NA,NA,NA,NA,NA
NCT05298254,NA,NA,NA,NA,NA
NCT05298150,NA,NA,NA,NA,NA
NCT05297656,NA,NA,NA,NA,NA
NCT05297045,NA,NA,NA,NA,NA
NCT05296603,NA,NA,NA,NA,NA
NCT05296577,NA,NA,NA,NA,NA
NCT05296226,NA,NA,NA,NA,NA
NCT05295602,NA,NA,NA,NA,NA
NCT05295225,NA,NA,NA,NA,NA
NCT05294939,NA,NA,NA,NA,NA
NCT05294705,NA,NA,NA,NA,NA
NCT05294328,NA,NA,NA,NA,NA
NCT05292352,NA,NA,NA,NA,NA
NCT05292131,NA,NA,NA,NA,NA
NCT05292040,NA,NA,NA,NA,NA
NCT05291936,NA,NA,NA,NA,NA
NCT05291403,NA,NA,NA,NA,NA
NCT05291169,NA,NA,NA,NA,NA
NCT05290844,NA,NA,NA,NA,NA
NCT05290363,NA,NA,NA,NA,NA
NCT05290194,NA,NA,NA,NA,NA
NCT05289869,NA,NA,NA,NA,NA
NCT05289817,NA,NA,NA,NA,NA
NCT05289271,NA,NA,NA,NA,NA
NCT05288777,NA,NA,NA,NA,NA
NCT05288478,NA,NA,NA,NA,NA
NCT05288439,NA,NA,NA,NA,NA
NCT05287893,NA,NA,NA,NA,NA
NCT05287828,NA,NA,NA,NA,NA
NCT05287711,NA,NA,NA,NA,NA
NCT05287360,NA,NA,NA,NA,NA
NCT05286333,NA,NA,NA,NA,NA
NCT05286281,NA,NA,NA,NA,NA
NCT05286164,NA,NA,NA,NA,NA
NCT05285683,NA,NA,NA,NA,NA
NCT05285527,NA,NA,NA,NA,NA
NCT05285514,NA,NA,NA,NA,NA
NCT05285358,NA,NA,NA,NA,NA
NCT05284591,NA,NA,NA,NA,NA
NCT05284435,NA,NA,NA,NA,NA
NCT05283811,NA,NA,NA,NA,NA
NCT05283512,NA,NA,NA,NA,NA
NCT05283187,NA,NA,NA,NA,NA
NCT05283135,NA,NA,NA,NA,NA
NCT05282927,NA,NA,NA,NA,NA
NCT05282849,NA,NA,NA,NA,NA
NCT05282498,NA,NA,NA,NA,NA
NCT05282485,NA,NA,NA,NA,NA
NCT05281601,NA,NA,NA,NA,NA
NCT05281510,NA,NA,NA,NA,NA
NCT05281471,NA,NA,NA,NA,NA
NCT05280743,NA,NA,NA,NA,NA
NCT05280548,NA,NA,NA,NA,NA
NCT05280041,NA,NA,NA,NA,NA
NCT05279196,NA,NA,NA,NA,NA
NCT05278442,NA,NA,NA,NA,NA
NCT05278403,NA,NA,NA,NA,NA
NCT05277714,NA,NA,NA,NA,NA
NCT05277350,NA,NA,NA,NA,NA
NCT05277337,NA,NA,NA,NA,NA
NCT05277272,NA,NA,NA,NA,NA
NCT05276544,NA,NA,NA,NA,NA
NCT05275803,NA,NA,NA,NA,NA
NCT05275751,NA,NA,NA,NA,NA
NCT05275543,NA,NA,NA,NA,NA
NCT05275504,NA,NA,NA,NA,NA
NCT05275400,NA,NA,NA,NA,NA
NCT05275231,NA,NA,NA,NA,NA
NCT05275101,NA,NA,NA,NA,NA
NCT05275036,NA,NA,NA,NA,NA
NCT05275023,NA,NA,NA,NA,NA
NCT05274776,NA,NA,NA,NA,NA
NCT05274763,NA,NA,NA,NA,NA
NCT05274711,NA,NA,NA,NA,NA
NCT05274516,NA,NA,NA,NA,NA
NCT05274425,NA,NA,NA,NA,NA
NCT05274061,NA,NA,NA,NA,NA
NCT05273931,NA,NA,NA,NA,NA
NCT05273749,NA,NA,NA,NA,NA
NCT05273541,NA,NA,NA,NA,NA
NCT05273151,NA,NA,NA,NA,NA
NCT05272748,NA,NA,NA,NA,NA
NCT05272735,NA,NA,NA,NA,NA
NCT05272254,NA,NA,NA,NA,NA
NCT05270408,NA,NA,NA,NA,NA
NCT05270057,NA,NA,NA,NA,NA
NCT05269901,NA,NA,NA,NA,NA
NCT05269186,NA,NA,NA,NA,NA
NCT05269147,NA,NA,NA,NA,NA
NCT05268991,NA,NA,NA,NA,NA
NCT05268666,NA,NA,NA,NA,NA
NCT05268640,NA,NA,NA,NA,NA
NCT05268107,NA,NA,NA,NA,NA
NCT05267626,NA,NA,NA,NA,NA
NCT05267600,NA,NA,NA,NA,NA
NCT05267470,NA,NA,NA,NA,NA
NCT05266625,NA,NA,NA,NA,NA
NCT05266456,NA,NA,NA,NA,NA
NCT05266365,NA,NA,NA,NA,NA
NCT05266339,NA,NA,NA,NA,NA
NCT05265767,NA,NA,NA,NA,NA
NCT05264844,NA,NA,NA,NA,NA
NCT05263999,NA,NA,NA,NA,NA
NCT05263518,NA,NA,NA,NA,NA
NCT05263492,NA,NA,NA,NA,NA
NCT05263453,NA,NA,NA,NA,NA
NCT05263154,NA,NA,NA,NA,NA
NCT05263141,NA,NA,NA,NA,NA
NCT05263076,NA,NA,NA,NA,NA
NCT05262751,NA,NA,NA,NA,NA
NCT05262530,NA,NA,NA,NA,NA
NCT05262426,NA,NA,NA,NA,NA
NCT05261958,NA,NA,NA,NA,NA
NCT05261490,NA,NA,NA,NA,NA
NCT05260788,2022-04-07,Withdrawn,NA,NA,Administrative issues.
NCT05260437,NA,NA,NA,NA,NA
NCT05260021,NA,NA,NA,NA,NA
NCT05258916,NA,NA,NA,NA,NA
NCT05258747,NA,NA,NA,NA,NA
NCT05258695,NA,NA,NA,NA,NA
NCT05258344,NA,NA,NA,NA,NA
NCT05258149,NA,NA,NA,NA,NA
NCT05257070,NA,NA,NA,NA,NA
NCT05256654,NA,NA,NA,NA,NA
NCT05256381,NA,NA,NA,NA,NA
NCT05255822,NA,NA,NA,NA,NA
NCT05255380,NA,NA,NA,NA,NA
NCT05254990,NA,NA,NA,NA,NA
NCT05254977,NA,NA,NA,NA,NA
NCT05254795,NA,NA,NA,NA,NA
NCT05254509,NA,NA,NA,NA,NA
NCT05254288,NA,NA,NA,NA,NA
NCT05253937,NA,NA,NA,NA,NA
NCT05253820,NA,NA,NA,NA,NA
NCT05253755,NA,NA,NA,NA,NA
NCT05253443,NA,NA,NA,NA,NA
NCT05253404,NA,NA,NA,NA,NA
NCT05253339,NA,NA,NA,NA,NA
NCT05253326,NA,NA,NA,NA,NA
NCT05252988,NA,NA,NA,NA,NA
NCT05252520,NA,NA,NA,NA,NA
NCT05252507,NA,NA,NA,NA,NA
NCT05251909,NA,NA,NA,NA,NA
NCT05251129,NA,NA,NA,NA,NA
NCT05251051,NA,NA,NA,NA,NA
NCT05250947,NA,NA,NA,NA,NA
NCT05249985,NA,NA,NA,NA,NA
NCT05249829,NA,NA,NA,NA,NA
NCT05249127,NA,NA,NA,NA,NA
NCT05248984,NA,NA,NA,NA,NA
NCT05248607,NA,NA,NA,NA,NA
NCT05247892,NA,NA,NA,NA,NA
NCT05247866,NA,NA,NA,NA,NA
NCT05247489,NA,NA,NA,NA,NA
NCT05247229,NA,NA,NA,NA,NA
NCT05246930,NA,NA,NA,NA,NA
NCT05246839,NA,NA,NA,NA,NA
NCT05245799,NA,NA,NA,NA,NA
NCT05245617,NA,NA,NA,NA,NA
NCT05244993,NA,NA,NA,NA,NA
NCT05244239,NA,NA,NA,NA,NA
NCT05244226,NA,NA,NA,NA,NA
NCT05244018,NA,NA,NA,NA,NA
NCT05243836,NA,NA,NA,NA,NA
NCT05243628,NA,NA,NA,NA,NA
NCT05242874,NA,NA,NA,NA,NA
NCT05242770,NA,NA,NA,NA,NA
NCT05242471,NA,NA,NA,NA,NA
NCT05242445,NA,NA,NA,NA,NA
NCT05240144,NA,NA,NA,NA,NA
NCT05239793,NA,NA,NA,NA,NA
NCT05239364,NA,NA,NA,NA,NA
NCT05239247,NA,NA,NA,NA,NA
NCT05239143,NA,NA,NA,NA,NA
NCT05238766,NA,NA,NA,NA,NA
NCT05238168,NA,NA,NA,NA,NA
NCT05238116,NA,NA,NA,NA,NA
NCT05237505,NA,NA,NA,NA,NA
NCT05237141,NA,NA,NA,NA,NA
NCT05237089,NA,NA,NA,NA,NA
NCT05236894,NA,NA,NA,NA,NA
NCT05236673,NA,NA,NA,NA,NA
NCT05236543,2022-04-07,Suspended,NA,NA,"On 24-MAR-2022, a Serious Breach was notified due to mislabeling between AZD4831 tablets 2.5 mg and 5 mg (subjects were dosed with 2.5 mg AZD4831 opposed to 5 mg as stated in the Protocol)."
NCT05236296,NA,NA,NA,NA,NA
NCT05235295,NA,NA,NA,NA,NA
NCT05234970,NA,NA,NA,NA,NA
NCT05234320,NA,NA,NA,NA,NA
NCT05234073,NA,NA,NA,NA,NA
NCT05234047,NA,NA,NA,NA,NA
NCT05233761,NA,NA,NA,NA,NA
NCT05233592,NA,NA,NA,NA,NA
NCT05233436,NA,NA,NA,NA,NA
NCT05232929,NA,NA,NA,NA,NA
NCT05232344,NA,NA,NA,NA,NA
NCT05232318,NA,NA,NA,NA,NA
NCT05231278,NA,NA,NA,NA,NA
NCT05230095,NA,NA,NA,NA,NA
NCT05229679,NA,NA,NA,NA,NA
NCT05229653,NA,NA,NA,NA,NA
NCT05229562,NA,NA,NA,NA,NA
NCT05229484,NA,NA,NA,NA,NA
NCT05229458,NA,NA,NA,NA,NA
NCT05229250,NA,NA,NA,NA,NA
NCT05228899,NA,NA,NA,NA,NA
NCT05228574,NA,NA,NA,NA,NA
NCT05228288,NA,NA,NA,NA,NA
NCT05228275,NA,NA,NA,NA,NA
NCT05228171,NA,NA,NA,NA,NA
NCT05227287,NA,NA,NA,NA,NA
NCT05226559,NA,NA,NA,NA,NA
NCT05226143,NA,NA,NA,NA,NA
NCT05225610,NA,NA,NA,NA,NA
NCT05225584,NA,NA,NA,NA,NA
NCT05225506,NA,NA,NA,NA,NA
NCT05225103,NA,NA,NA,NA,NA
NCT05224843,NA,NA,NA,NA,NA
NCT05224115,NA,NA,NA,NA,NA
NCT05223790,NA,NA,NA,NA,NA
NCT05223751,NA,NA,NA,NA,NA
NCT05223673,NA,NA,NA,NA,NA
NCT05223322,NA,NA,NA,NA,NA
NCT05222373,NA,NA,NA,NA,NA
NCT05222321,NA,NA,NA,NA,NA
NCT05221723,NA,NA,NA,NA,NA
NCT05221606,NA,NA,NA,NA,NA
NCT05220358,NA,NA,NA,NA,NA
NCT05220202,NA,NA,NA,NA,NA
NCT05219864,NA,NA,NA,NA,NA
NCT05219201,NA,NA,NA,NA,NA
NCT05219162,NA,NA,NA,NA,NA
NCT05218798,NA,NA,NA,NA,NA
NCT05217615,NA,NA,NA,NA,NA
NCT05217589,NA,NA,NA,NA,NA
NCT05217173,NA,NA,NA,NA,NA
NCT05216263,NA,NA,NA,NA,NA
NCT05216250,NA,NA,NA,NA,NA
NCT05216146,NA,NA,NA,NA,NA
NCT05216081,NA,NA,NA,NA,NA
NCT05215275,NA,NA,NA,NA,NA
NCT05215184,NA,NA,NA,NA,NA
NCT05214807,NA,NA,NA,NA,NA
NCT05214794,NA,NA,NA,NA,NA
NCT05214326,NA,NA,NA,NA,NA
NCT05213741,NA,NA,NA,NA,NA
NCT05213611,NA,NA,NA,NA,NA
NCT05213156,NA,NA,NA,NA,NA
NCT05212571,NA,NA,NA,NA,NA
NCT05212272,NA,NA,NA,NA,NA
NCT05210556,NA,NA,NA,NA,NA
NCT05210439,NA,NA,NA,NA,NA
NCT05210374,NA,NA,NA,NA,NA
NCT05210179,NA,NA,NA,NA,NA
NCT05209451,NA,NA,NA,NA,NA
NCT05209269,NA,NA,NA,NA,NA
NCT05209139,NA,NA,NA,NA,NA
NCT05209100,NA,NA,NA,NA,NA
NCT05208840,2022-03-16,Suspended,2022-04-14,Recruiting,Due to deterioration of the geopolitical situation and escalation of conflict between Russia and Ukraine ML42302 study was put on hold.
NCT05208736,NA,NA,NA,NA,NA
NCT05207098,NA,NA,NA,NA,NA
NCT05206864,NA,NA,NA,NA,NA
NCT05205408,NA,NA,NA,NA,NA
NCT05205265,NA,NA,NA,NA,NA
NCT05205005,NA,NA,NA,NA,NA
NCT05204160,NA,NA,NA,NA,NA
NCT05204147,NA,NA,NA,NA,NA
NCT05202860,NA,NA,NA,NA,NA
NCT05202093,NA,NA,NA,NA,NA
NCT05201950,NA,NA,NA,NA,NA
NCT05201937,NA,NA,NA,NA,NA
NCT05201794,NA,NA,NA,NA,NA
NCT05201469,NA,NA,NA,NA,NA
NCT05200871,NA,NA,NA,NA,NA
NCT05199948,NA,NA,NA,NA,NA
NCT05199662,NA,NA,NA,NA,NA
NCT05199194,NA,NA,NA,NA,NA
NCT05198843,NA,NA,NA,NA,NA
NCT05198596,NA,NA,NA,NA,NA
NCT05198557,NA,NA,NA,NA,NA
NCT05198427,NA,NA,NA,NA,NA
NCT05198193,NA,NA,NA,NA,NA
NCT05197712,NA,NA,NA,NA,NA
NCT05197140,NA,NA,NA,NA,NA
NCT05197075,NA,NA,NA,NA,NA
NCT05196737,NA,NA,NA,NA,NA
NCT05196035,NA,NA,NA,NA,NA
NCT05195840,NA,NA,NA,NA,NA
NCT05195151,NA,NA,NA,NA,NA
NCT05195034,NA,NA,NA,NA,NA
NCT05194839,NA,NA,NA,NA,NA
NCT05194631,NA,NA,NA,NA,NA
NCT05194514,NA,NA,NA,NA,NA
NCT05194358,NA,NA,NA,NA,NA
NCT05193682,NA,NA,NA,NA,NA
NCT05192850,NA,NA,NA,NA,NA
NCT05192642,NA,NA,NA,NA,NA
NCT05192473,NA,NA,NA,NA,NA
NCT05192200,NA,NA,NA,NA,NA
NCT05192083,NA,NA,NA,NA,NA
NCT05191758,NA,NA,NA,NA,NA
NCT05191134,NA,NA,NA,NA,NA
NCT05190653,NA,NA,NA,NA,NA
NCT05190549,NA,NA,NA,NA,NA
NCT05189639,NA,NA,NA,NA,NA
NCT05188508,NA,NA,NA,NA,NA
NCT05187624,NA,NA,NA,NA,NA
NCT05186753,NA,NA,NA,NA,NA
NCT05186584,NA,NA,NA,NA,NA
NCT05186428,NA,NA,NA,NA,NA
NCT05185934,NA,NA,NA,NA,NA
NCT05185843,NA,NA,NA,NA,NA
NCT05185739,NA,NA,NA,NA,NA
NCT05184699,NA,NA,NA,NA,NA
NCT05184556,NA,NA,NA,NA,NA
NCT05184257,NA,NA,NA,NA,NA
NCT05183464,NA,NA,NA,NA,NA
NCT05182567,NA,NA,NA,NA,NA
NCT05182476,NA,NA,NA,NA,NA
NCT05182411,NA,NA,NA,NA,NA
NCT05182398,NA,NA,NA,NA,NA
NCT05182359,NA,NA,NA,NA,NA
NCT05182060,NA,NA,NA,NA,NA
NCT05181618,NA,NA,NA,NA,NA
NCT05180955,NA,NA,NA,NA,NA
NCT05180942,NA,NA,NA,NA,NA
NCT05180812,NA,NA,NA,NA,NA
NCT05180669,NA,NA,NA,NA,NA
NCT05180448,NA,NA,NA,NA,NA
NCT05180357,NA,NA,NA,NA,NA
NCT05180175,NA,NA,NA,NA,NA
NCT05179993,NA,NA,NA,NA,NA
NCT05179915,NA,NA,NA,NA,NA
NCT05177614,NA,NA,NA,NA,NA
NCT05177354,NA,NA,NA,NA,NA
NCT05177263,NA,NA,NA,NA,NA
NCT05177146,NA,NA,NA,NA,NA
NCT05177094,NA,NA,NA,NA,NA
NCT05176951,NA,NA,NA,NA,NA
NCT05176847,NA,NA,NA,NA,NA
NCT05176665,NA,NA,NA,NA,NA
NCT05176418,NA,NA,NA,NA,NA
NCT05176314,NA,NA,NA,NA,NA
NCT05176197,NA,NA,NA,NA,NA
NCT05176171,NA,NA,NA,NA,NA
NCT05174767,NA,NA,NA,NA,NA
NCT05174559,NA,NA,NA,NA,NA
NCT05174091,NA,NA,NA,NA,NA
NCT05173974,NA,NA,NA,NA,NA
NCT05173649,NA,NA,NA,NA,NA
NCT05172700,NA,NA,NA,NA,NA
NCT05172557,NA,NA,NA,NA,NA
NCT05171777,NA,NA,NA,NA,NA
NCT05171439,NA,NA,NA,NA,NA
NCT05170165,NA,NA,NA,NA,NA
NCT05169684,NA,NA,NA,NA,NA
NCT05169567,NA,NA,NA,NA,NA
NCT05169437,NA,NA,NA,NA,NA
NCT05168943,NA,NA,NA,NA,NA
NCT05168657,NA,NA,NA,NA,NA
NCT05168020,NA,NA,NA,NA,NA
NCT05166382,NA,NA,NA,NA,NA
NCT05166200,NA,NA,NA,NA,NA
NCT05165693,NA,NA,NA,NA,NA
NCT05165550,NA,NA,NA,NA,NA
NCT05165186,NA,NA,NA,NA,NA
NCT05164991,NA,NA,NA,NA,NA
NCT05163548,NA,NA,NA,NA,NA
NCT05163119,NA,NA,NA,NA,NA
NCT05162755,NA,NA,NA,NA,NA
NCT05162404,NA,NA,NA,NA,NA
NCT05162261,NA,NA,NA,NA,NA
NCT05161936,NA,NA,NA,NA,NA
NCT05161208,NA,NA,NA,NA,NA
NCT05160064,NA,NA,NA,NA,NA
NCT05159934,NA,NA,NA,NA,NA
NCT05159700,NA,NA,NA,NA,NA
NCT05159375,NA,NA,NA,NA,NA
NCT05158140,NA,NA,NA,NA,NA
NCT05158088,NA,NA,NA,NA,NA
NCT05158023,NA,NA,NA,NA,NA
NCT05157906,NA,NA,NA,NA,NA
NCT05155254,NA,NA,NA,NA,NA
NCT05155163,NA,NA,NA,NA,NA
NCT05154045,NA,NA,NA,NA,NA
NCT05153967,NA,NA,NA,NA,NA
NCT05153252,NA,NA,NA,NA,NA
NCT05153239,NA,NA,NA,NA,NA
NCT05151770,NA,NA,NA,NA,NA
NCT05151692,NA,NA,NA,NA,NA
NCT05151471,NA,NA,NA,NA,NA
NCT05151198,NA,NA,NA,NA,NA
NCT05150977,NA,NA,NA,NA,NA
NCT05150938,NA,NA,NA,NA,NA
NCT05150886,NA,NA,NA,NA,NA
NCT05150873,NA,NA,NA,NA,NA
NCT05150340,NA,NA,NA,NA,NA
NCT05148780,NA,NA,NA,NA,NA
NCT05147831,NA,NA,NA,NA,NA
NCT05147350,NA,NA,NA,NA,NA
NCT05147272,NA,NA,NA,NA,NA
NCT05146804,NA,NA,NA,NA,NA
NCT05145374,NA,NA,NA,NA,NA
