nctid,stop_date,stop_status,restart_date,restart_status,why_stopped
NCT05377411,NA,NA,NA,NA,NA
NCT05377398,NA,NA,NA,NA,NA
NCT05377385,NA,NA,NA,NA,NA
NCT05377372,NA,NA,NA,NA,NA
NCT05377359,NA,NA,NA,NA,NA
NCT05377346,NA,NA,NA,NA,NA
NCT05377333,NA,NA,NA,NA,NA
NCT05377320,NA,NA,NA,NA,NA
NCT05377307,NA,NA,NA,NA,NA
NCT05377294,NA,NA,NA,NA,NA
NCT05377281,NA,NA,NA,NA,NA
NCT05377268,NA,NA,NA,NA,NA
NCT05377255,NA,NA,NA,NA,NA
NCT05377242,NA,NA,NA,NA,NA
NCT05377229,NA,NA,NA,NA,NA
NCT05377216,NA,NA,NA,NA,NA
NCT05377203,NA,NA,NA,NA,NA
NCT05377190,NA,NA,NA,NA,NA
NCT05377164,NA,NA,NA,NA,NA
NCT05377151,NA,NA,NA,NA,NA
NCT05377138,NA,NA,NA,NA,NA
NCT05377125,NA,NA,NA,NA,NA
NCT05377112,NA,NA,NA,NA,NA
NCT05377099,NA,NA,NA,NA,NA
NCT05377086,NA,NA,NA,NA,NA
NCT05377073,NA,NA,NA,NA,NA
NCT05377060,NA,NA,NA,NA,NA
NCT05377047,NA,NA,NA,NA,NA
NCT05377034,NA,NA,NA,NA,NA
NCT05377021,NA,NA,NA,NA,NA
NCT05377008,NA,NA,NA,NA,NA
NCT05376995,NA,NA,NA,NA,NA
NCT05376982,NA,NA,NA,NA,NA
NCT05376969,NA,NA,NA,NA,NA
NCT05376956,NA,NA,NA,NA,NA
NCT05376943,NA,NA,NA,NA,NA
NCT05376930,NA,NA,NA,NA,NA
NCT05376917,NA,NA,NA,NA,NA
NCT05376904,NA,NA,NA,NA,NA
NCT05376891,NA,NA,NA,NA,NA
NCT05376878,NA,NA,NA,NA,NA
NCT05376865,NA,NA,NA,NA,NA
NCT05376852,NA,NA,NA,NA,NA
NCT05376839,NA,NA,NA,NA,NA
NCT05376826,NA,NA,NA,NA,NA
NCT05376813,NA,NA,NA,NA,NA
NCT05376800,NA,NA,NA,NA,NA
NCT05376761,NA,NA,NA,NA,NA
NCT05376748,NA,NA,NA,NA,NA
NCT05376722,NA,NA,NA,NA,NA
NCT05376696,NA,NA,NA,NA,NA
NCT05376683,NA,NA,NA,NA,NA
NCT05376670,NA,NA,NA,NA,NA
NCT05376657,NA,NA,NA,NA,NA
NCT05376644,NA,NA,NA,NA,NA
NCT05376618,NA,NA,NA,NA,NA
NCT05376605,NA,NA,NA,NA,NA
NCT05376592,NA,NA,NA,NA,NA
NCT05376579,NA,NA,NA,NA,NA
NCT05376566,NA,NA,NA,NA,NA
NCT05376553,NA,NA,NA,NA,NA
NCT05376540,NA,NA,NA,NA,NA
NCT05376527,NA,NA,NA,NA,NA
NCT05376514,NA,NA,NA,NA,NA
NCT05376488,NA,NA,NA,NA,NA
NCT05376475,NA,NA,NA,NA,NA
NCT05376449,NA,NA,NA,NA,NA
NCT05376436,NA,NA,NA,NA,NA
NCT05376423,NA,NA,NA,NA,NA
NCT05376410,NA,NA,NA,NA,NA
NCT05376397,NA,NA,NA,NA,NA
NCT05376384,NA,NA,NA,NA,NA
NCT05376371,NA,NA,NA,NA,NA
NCT05376358,NA,NA,NA,NA,NA
NCT05376345,NA,NA,NA,NA,NA
NCT05376332,NA,NA,NA,NA,NA
NCT05376319,NA,NA,NA,NA,NA
NCT05376306,NA,NA,NA,NA,NA
NCT05376293,NA,NA,NA,NA,NA
NCT05376280,NA,NA,NA,NA,NA
NCT05376267,NA,NA,NA,NA,NA
NCT05376254,NA,NA,NA,NA,NA
NCT05376241,NA,NA,NA,NA,NA
NCT05376228,NA,NA,NA,NA,NA
NCT05376215,NA,NA,NA,NA,NA
NCT05376202,NA,NA,NA,NA,NA
NCT05376189,NA,NA,NA,NA,NA
NCT05376176,NA,NA,NA,NA,NA
NCT05376163,NA,NA,NA,NA,NA
NCT05376150,NA,NA,NA,NA,NA
NCT05376124,NA,NA,NA,NA,NA
NCT05376111,NA,NA,NA,NA,NA
NCT05376098,NA,NA,NA,NA,NA
NCT05376085,NA,NA,NA,NA,NA
NCT05376072,NA,NA,NA,NA,NA
NCT05376059,NA,NA,NA,NA,NA
NCT05376033,NA,NA,NA,NA,NA
NCT05376020,NA,NA,NA,NA,NA
NCT05376007,NA,NA,NA,NA,NA
NCT05375994,NA,NA,NA,NA,NA
NCT05375981,NA,NA,NA,NA,NA
NCT05375968,NA,NA,NA,NA,NA
NCT05375955,NA,NA,NA,NA,NA
NCT05375942,NA,NA,NA,NA,NA
NCT05375929,NA,NA,NA,NA,NA
NCT05375916,NA,NA,NA,NA,NA
NCT05375903,NA,NA,NA,NA,NA
NCT05375890,NA,NA,NA,NA,NA
NCT05375877,NA,NA,NA,NA,NA
NCT05375864,NA,NA,NA,NA,NA
NCT05375851,NA,NA,NA,NA,NA
NCT05375838,NA,NA,NA,NA,NA
NCT05375799,NA,NA,NA,NA,NA
NCT05375786,NA,NA,NA,NA,NA
NCT05375760,NA,NA,NA,NA,NA
NCT05375747,NA,NA,NA,NA,NA
NCT05375734,NA,NA,NA,NA,NA
NCT05375721,NA,NA,NA,NA,NA
NCT05375708,NA,NA,NA,NA,NA
NCT05375695,NA,NA,NA,NA,NA
NCT05375682,NA,NA,NA,NA,NA
NCT05375669,NA,NA,NA,NA,NA
NCT05375656,NA,NA,NA,NA,NA
NCT05375474,NA,NA,NA,NA,NA
NCT05375370,NA,NA,NA,NA,NA
NCT05375279,NA,NA,NA,NA,NA
NCT05375097,NA,NA,NA,NA,NA
NCT05374460,NA,NA,NA,NA,NA
NCT05373992,NA,NA,NA,NA,NA
NCT05373953,NA,NA,NA,NA,NA
NCT05373914,NA,NA,NA,NA,NA
NCT05373810,NA,NA,NA,NA,NA
NCT05373719,NA,NA,NA,NA,NA
NCT05373706,NA,NA,NA,NA,NA
NCT05373576,NA,NA,NA,NA,NA
NCT05373485,NA,NA,NA,NA,NA
NCT05373472,NA,NA,NA,NA,NA
NCT05373459,NA,NA,NA,NA,NA
NCT05373329,NA,NA,NA,NA,NA
NCT05373316,NA,NA,NA,NA,NA
NCT05373121,NA,NA,NA,NA,NA
NCT05372991,NA,NA,NA,NA,NA
NCT05372965,NA,NA,NA,NA,NA
NCT05372913,NA,NA,NA,NA,NA
NCT05372718,NA,NA,NA,NA,NA
NCT05372601,NA,NA,NA,NA,NA
NCT05372484,NA,NA,NA,NA,NA
NCT05372380,NA,NA,NA,NA,NA
NCT05372315,NA,NA,NA,NA,NA
NCT05372289,NA,NA,NA,NA,NA
NCT05372237,NA,NA,NA,NA,NA
NCT05372185,NA,NA,NA,NA,NA
NCT05372172,NA,NA,NA,NA,NA
NCT05372146,NA,NA,NA,NA,NA
NCT05371873,NA,NA,NA,NA,NA
NCT05371626,NA,NA,NA,NA,NA
NCT05371613,NA,NA,NA,NA,NA
NCT05371600,NA,NA,NA,NA,NA
NCT05371587,NA,NA,NA,NA,NA
NCT05371561,NA,NA,NA,NA,NA
NCT05371457,NA,NA,NA,NA,NA
NCT05371327,NA,NA,NA,NA,NA
NCT05371106,NA,NA,NA,NA,NA
NCT05371028,NA,NA,NA,NA,NA
NCT05370911,NA,NA,NA,NA,NA
NCT05370898,NA,NA,NA,NA,NA
NCT05370833,NA,NA,NA,NA,NA
NCT05370495,NA,NA,NA,NA,NA
NCT05370456,NA,NA,NA,NA,NA
NCT05370443,NA,NA,NA,NA,NA
NCT05370352,NA,NA,NA,NA,NA
NCT05370300,NA,NA,NA,NA,NA
NCT05370040,NA,NA,NA,NA,NA
NCT05370001,NA,NA,NA,NA,NA
NCT05369975,NA,NA,NA,NA,NA
NCT05369923,NA,NA,NA,NA,NA
NCT05369806,NA,NA,NA,NA,NA
NCT05369676,NA,NA,NA,NA,NA
NCT05369624,NA,NA,NA,NA,NA
NCT05369559,NA,NA,NA,NA,NA
NCT05369546,NA,NA,NA,NA,NA
NCT05369507,NA,NA,NA,NA,NA
NCT05369312,NA,NA,NA,NA,NA
NCT05369013,NA,NA,NA,NA,NA
NCT05368714,NA,NA,NA,NA,NA
NCT05368467,NA,NA,NA,NA,NA
NCT05368324,NA,NA,NA,NA,NA
NCT05368285,NA,NA,NA,NA,NA
NCT05368259,NA,NA,NA,NA,NA
NCT05368220,NA,NA,NA,NA,NA
NCT05368116,NA,NA,NA,NA,NA
NCT05367973,NA,NA,NA,NA,NA
NCT05367921,NA,NA,NA,NA,NA
NCT05367895,NA,NA,NA,NA,NA
NCT05367882,NA,NA,NA,NA,NA
NCT05367791,NA,NA,NA,NA,NA
NCT05366764,NA,NA,NA,NA,NA
NCT05366738,NA,NA,NA,NA,NA
NCT05366712,NA,NA,NA,NA,NA
NCT05366244,NA,NA,NA,NA,NA
NCT05366192,NA,NA,NA,NA,NA
NCT05366114,NA,NA,NA,NA,NA
NCT05366049,NA,NA,NA,NA,NA
NCT05365867,NA,NA,NA,NA,NA
NCT05365542,NA,NA,NA,NA,NA
NCT05365386,NA,NA,NA,NA,NA
NCT05364489,NA,NA,NA,NA,NA
NCT05364255,NA,NA,NA,NA,NA
NCT05364203,NA,NA,NA,NA,NA
NCT05364138,NA,NA,NA,NA,NA
NCT05364086,NA,NA,NA,NA,NA
NCT05364021,NA,NA,NA,NA,NA
NCT05363995,NA,NA,NA,NA,NA
NCT05363189,NA,NA,NA,NA,NA
NCT05363124,NA,NA,NA,NA,NA
NCT05363059,NA,NA,NA,NA,NA
NCT05362968,NA,NA,NA,NA,NA
NCT05362773,NA,NA,NA,NA,NA
NCT05362552,NA,NA,NA,NA,NA
NCT05362435,NA,NA,NA,NA,NA
NCT05362084,NA,NA,NA,NA,NA
NCT05361902,NA,NA,NA,NA,NA
NCT05361889,NA,NA,NA,NA,NA
NCT05361499,NA,NA,NA,NA,NA
NCT05361460,NA,NA,NA,NA,NA
NCT05361330,NA,NA,NA,NA,NA
NCT05361304,NA,NA,NA,NA,NA
NCT05360888,NA,NA,NA,NA,NA
NCT05360862,NA,NA,NA,NA,NA
NCT05359562,NA,NA,NA,NA,NA
NCT05358925,NA,NA,NA,NA,NA
NCT05358704,NA,NA,NA,NA,NA
NCT05358691,NA,NA,NA,NA,NA
NCT05358106,NA,NA,NA,NA,NA
NCT05357573,NA,NA,NA,NA,NA
NCT05357534,NA,NA,NA,NA,NA
NCT05357508,NA,NA,NA,NA,NA
NCT05357443,NA,NA,NA,NA,NA
NCT05356858,NA,NA,NA,NA,NA
NCT05356468,NA,NA,NA,NA,NA
NCT05356221,NA,NA,NA,NA,NA
NCT05356195,NA,NA,NA,NA,NA
NCT05356013,NA,NA,NA,NA,NA
NCT05355935,NA,NA,NA,NA,NA
NCT05355688,NA,NA,NA,NA,NA
NCT05355402,NA,NA,NA,NA,NA
NCT05355025,NA,NA,NA,NA,NA
NCT05354882,NA,NA,NA,NA,NA
NCT05354830,NA,NA,NA,NA,NA
NCT05354453,NA,NA,NA,NA,NA
NCT05354440,NA,NA,NA,NA,NA
NCT05354427,NA,NA,NA,NA,NA
NCT05354323,NA,NA,NA,NA,NA
NCT05354024,NA,NA,NA,NA,NA
NCT05353881,NA,NA,NA,NA,NA
NCT05353621,NA,NA,NA,NA,NA
NCT05353517,NA,NA,NA,NA,NA
NCT05353439,NA,NA,NA,NA,NA
NCT05352724,NA,NA,NA,NA,NA
NCT05352711,NA,NA,NA,NA,NA
NCT05352152,NA,NA,NA,NA,NA
NCT05351437,NA,NA,NA,NA,NA
NCT05350917,NA,NA,NA,NA,NA
NCT05350345,NA,NA,NA,NA,NA
NCT05350189,NA,NA,NA,NA,NA
NCT05349279,NA,NA,NA,NA,NA
NCT05348850,NA,NA,NA,NA,NA
NCT05348785,NA,NA,NA,NA,NA
NCT05348512,NA,NA,NA,NA,NA
NCT05347485,NA,NA,NA,NA,NA
NCT05347225,NA,NA,NA,NA,NA
NCT05346965,NA,NA,NA,NA,NA
NCT05346185,NA,NA,NA,NA,NA
NCT05345769,NA,NA,NA,NA,NA
NCT05345717,NA,NA,NA,NA,NA
NCT05345158,NA,NA,NA,NA,NA
NCT05344560,NA,NA,NA,NA,NA
NCT05344495,NA,NA,NA,NA,NA
NCT05344235,NA,NA,NA,NA,NA
NCT05344105,NA,NA,NA,NA,NA
NCT05343611,NA,NA,NA,NA,NA
NCT05343494,NA,NA,NA,NA,NA
NCT05343364,NA,NA,NA,NA,NA
NCT05343052,NA,NA,NA,NA,NA
NCT05342350,NA,NA,NA,NA,NA
NCT05342077,NA,NA,NA,NA,NA
NCT05341765,NA,NA,NA,NA,NA
NCT05341752,NA,NA,NA,NA,NA
NCT05341700,NA,NA,NA,NA,NA
NCT05341609,NA,NA,NA,NA,NA
NCT05341128,NA,NA,NA,NA,NA
NCT05341115,NA,NA,NA,NA,NA
NCT05340907,NA,NA,NA,NA,NA
NCT05340400,NA,NA,NA,NA,NA
NCT05340374,NA,NA,NA,NA,NA
NCT05339724,NA,NA,NA,NA,NA
NCT05339633,NA,NA,NA,NA,NA
NCT05338151,NA,NA,NA,NA,NA
NCT05337761,NA,NA,NA,NA,NA
NCT05337592,NA,NA,NA,NA,NA
NCT05336968,NA,NA,NA,NA,NA
NCT05336500,NA,NA,NA,NA,NA
NCT05336370,NA,NA,NA,NA,NA
NCT05336357,NA,NA,NA,NA,NA
NCT05336279,NA,NA,NA,NA,NA
NCT05336214,NA,NA,NA,NA,NA
NCT05336071,NA,NA,NA,NA,NA
NCT05335993,NA,NA,NA,NA,NA
NCT05335694,NA,NA,NA,NA,NA
NCT05335408,NA,NA,NA,NA,NA
NCT05335174,NA,NA,NA,NA,NA
NCT05335109,NA,NA,NA,NA,NA
NCT05334927,NA,NA,NA,NA,NA
NCT05334823,NA,NA,NA,NA,NA
NCT05334550,NA,NA,NA,NA,NA
NCT05334186,NA,NA,NA,NA,NA
NCT05333978,NA,NA,NA,NA,NA
NCT05333627,NA,NA,NA,NA,NA
NCT05333432,NA,NA,NA,NA,NA
NCT05332990,NA,NA,NA,NA,NA
NCT05332600,NA,NA,NA,NA,NA
NCT05332444,NA,NA,NA,NA,NA
NCT05332236,NA,NA,NA,NA,NA
NCT05331937,NA,NA,NA,NA,NA
NCT05331807,NA,NA,NA,NA,NA
NCT05331794,NA,NA,NA,NA,NA
NCT05331274,NA,NA,NA,NA,NA
NCT05330286,NA,NA,NA,NA,NA
NCT05329909,NA,NA,NA,NA,NA
NCT05329766,NA,NA,NA,NA,NA
NCT05329623,NA,NA,NA,NA,NA
NCT05329532,NA,NA,NA,NA,NA
NCT05329285,NA,NA,NA,NA,NA
NCT05329194,NA,NA,NA,NA,NA
NCT05328973,NA,NA,NA,NA,NA
NCT05328037,NA,NA,NA,NA,NA
NCT05327842,NA,NA,NA,NA,NA
NCT05327790,NA,NA,NA,NA,NA
NCT05327634,NA,NA,NA,NA,NA
NCT05327166,NA,NA,NA,NA,NA
NCT05326529,NA,NA,NA,NA,NA
NCT05326412,NA,NA,NA,NA,NA
NCT05325723,NA,NA,NA,NA,NA
NCT05325320,NA,NA,NA,NA,NA
NCT05323864,NA,NA,NA,NA,NA
NCT05323773,NA,NA,NA,NA,NA
NCT05323656,NA,NA,NA,NA,NA
NCT05323409,NA,NA,NA,NA,NA
NCT05323370,NA,NA,NA,NA,NA
NCT05323344,NA,NA,NA,NA,NA
NCT05323253,NA,NA,NA,NA,NA
NCT05323123,NA,NA,NA,NA,NA
NCT05322577,NA,NA,NA,NA,NA
NCT05321810,NA,NA,NA,NA,NA
NCT05320549,NA,NA,NA,NA,NA
NCT05320211,NA,NA,NA,NA,NA
NCT05319886,NA,NA,NA,NA,NA
NCT05319795,NA,NA,NA,NA,NA
NCT05319574,NA,NA,NA,NA,NA
NCT05319548,NA,NA,NA,NA,NA
NCT05319457,NA,NA,NA,NA,NA
NCT05319054,NA,NA,NA,NA,NA
NCT05318196,NA,NA,NA,NA,NA
NCT05318105,NA,NA,NA,NA,NA
NCT05317845,NA,NA,NA,NA,NA
NCT05317507,NA,NA,NA,NA,NA
NCT05317182,NA,NA,NA,NA,NA
NCT05317013,NA,NA,NA,NA,NA
NCT05317000,NA,NA,NA,NA,NA
NCT05316896,NA,NA,NA,NA,NA
NCT05316597,NA,NA,NA,NA,NA
NCT05316545,NA,NA,NA,NA,NA
NCT05316428,NA,NA,NA,NA,NA
NCT05316220,NA,NA,NA,NA,NA
NCT05316155,NA,NA,NA,NA,NA
NCT05315960,NA,NA,NA,NA,NA
NCT05315947,NA,NA,NA,NA,NA
NCT05315089,NA,NA,NA,NA,NA
NCT05314920,NA,NA,NA,NA,NA
NCT05314777,NA,NA,NA,NA,NA
NCT05314075,NA,NA,NA,NA,NA
NCT05313659,NA,NA,NA,NA,NA
NCT05313217,NA,NA,NA,NA,NA
NCT05313165,NA,NA,NA,NA,NA
NCT05313139,NA,NA,NA,NA,NA
NCT05312892,NA,NA,NA,NA,NA
NCT05312879,NA,NA,NA,NA,NA
NCT05312255,NA,NA,NA,NA,NA
NCT05312151,NA,NA,NA,NA,NA
NCT05312060,NA,NA,NA,NA,NA
NCT05311501,NA,NA,NA,NA,NA
NCT05311085,NA,NA,NA,NA,NA
NCT05310448,NA,NA,NA,NA,NA
NCT05310110,NA,NA,NA,NA,NA
NCT05309993,NA,NA,NA,NA,NA
NCT05309863,NA,NA,NA,NA,NA
NCT05309369,NA,NA,NA,NA,NA
NCT05308979,NA,NA,NA,NA,NA
NCT05308875,NA,NA,NA,NA,NA
NCT05308355,NA,NA,NA,NA,NA
NCT05308290,NA,NA,NA,NA,NA
NCT05308095,NA,NA,NA,NA,NA
NCT05307419,NA,NA,NA,NA,NA
NCT05306925,NA,NA,NA,NA,NA
NCT05306886,NA,NA,NA,NA,NA
NCT05306340,NA,NA,NA,NA,NA
NCT05306054,NA,NA,NA,NA,NA
NCT05305209,NA,NA,NA,NA,NA
NCT05304949,NA,NA,NA,NA,NA
NCT05304767,NA,NA,NA,NA,NA
NCT05304286,NA,NA,NA,NA,NA
NCT05303909,NA,NA,NA,NA,NA
NCT05303727,NA,NA,NA,NA,NA
NCT05303558,NA,NA,NA,NA,NA
NCT05302895,NA,NA,NA,NA,NA
NCT05302804,NA,NA,NA,NA,NA
NCT05302791,NA,NA,NA,NA,NA
NCT05302570,NA,NA,NA,NA,NA
NCT05302466,NA,NA,NA,NA,NA
NCT05301348,NA,NA,NA,NA,NA
NCT05301322,NA,NA,NA,NA,NA
NCT05301114,NA,NA,NA,NA,NA
NCT05301036,NA,NA,NA,NA,NA
NCT05300984,NA,NA,NA,NA,NA
NCT05300763,NA,NA,NA,NA,NA
NCT05299697,NA,NA,NA,NA,NA
NCT05298865,NA,NA,NA,NA,NA
NCT05298085,NA,NA,NA,NA,NA
NCT05297942,NA,NA,NA,NA,NA
NCT05297058,NA,NA,NA,NA,NA
NCT05297045,NA,NA,NA,NA,NA
NCT05297032,NA,NA,NA,NA,NA
NCT05296980,NA,NA,NA,NA,NA
NCT05296733,NA,NA,NA,NA,NA
NCT05296655,NA,NA,NA,NA,NA
NCT05296252,NA,NA,NA,NA,NA
NCT05296083,NA,NA,NA,NA,NA
NCT05296057,NA,NA,NA,NA,NA
NCT05295927,NA,NA,NA,NA,NA
NCT05295797,NA,NA,NA,NA,NA
NCT05295784,NA,NA,NA,NA,NA
NCT05295706,NA,NA,NA,NA,NA
NCT05295693,NA,NA,NA,NA,NA
NCT05295264,NA,NA,NA,NA,NA
NCT05294978,NA,NA,NA,NA,NA
NCT05294796,NA,NA,NA,NA,NA
NCT05294705,NA,NA,NA,NA,NA
NCT05294653,NA,NA,NA,NA,NA
NCT05294588,NA,NA,NA,NA,NA
NCT05294185,NA,NA,NA,NA,NA
NCT05293964,NA,NA,NA,NA,NA
NCT05293743,NA,NA,NA,NA,NA
NCT05293639,NA,NA,NA,NA,NA
NCT05293548,NA,NA,NA,NA,NA
NCT05293353,NA,NA,NA,NA,NA
NCT05292976,2022-05-16,Withdrawn,NA,NA,Business reasons
NCT05292482,NA,NA,NA,NA,NA
NCT05292339,NA,NA,NA,NA,NA
NCT05292248,NA,NA,NA,NA,NA
NCT05291936,NA,NA,NA,NA,NA
NCT05291598,NA,NA,NA,NA,NA
NCT05290259,NA,NA,NA,NA,NA
NCT05290142,NA,NA,NA,NA,NA
NCT05289882,NA,NA,NA,NA,NA
NCT05289804,NA,NA,NA,NA,NA
NCT05289375,NA,NA,NA,NA,NA
NCT05289258,NA,NA,NA,NA,NA
NCT05289141,NA,NA,NA,NA,NA
NCT05287932,NA,NA,NA,NA,NA
NCT05287594,NA,NA,NA,NA,NA
NCT05286996,NA,NA,NA,NA,NA
NCT05286918,NA,NA,NA,NA,NA
NCT05286762,NA,NA,NA,NA,NA
NCT05286450,NA,NA,NA,NA,NA
NCT05286385,NA,NA,NA,NA,NA
NCT05286372,NA,NA,NA,NA,NA
NCT05286333,NA,NA,NA,NA,NA
NCT05286229,NA,NA,NA,NA,NA
NCT05286151,NA,NA,NA,NA,NA
NCT05285982,NA,NA,NA,NA,NA
NCT05285852,NA,NA,NA,NA,NA
NCT05285813,NA,NA,NA,NA,NA
NCT05285462,NA,NA,NA,NA,NA
NCT05285202,NA,NA,NA,NA,NA
NCT05284903,NA,NA,NA,NA,NA
NCT05283889,NA,NA,NA,NA,NA
NCT05283837,NA,NA,NA,NA,NA
NCT05283395,NA,NA,NA,NA,NA
NCT05283382,NA,NA,NA,NA,NA
NCT05283148,NA,NA,NA,NA,NA
NCT05282459,NA,NA,NA,NA,NA
NCT05282173,NA,NA,NA,NA,NA
NCT05282043,NA,NA,NA,NA,NA
NCT05282030,NA,NA,NA,NA,NA
NCT05281471,NA,NA,NA,NA,NA
NCT05281224,NA,NA,NA,NA,NA
NCT05281211,NA,NA,NA,NA,NA
NCT05281172,NA,NA,NA,NA,NA
NCT05281094,NA,NA,NA,NA,NA
NCT05280509,NA,NA,NA,NA,NA
NCT05280470,NA,NA,NA,NA,NA
NCT05280418,NA,NA,NA,NA,NA
NCT05279794,NA,NA,NA,NA,NA
NCT05279456,NA,NA,NA,NA,NA
NCT05279183,NA,NA,NA,NA,NA
NCT05279105,NA,NA,NA,NA,NA
NCT05278871,NA,NA,NA,NA,NA
NCT05278182,NA,NA,NA,NA,NA
NCT05277922,NA,NA,NA,NA,NA
NCT05277857,NA,NA,NA,NA,NA
NCT05277428,NA,NA,NA,NA,NA
NCT05277363,2022-05-16,Withdrawn,NA,NA,"The study stopped early, before enrolling its first participant"
NCT05275933,NA,NA,NA,NA,NA
NCT05275686,NA,NA,NA,NA,NA
NCT05275582,NA,NA,NA,NA,NA
NCT05275400,NA,NA,NA,NA,NA
NCT05274334,NA,NA,NA,NA,NA
NCT05274269,NA,NA,NA,NA,NA
NCT05274152,NA,NA,NA,NA,NA
NCT05273723,NA,NA,NA,NA,NA
NCT05273580,NA,NA,NA,NA,NA
NCT05273437,NA,NA,NA,NA,NA
NCT05273203,NA,NA,NA,NA,NA
NCT05272787,NA,NA,NA,NA,NA
NCT05272631,NA,NA,NA,NA,NA
NCT05272553,NA,NA,NA,NA,NA
NCT05272488,NA,NA,NA,NA,NA
NCT05272150,NA,NA,NA,NA,NA
NCT05271656,NA,NA,NA,NA,NA
NCT05271331,NA,NA,NA,NA,NA
NCT05271006,NA,NA,NA,NA,NA
NCT05270707,NA,NA,NA,NA,NA
NCT05270343,NA,NA,NA,NA,NA
NCT05269888,NA,NA,NA,NA,NA
NCT05269706,NA,NA,NA,NA,NA
NCT05269615,NA,NA,NA,NA,NA
NCT05269368,NA,NA,NA,NA,NA
NCT05269225,NA,NA,NA,NA,NA
NCT05269212,NA,NA,NA,NA,NA
NCT05269069,NA,NA,NA,NA,NA
NCT05269043,NA,NA,NA,NA,NA
NCT05268978,NA,NA,NA,NA,NA
NCT05268744,NA,NA,NA,NA,NA
NCT05268614,NA,NA,NA,NA,NA
NCT05268367,NA,NA,NA,NA,NA
NCT05268159,NA,NA,NA,NA,NA
NCT05268016,NA,NA,NA,NA,NA
NCT05266404,NA,NA,NA,NA,NA
NCT05265806,NA,NA,NA,NA,NA
NCT05265689,NA,NA,NA,NA,NA
NCT05265624,NA,NA,NA,NA,NA
NCT05265468,NA,NA,NA,NA,NA
NCT05265247,NA,NA,NA,NA,NA
NCT05265156,2022-05-16,Terminated,NA,NA,High drop out rate
NCT05264935,NA,NA,NA,NA,NA
NCT05264207,NA,NA,NA,NA,NA
NCT05263908,NA,NA,NA,NA,NA
NCT05263440,NA,NA,NA,NA,NA
NCT05263076,NA,NA,NA,NA,NA
NCT05262530,NA,NA,NA,NA,NA
NCT05262517,NA,NA,NA,NA,NA
NCT05262244,NA,NA,NA,NA,NA
NCT05261711,NA,NA,NA,NA,NA
NCT05261594,NA,NA,NA,NA,NA
NCT05261464,NA,NA,NA,NA,NA
NCT05260086,NA,NA,NA,NA,NA
NCT05260060,NA,NA,NA,NA,NA
NCT05260047,NA,NA,NA,NA,NA
NCT05260034,NA,NA,NA,NA,NA
NCT05260021,NA,NA,NA,NA,NA
NCT05259735,NA,NA,NA,NA,NA
NCT05259696,NA,NA,NA,NA,NA
NCT05259423,NA,NA,NA,NA,NA
NCT05259254,NA,NA,NA,NA,NA
NCT05259085,NA,NA,NA,NA,NA
NCT05258773,NA,NA,NA,NA,NA
NCT05258578,NA,NA,NA,NA,NA
NCT05258214,NA,NA,NA,NA,NA
NCT05258149,NA,NA,NA,NA,NA
NCT05257928,NA,NA,NA,NA,NA
NCT05257863,NA,NA,NA,NA,NA
NCT05256875,NA,NA,NA,NA,NA
NCT05256225,NA,NA,NA,NA,NA
NCT05256160,NA,NA,NA,NA,NA
NCT05256134,NA,NA,NA,NA,NA
NCT05255393,NA,NA,NA,NA,NA
NCT05255068,NA,NA,NA,NA,NA
NCT05255055,NA,NA,NA,NA,NA
NCT05254873,NA,NA,NA,NA,NA
NCT05254210,NA,NA,NA,NA,NA
NCT05253651,NA,NA,NA,NA,NA
NCT05253547,NA,NA,NA,NA,NA
NCT05253417,NA,NA,NA,NA,NA
NCT05253326,NA,NA,NA,NA,NA
NCT05253248,NA,NA,NA,NA,NA
NCT05252871,NA,NA,NA,NA,NA
NCT05252858,NA,NA,NA,NA,NA
NCT05252624,NA,NA,NA,NA,NA
NCT05252208,NA,NA,NA,NA,NA
NCT05252182,NA,NA,NA,NA,NA
NCT05251454,NA,NA,NA,NA,NA
NCT05250973,NA,NA,NA,NA,NA
NCT05250609,NA,NA,NA,NA,NA
NCT05250076,NA,NA,NA,NA,NA
NCT05249946,NA,NA,NA,NA,NA
NCT05249855,NA,NA,NA,NA,NA
NCT05249686,NA,NA,NA,NA,NA
NCT05249582,NA,NA,NA,NA,NA
NCT05249426,NA,NA,NA,NA,NA
NCT05248997,NA,NA,NA,NA,NA
NCT05248620,NA,NA,NA,NA,NA
NCT05248438,NA,NA,NA,NA,NA
NCT05248100,NA,NA,NA,NA,NA
NCT05247606,NA,NA,NA,NA,NA
NCT05247489,NA,NA,NA,NA,NA
NCT05247281,NA,NA,NA,NA,NA
NCT05246826,NA,NA,NA,NA,NA
NCT05246670,NA,NA,NA,NA,NA
NCT05245331,NA,NA,NA,NA,NA
NCT05244525,NA,NA,NA,NA,NA
NCT05244382,NA,NA,NA,NA,NA
NCT05243966,NA,NA,NA,NA,NA
NCT05243732,NA,NA,NA,NA,NA
NCT05243615,NA,NA,NA,NA,NA
NCT05243264,NA,NA,NA,NA,NA
NCT05242484,NA,NA,NA,NA,NA
NCT05241925,NA,NA,NA,NA,NA
NCT05241730,NA,NA,NA,NA,NA
NCT05241717,NA,NA,NA,NA,NA
NCT05241301,NA,NA,NA,NA,NA
NCT05241223,NA,NA,NA,NA,NA
NCT05240612,NA,NA,NA,NA,NA
