nctid,stop_date,stop_status,restart_date,restart_status,why_stopped
NCT05459948,NA,NA,NA,NA,NA
NCT05459233,NA,NA,NA,NA,NA
NCT05459116,NA,NA,NA,NA,NA
NCT05459012,NA,NA,NA,NA,NA
NCT05458986,NA,NA,NA,NA,NA
NCT05458011,NA,NA,NA,NA,NA
NCT05457166,NA,NA,NA,NA,NA
NCT05456256,NA,NA,NA,NA,NA
NCT05454176,NA,NA,NA,NA,NA
NCT05452642,NA,NA,NA,NA,NA
NCT05452330,NA,NA,NA,NA,NA
NCT05452005,NA,NA,NA,NA,NA
NCT05451849,NA,NA,NA,NA,NA
NCT05451615,NA,NA,NA,NA,NA
NCT05450653,NA,NA,NA,NA,NA
NCT05448677,NA,NA,NA,NA,NA
NCT05448378,NA,NA,NA,NA,NA
NCT05446935,NA,NA,NA,NA,NA
NCT05444114,NA,NA,NA,NA,NA
NCT05442216,NA,NA,NA,NA,NA
NCT05441488,NA,NA,NA,NA,NA
NCT05440916,NA,NA,NA,NA,NA
NCT05440435,NA,NA,NA,NA,NA
NCT05440058,NA,NA,NA,NA,NA
NCT05438914,NA,NA,NA,NA,NA
NCT05436652,NA,NA,NA,NA,NA
NCT05436639,NA,NA,NA,NA,NA
NCT05436379,NA,NA,NA,NA,NA
NCT05436210,NA,NA,NA,NA,NA
NCT05435716,NA,NA,NA,NA,NA
NCT05435209,NA,NA,NA,NA,NA
NCT05432375,NA,NA,NA,NA,NA
NCT05432245,NA,NA,NA,NA,NA
NCT05432193,NA,NA,NA,NA,NA
NCT05431907,NA,NA,NA,NA,NA
NCT05429970,NA,NA,NA,NA,NA
NCT05429450,NA,NA,NA,NA,NA
NCT05428852,NA,NA,NA,NA,NA
NCT05427396,NA,NA,NA,NA,NA
NCT05427006,NA,NA,NA,NA,NA
NCT05425680,NA,NA,NA,NA,NA
NCT05425667,NA,NA,NA,NA,NA
NCT05424081,NA,NA,NA,NA,NA
NCT05423041,NA,NA,NA,NA,NA
NCT05422157,NA,NA,NA,NA,NA
NCT05422092,NA,NA,NA,NA,NA
NCT05421624,NA,NA,NA,NA,NA
NCT05421338,NA,NA,NA,NA,NA
NCT05420701,NA,NA,NA,NA,NA
NCT05419804,NA,NA,NA,NA,NA
NCT05419037,NA,NA,NA,NA,NA
NCT05419011,NA,NA,NA,NA,NA
NCT05418595,NA,NA,NA,NA,NA
NCT05417516,NA,NA,NA,NA,NA
NCT05417451,NA,NA,NA,NA,NA
NCT05415865,NA,NA,NA,NA,NA
NCT05415709,NA,NA,NA,NA,NA
NCT05415462,NA,NA,NA,NA,NA
NCT05415020,NA,NA,NA,NA,NA
NCT05414877,NA,NA,NA,NA,NA
NCT05414409,NA,NA,NA,NA,NA
NCT05413421,NA,NA,NA,NA,NA
NCT05412654,NA,NA,NA,NA,NA
NCT05411133,NA,NA,NA,NA,NA
NCT05410873,NA,NA,NA,NA,NA
NCT05410301,NA,NA,NA,NA,NA
NCT05408897,NA,NA,NA,NA,NA
NCT05408377,NA,NA,NA,NA,NA
NCT05408026,NA,NA,NA,NA,NA
NCT05407792,NA,NA,NA,NA,NA
NCT05407480,NA,NA,NA,NA,NA
NCT05406479,NA,NA,NA,NA,NA
NCT05406362,NA,NA,NA,NA,NA
NCT05404854,NA,NA,NA,NA,NA
NCT05404113,NA,NA,NA,NA,NA
NCT05402540,NA,NA,NA,NA,NA
NCT05400590,NA,NA,NA,NA,NA
NCT05400551,NA,NA,NA,NA,NA
NCT05399329,NA,NA,NA,NA,NA
NCT05399082,NA,NA,NA,NA,NA
NCT05398601,NA,NA,NA,NA,NA
NCT05398588,NA,NA,NA,NA,NA
NCT05398497,NA,NA,NA,NA,NA
NCT05397119,NA,NA,NA,NA,NA
NCT05397041,NA,NA,NA,NA,NA
NCT05392712,NA,NA,NA,NA,NA
NCT05392192,NA,NA,NA,NA,NA
NCT05389852,NA,NA,NA,NA,NA
NCT05389488,NA,NA,NA,NA,NA
NCT05387837,NA,NA,NA,NA,NA
NCT05385432,NA,NA,NA,NA,NA
NCT05384145,NA,NA,NA,NA,NA
NCT05383742,NA,NA,NA,NA,NA
NCT05383677,NA,NA,NA,NA,NA
NCT05383456,NA,NA,NA,NA,NA
NCT05381974,NA,NA,NA,NA,NA
NCT05380947,NA,NA,NA,NA,NA
NCT05378828,NA,NA,NA,NA,NA
NCT05378477,NA,NA,NA,NA,NA
NCT05377580,NA,NA,NA,NA,NA
NCT05377385,NA,NA,NA,NA,NA
NCT05377242,NA,NA,NA,NA,NA
NCT05376540,NA,NA,NA,NA,NA
NCT05376423,NA,NA,NA,NA,NA
NCT05375721,NA,NA,NA,NA,NA
NCT05373537,NA,NA,NA,NA,NA
NCT05372900,NA,NA,NA,NA,NA
NCT05372640,2022-09-10,Suspended,2022-09-16,Recruiting,Other - To address important protocol updates.
NCT05371691,NA,NA,NA,NA,NA
NCT05370391,NA,NA,NA,NA,NA
NCT05369949,NA,NA,NA,NA,NA
NCT05369793,NA,NA,NA,NA,NA
NCT05366231,NA,NA,NA,NA,NA
NCT05364437,NA,NA,NA,NA,NA
NCT05363631,NA,NA,NA,NA,NA
NCT05362292,NA,NA,NA,NA,NA
NCT05361746,NA,NA,NA,NA,NA
NCT05360277,NA,NA,NA,NA,NA
NCT05359965,NA,NA,NA,NA,NA
NCT05359120,NA,NA,NA,NA,NA
NCT05358938,NA,NA,NA,NA,NA
NCT05358470,NA,NA,NA,NA,NA
NCT05357690,NA,NA,NA,NA,NA
NCT05355831,NA,NA,NA,NA,NA
NCT05354765,NA,NA,NA,NA,NA
NCT05353296,NA,NA,NA,NA,NA
NCT05352685,NA,NA,NA,NA,NA
NCT05351944,NA,NA,NA,NA,NA
NCT05350436,NA,NA,NA,NA,NA
NCT05349565,NA,NA,NA,NA,NA
NCT05348967,NA,NA,NA,NA,NA
NCT05347563,NA,NA,NA,NA,NA
NCT05347212,NA,NA,NA,NA,NA
NCT05345587,NA,NA,NA,NA,NA
NCT05345262,NA,NA,NA,NA,NA
NCT05344716,NA,NA,NA,NA,NA
NCT05342883,NA,NA,NA,NA,NA
NCT05342675,NA,NA,NA,NA,NA
NCT05342077,NA,NA,NA,NA,NA
NCT05341921,NA,NA,NA,NA,NA
NCT05341609,NA,NA,NA,NA,NA
NCT05341115,NA,NA,NA,NA,NA
NCT05341089,NA,NA,NA,NA,NA
NCT05338892,NA,NA,NA,NA,NA
NCT05338879,NA,NA,NA,NA,NA
NCT05338450,NA,NA,NA,NA,NA
NCT05338229,2022-09-16,Withdrawn,NA,NA,Protocal changing due to time limitation
NCT05338008,NA,NA,NA,NA,NA
NCT05337345,NA,NA,NA,NA,NA
NCT05337267,NA,NA,NA,NA,NA
NCT05336877,NA,NA,NA,NA,NA
NCT05336396,NA,NA,NA,NA,NA
NCT05335629,NA,NA,NA,NA,NA
NCT05333627,NA,NA,NA,NA,NA
NCT05333042,NA,NA,NA,NA,NA
NCT05332925,NA,NA,NA,NA,NA
NCT05332691,NA,NA,NA,NA,NA
NCT05331521,NA,NA,NA,NA,NA
NCT05330858,NA,NA,NA,NA,NA
NCT05330546,NA,NA,NA,NA,NA
NCT05329142,NA,NA,NA,NA,NA
NCT05329012,NA,NA,NA,NA,NA
NCT05328466,NA,NA,NA,NA,NA
NCT05327972,NA,NA,NA,NA,NA
NCT05325853,NA,NA,NA,NA,NA
NCT05324267,NA,NA,NA,NA,NA
NCT05324150,NA,NA,NA,NA,NA
NCT05323916,NA,NA,NA,NA,NA
NCT05320809,NA,NA,NA,NA,NA
NCT05320185,NA,NA,NA,NA,NA
NCT05320172,NA,NA,NA,NA,NA
NCT05319314,NA,NA,NA,NA,NA
NCT05318937,NA,NA,NA,NA,NA
NCT05318690,NA,NA,NA,NA,NA
NCT05318027,NA,NA,NA,NA,NA
NCT05317637,NA,NA,NA,NA,NA
NCT05317013,2022-09-22,Terminated,NA,NA,Low enrollment
NCT05313152,NA,NA,NA,NA,NA
NCT05312866,NA,NA,NA,NA,NA
NCT05311670,NA,NA,NA,NA,NA
NCT05310526,NA,NA,NA,NA,NA
NCT05309694,NA,NA,NA,NA,NA
NCT05309226,NA,NA,NA,NA,NA
NCT05308641,NA,NA,NA,NA,NA
NCT05307328,NA,NA,NA,NA,NA
NCT05306860,NA,NA,NA,NA,NA
NCT05305989,NA,NA,NA,NA,NA
NCT05305664,NA,NA,NA,NA,NA
NCT05303896,NA,NA,NA,NA,NA
NCT05300867,NA,NA,NA,NA,NA
NCT05300737,NA,NA,NA,NA,NA
NCT05300087,NA,NA,NA,NA,NA
NCT05299749,NA,NA,NA,NA,NA
NCT05298046,NA,NA,NA,NA,NA
NCT05297448,NA,NA,NA,NA,NA
NCT05296304,NA,NA,NA,NA,NA
NCT05295550,NA,NA,NA,NA,NA
NCT05292391,NA,NA,NA,NA,NA
NCT05292248,2022-09-15,Suspended,2022-09-20,Recruiting,PI has relocated to a new institution
NCT05292131,NA,NA,NA,NA,NA
NCT05291624,NA,NA,NA,NA,NA
NCT05291520,NA,NA,NA,NA,NA
NCT05290454,NA,NA,NA,NA,NA
NCT05289310,NA,NA,NA,NA,NA
NCT05288868,NA,NA,NA,NA,NA
NCT05288439,NA,NA,NA,NA,NA
NCT05285891,NA,NA,NA,NA,NA
NCT05283642,NA,NA,NA,NA,NA
NCT05281731,NA,NA,NA,NA,NA
NCT05281198,NA,NA,NA,NA,NA
NCT05280379,NA,NA,NA,NA,NA
NCT05275114,NA,NA,NA,NA,NA
NCT05273762,NA,NA,NA,NA,NA
NCT05273138,NA,NA,NA,NA,NA
NCT05272254,NA,NA,NA,NA,NA
NCT05272033,NA,NA,NA,NA,NA
NCT05269082,NA,NA,NA,NA,NA
NCT05268874,NA,NA,NA,NA,NA
NCT05268497,2022-09-21,Withdrawn,NA,NA,due to budget decision and wanting to pursue other research priorities
NCT05266729,NA,NA,NA,NA,NA
NCT05266118,NA,NA,NA,NA,NA
NCT05265377,NA,NA,NA,NA,NA
NCT05265260,NA,NA,NA,NA,NA
NCT05264025,NA,NA,NA,NA,NA
NCT05262842,2022-09-18,Withdrawn,NA,NA,The sponsor voluntarily terminated the study before it was initiated
NCT05262075,NA,NA,NA,NA,NA
NCT05259709,NA,NA,NA,NA,NA
NCT05258981,NA,NA,NA,NA,NA
NCT05258409,NA,NA,NA,NA,NA
NCT05255003,NA,NA,NA,NA,NA
NCT05254457,NA,NA,NA,NA,NA
NCT05250804,NA,NA,NA,NA,NA
NCT05249777,NA,NA,NA,NA,NA
NCT05248919,NA,NA,NA,NA,NA
NCT05248230,NA,NA,NA,NA,NA
NCT05245955,NA,NA,NA,NA,NA
NCT05245916,NA,NA,NA,NA,NA
NCT05245877,NA,NA,NA,NA,NA
NCT05245799,NA,NA,NA,NA,NA
NCT05243875,NA,NA,NA,NA,NA
NCT05243563,NA,NA,NA,NA,NA
NCT05242289,NA,NA,NA,NA,NA
NCT05242276,NA,NA,NA,NA,NA
NCT05242198,NA,NA,NA,NA,NA
NCT05235854,NA,NA,NA,NA,NA
NCT05235581,NA,NA,NA,NA,NA
NCT05235568,NA,NA,NA,NA,NA
NCT05234320,NA,NA,NA,NA,NA
NCT05234216,NA,NA,NA,NA,NA
NCT05233566,NA,NA,NA,NA,NA
NCT05232045,NA,NA,NA,NA,NA
NCT05231512,NA,NA,NA,NA,NA
NCT05231265,NA,NA,NA,NA,NA
NCT05231200,NA,NA,NA,NA,NA
NCT05230537,NA,NA,NA,NA,NA
NCT05230433,NA,NA,NA,NA,NA
NCT05227937,NA,NA,NA,NA,NA
NCT05226650,NA,NA,NA,NA,NA
NCT05225922,NA,NA,NA,NA,NA
NCT05225558,NA,NA,NA,NA,NA
NCT05225259,NA,NA,NA,NA,NA
NCT05222685,NA,NA,NA,NA,NA
NCT05222126,NA,NA,NA,NA,NA
NCT05220930,NA,NA,NA,NA,NA
NCT05220358,NA,NA,NA,NA,NA
NCT05220293,NA,NA,NA,NA,NA
NCT05219227,NA,NA,NA,NA,NA
NCT05219201,NA,NA,NA,NA,NA
NCT05219110,NA,NA,NA,NA,NA
NCT05214287,NA,NA,NA,NA,NA
NCT05214001,NA,NA,NA,NA,NA
NCT05213728,NA,NA,NA,NA,NA
NCT05212168,NA,NA,NA,NA,NA
NCT05211986,NA,NA,NA,NA,NA
NCT05211154,NA,NA,NA,NA,NA
NCT05209009,NA,NA,NA,NA,NA
NCT05206552,NA,NA,NA,NA,NA
NCT05206435,NA,NA,NA,NA,NA
NCT05204667,2022-09-19,Suspended,NA,NA,The management of the pandemic by the Investigators was prioritized over the 'enrollment of patients.
NCT05203289,NA,NA,NA,NA,NA
NCT05199948,NA,NA,NA,NA,NA
NCT05199519,NA,NA,NA,NA,NA
NCT05199389,NA,NA,NA,NA,NA
NCT05198414,NA,NA,NA,NA,NA
NCT05196932,NA,NA,NA,NA,NA
NCT05194995,NA,NA,NA,NA,NA
NCT05191524,NA,NA,NA,NA,NA
NCT05191485,NA,NA,NA,NA,NA
NCT05191277,NA,NA,NA,NA,NA
NCT05190198,NA,NA,NA,NA,NA
NCT05190159,NA,NA,NA,NA,NA
NCT05189860,NA,NA,NA,NA,NA
NCT05189470,NA,NA,NA,NA,NA
NCT05188261,NA,NA,NA,NA,NA
NCT05186090,NA,NA,NA,NA,NA
NCT05183789,NA,NA,NA,NA,NA
NCT05183737,NA,NA,NA,NA,NA
NCT05182255,NA,NA,NA,NA,NA
NCT05180955,NA,NA,NA,NA,NA
NCT05180773,NA,NA,NA,NA,NA
NCT05180084,NA,NA,NA,NA,NA
NCT05178589,NA,NA,NA,NA,NA
NCT05178017,NA,NA,NA,NA,NA
NCT05177718,NA,NA,NA,NA,NA
NCT05176756,NA,NA,NA,NA,NA
NCT05176704,NA,NA,NA,NA,NA
NCT05174585,NA,NA,NA,NA,NA
NCT05174260,NA,NA,NA,NA,NA
NCT05171335,NA,NA,NA,NA,NA
NCT05171153,NA,NA,NA,NA,NA
NCT05168423,NA,NA,NA,NA,NA
NCT05166850,NA,NA,NA,NA,NA
NCT05165056,NA,NA,NA,NA,NA
NCT05164107,NA,NA,NA,NA,NA
NCT05163119,NA,NA,NA,NA,NA
NCT05160636,NA,NA,NA,NA,NA
NCT05158894,NA,NA,NA,NA,NA
NCT05157906,NA,NA,NA,NA,NA
NCT05157568,NA,NA,NA,NA,NA
NCT05157191,NA,NA,NA,NA,NA
NCT05155956,NA,NA,NA,NA,NA
NCT05153863,NA,NA,NA,NA,NA
NCT05152277,NA,NA,NA,NA,NA
NCT05152173,NA,NA,NA,NA,NA
NCT05150171,NA,NA,NA,NA,NA
NCT05144893,NA,NA,NA,NA,NA
NCT05144763,NA,NA,NA,NA,NA
NCT05140915,NA,NA,NA,NA,NA
NCT05139615,2022-09-20,Terminated,NA,NA,Business decision
NCT05137236,NA,NA,NA,NA,NA
NCT05133713,NA,NA,NA,NA,NA
NCT05133219,NA,NA,NA,NA,NA
NCT05129189,NA,NA,NA,NA,NA
NCT05126199,NA,NA,NA,NA,NA
NCT05125822,NA,NA,NA,NA,NA
NCT05124340,NA,NA,NA,NA,NA
NCT05122910,NA,NA,NA,NA,NA
NCT05122650,NA,NA,NA,NA,NA
NCT05118477,NA,NA,NA,NA,NA
NCT05118334,NA,NA,NA,NA,NA
NCT05116618,2022-09-16,Withdrawn,NA,NA,Cancelled by Sponsor
NCT05115513,NA,NA,NA,NA,NA
NCT05114161,NA,NA,NA,NA,NA
NCT05113238,NA,NA,NA,NA,NA
NCT05112666,NA,NA,NA,NA,NA
NCT05111509,NA,NA,NA,NA,NA
NCT05110365,NA,NA,NA,NA,NA
NCT05110196,NA,NA,NA,NA,NA
NCT05108376,NA,NA,NA,NA,NA
NCT05108298,NA,NA,NA,NA,NA
NCT05107648,NA,NA,NA,NA,NA
NCT05105997,NA,NA,NA,NA,NA
NCT05105607,NA,NA,NA,NA,NA
NCT05105542,NA,NA,NA,NA,NA
NCT05101161,NA,NA,NA,NA,NA
NCT05098652,NA,NA,NA,NA,NA
NCT05098379,NA,NA,NA,NA,NA
NCT05097859,NA,NA,NA,NA,NA
NCT05097391,NA,NA,NA,NA,NA
NCT05097261,NA,NA,NA,NA,NA
NCT05096728,NA,NA,NA,NA,NA
NCT05095961,NA,NA,NA,NA,NA
NCT05094284,NA,NA,NA,NA,NA
NCT05091580,NA,NA,NA,NA,NA
NCT05090280,NA,NA,NA,NA,NA
NCT05088967,NA,NA,NA,NA,NA
NCT05087108,NA,NA,NA,NA,NA
NCT05081752,NA,NA,NA,NA,NA
NCT05081466,NA,NA,NA,NA,NA
NCT05081284,NA,NA,NA,NA,NA
NCT05080257,NA,NA,NA,NA,NA
NCT05080218,NA,NA,NA,NA,NA
NCT05079282,NA,NA,NA,NA,NA
NCT05078944,NA,NA,NA,NA,NA
NCT05078580,NA,NA,NA,NA,NA
NCT05074693,NA,NA,NA,NA,NA
NCT05073224,NA,NA,NA,NA,NA
NCT05071716,NA,NA,NA,NA,NA
NCT05070130,NA,NA,NA,NA,NA
NCT05069610,NA,NA,NA,NA,NA
NCT05069428,NA,NA,NA,NA,NA
NCT05068674,NA,NA,NA,NA,NA
NCT05067933,NA,NA,NA,NA,NA
NCT05066750,NA,NA,NA,NA,NA
NCT05066724,NA,NA,NA,NA,NA
NCT05065645,NA,NA,NA,NA,NA
NCT05062629,NA,NA,NA,NA,NA
NCT05062122,NA,NA,NA,NA,NA
NCT05062083,NA,NA,NA,NA,NA
NCT05061368,NA,NA,NA,NA,NA
NCT05058924,NA,NA,NA,NA,NA
NCT05058339,NA,NA,NA,NA,NA
NCT05057247,NA,NA,NA,NA,NA
NCT05057078,NA,NA,NA,NA,NA
NCT05056012,NA,NA,NA,NA,NA
NCT05053438,NA,NA,NA,NA,NA
NCT05053360,NA,NA,NA,NA,NA
NCT05052112,NA,NA,NA,NA,NA
NCT05051007,NA,NA,NA,NA,NA
NCT05050526,NA,NA,NA,NA,NA
NCT05049954,NA,NA,NA,NA,NA
NCT05049356,NA,NA,NA,NA,NA
NCT05048862,NA,NA,NA,NA,NA
NCT05048537,NA,NA,NA,NA,NA
NCT05048212,NA,NA,NA,NA,NA
NCT05048108,NA,NA,NA,NA,NA
NCT05047094,NA,NA,NA,NA,NA
NCT05047003,NA,NA,NA,NA,NA
NCT05045794,NA,NA,NA,NA,NA
NCT05043766,NA,NA,NA,NA,NA
NCT05043298,NA,NA,NA,NA,NA
NCT05042973,NA,NA,NA,NA,NA
NCT05041530,NA,NA,NA,NA,NA
NCT05041374,NA,NA,NA,NA,NA
NCT05038137,NA,NA,NA,NA,NA
NCT05037318,NA,NA,NA,NA,NA
NCT05036863,NA,NA,NA,NA,NA
NCT05029947,NA,NA,NA,NA,NA
NCT05029882,NA,NA,NA,NA,NA
NCT05025800,NA,NA,NA,NA,NA
NCT05025787,NA,NA,NA,NA,NA
NCT05025748,NA,NA,NA,NA,NA
NCT05022511,NA,NA,NA,NA,NA
NCT05017363,NA,NA,NA,NA,NA
NCT05017064,NA,NA,NA,NA,NA
NCT05014516,NA,NA,NA,NA,NA
NCT05012332,NA,NA,NA,NA,NA
NCT05012020,NA,NA,NA,NA,NA
NCT05010603,NA,NA,NA,NA,NA
NCT05010070,NA,NA,NA,NA,NA
NCT05007613,NA,NA,NA,NA,NA
NCT05006950,2022-09-15,Terminated,NA,NA,Business/strategic reasons and low accrual rate
NCT05003531,NA,NA,NA,NA,NA
NCT05002998,NA,NA,NA,NA,NA
NCT05001113,NA,NA,NA,NA,NA
NCT05000996,NA,NA,NA,NA,NA
NCT05000320,NA,NA,NA,NA,NA
NCT05000177,NA,NA,NA,NA,NA
NCT04999852,NA,NA,NA,NA,NA
NCT04998643,NA,NA,NA,NA,NA
NCT04998539,NA,NA,NA,NA,NA
NCT04997642,NA,NA,NA,NA,NA
NCT04997486,NA,NA,NA,NA,NA
NCT04997395,NA,NA,NA,NA,NA
NCT04997356,NA,NA,NA,NA,NA
NCT04995081,NA,NA,NA,NA,NA
NCT04994990,NA,NA,NA,NA,NA
NCT04994704,NA,NA,NA,NA,NA
NCT04993950,NA,NA,NA,NA,NA
NCT04993131,NA,NA,NA,NA,NA
NCT04991597,2022-09-18,Withdrawn,NA,NA,Shift in research focus
NCT04991467,NA,NA,NA,NA,NA
NCT04991402,NA,NA,NA,NA,NA
NCT04990869,NA,NA,NA,NA,NA
NCT04990401,NA,NA,NA,NA,NA
NCT04987476,NA,NA,NA,NA,NA
NCT04985994,NA,NA,NA,NA,NA
NCT04985929,NA,NA,NA,NA,NA
NCT04985799,NA,NA,NA,NA,NA
NCT04985448,NA,NA,NA,NA,NA
NCT04982081,NA,NA,NA,NA,NA
NCT04981288,NA,NA,NA,NA,NA
NCT04981262,NA,NA,NA,NA,NA
NCT04979260,NA,NA,NA,NA,NA
NCT04975789,NA,NA,NA,NA,NA
NCT04975763,NA,NA,NA,NA,NA
NCT04973956,NA,NA,NA,NA,NA
NCT04973332,NA,NA,NA,NA,NA
NCT04971460,NA,NA,NA,NA,NA
NCT04971265,NA,NA,NA,NA,NA
NCT04971161,NA,NA,NA,NA,NA
NCT04969991,NA,NA,NA,NA,NA
NCT04969549,NA,NA,NA,NA,NA
NCT04968405,NA,NA,NA,NA,NA
NCT04967261,NA,NA,NA,NA,NA
NCT04966637,NA,NA,NA,NA,NA
NCT04966455,NA,NA,NA,NA,NA
NCT04959799,NA,NA,NA,NA,NA
NCT04959552,NA,NA,NA,NA,NA
NCT04959448,NA,NA,NA,NA,NA
NCT04957992,NA,NA,NA,NA,NA
NCT04957628,NA,NA,NA,NA,NA
NCT04956744,NA,NA,NA,NA,NA
NCT04952064,NA,NA,NA,NA,NA
NCT04951778,NA,NA,NA,NA,NA
NCT04950166,NA,NA,NA,NA,NA
NCT04949750,NA,NA,NA,NA,NA
NCT04949490,NA,NA,NA,NA,NA
NCT04948827,NA,NA,NA,NA,NA
NCT04945044,NA,NA,NA,NA,NA
NCT04942275,NA,NA,NA,NA,NA
NCT04941768,NA,NA,NA,NA,NA
NCT04939883,NA,NA,NA,NA,NA
NCT04939844,NA,NA,NA,NA,NA
NCT04938960,NA,NA,NA,NA,NA
NCT04937868,2021-06-23,Suspended,2022-09-19,Recruiting,Research restrictions due to the COVID-19 Pandemic
NCT04937699,NA,NA,NA,NA,NA
NCT04936256,NA,NA,NA,NA,NA
NCT04934891,NA,NA,NA,NA,NA
NCT04934683,NA,NA,NA,NA,NA
NCT04931017,NA,NA,NA,NA,NA
NCT04930250,NA,NA,NA,NA,NA
NCT04929262,NA,NA,NA,NA,NA
NCT04926844,NA,NA,NA,NA,NA
NCT04925947,NA,NA,NA,NA,NA
NCT04924582,NA,NA,NA,NA,NA
NCT04922671,NA,NA,NA,NA,NA
NCT04922320,NA,NA,NA,NA,NA
NCT04918173,NA,NA,NA,NA,NA
NCT04917211,NA,NA,NA,NA,NA
NCT04913025,NA,NA,NA,NA,NA
NCT04912713,NA,NA,NA,NA,NA
NCT04911491,NA,NA,NA,NA,NA
NCT04908943,NA,NA,NA,NA,NA
NCT04906928,NA,NA,NA,NA,NA
NCT04906616,NA,NA,NA,NA,NA
NCT04906382,2022-05-17,Suspended,NA,NA,Internal Review
NCT04905914,NA,NA,NA,NA,NA
NCT04905693,NA,NA,NA,NA,NA
NCT04903457,NA,NA,NA,NA,NA
NCT04902599,2022-09-20,Terminated,NA,NA,Dr. Smart is leaving the instution.
NCT04898114,NA,NA,NA,NA,NA
NCT04898075,NA,NA,NA,NA,NA
NCT04894877,NA,NA,NA,NA,NA
NCT04892524,NA,NA,NA,NA,NA
NCT04891380,NA,NA,NA,NA,NA
NCT04891133,NA,NA,NA,NA,NA
NCT04891107,NA,NA,NA,NA,NA
NCT04890262,NA,NA,NA,NA,NA
NCT04889066,NA,NA,NA,NA,NA
NCT04887337,NA,NA,NA,NA,NA
NCT04886518,NA,NA,NA,NA,NA
NCT04886323,NA,NA,NA,NA,NA
NCT04886128,NA,NA,NA,NA,NA
NCT04884802,NA,NA,NA,NA,NA
NCT04883671,NA,NA,NA,NA,NA
NCT04882839,NA,NA,NA,NA,NA
NCT04881799,NA,NA,NA,NA,NA
NCT04881682,NA,NA,NA,NA,NA
NCT04881214,NA,NA,NA,NA,NA
NCT04879212,NA,NA,NA,NA,NA
NCT04877613,NA,NA,NA,NA,NA
NCT04877587,NA,NA,NA,NA,NA
NCT04877574,NA,NA,NA,NA,NA
NCT04877132,NA,NA,NA,NA,NA
NCT04875676,NA,NA,NA,NA,NA
NCT04875091,NA,NA,NA,NA,NA
NCT04875026,NA,NA,NA,NA,NA
NCT04873843,NA,NA,NA,NA,NA
NCT04873466,NA,NA,NA,NA,NA
NCT04870047,NA,NA,NA,NA,NA
NCT04869384,NA,NA,NA,NA,NA
NCT04868370,NA,NA,NA,NA,NA
NCT04867473,NA,NA,NA,NA,NA
NCT04867460,NA,NA,NA,NA,NA
NCT04865146,2022-09-15,Withdrawn,NA,NA,Change on clinical and marketing strategy for intramedullary devices
NCT04865133,NA,NA,NA,NA,NA
NCT04864405,NA,NA,NA,NA,NA
NCT04864210,NA,NA,NA,NA,NA
NCT04863716,NA,NA,NA,NA,NA
NCT04862208,NA,NA,NA,NA,NA
NCT04861740,NA,NA,NA,NA,NA
NCT04861350,NA,NA,NA,NA,NA
NCT04860505,NA,NA,NA,NA,NA
NCT04860206,NA,NA,NA,NA,NA
NCT04860089,2022-09-20,Withdrawn,NA,NA,"This protocol was never initiated. Due to a change in funding, a new study will be registered in its place."
NCT04859062,NA,NA,NA,NA,NA
NCT04859049,NA,NA,NA,NA,NA
NCT04856930,NA,NA,NA,NA,NA
NCT04856917,NA,NA,NA,NA,NA
NCT04854746,NA,NA,NA,NA,NA
NCT04852601,NA,NA,NA,NA,NA
NCT04852068,NA,NA,NA,NA,NA
NCT04851899,NA,NA,NA,NA,NA
NCT04851834,NA,NA,NA,NA,NA
NCT04850092,NA,NA,NA,NA,NA
NCT04848584,NA,NA,NA,NA,NA
NCT04845347,NA,NA,NA,NA,NA
NCT04842214,NA,NA,NA,NA,NA
NCT04842097,NA,NA,NA,NA,NA
NCT04841525,NA,NA,NA,NA,NA
NCT04840979,NA,NA,NA,NA,NA
NCT04839185,NA,NA,NA,NA,NA
NCT04836689,NA,NA,NA,NA,NA
NCT04836637,NA,NA,NA,NA,NA
NCT04835493,NA,NA,NA,NA,NA
NCT04831736,NA,NA,NA,NA,NA
NCT04830982,2022-09-15,Withdrawn,NA,NA,Withdrawn in IRB.
NCT04828668,NA,NA,NA,NA,NA
NCT04827446,NA,NA,NA,NA,NA
NCT04827199,NA,NA,NA,NA,NA
NCT04826809,NA,NA,NA,NA,NA
NCT04826796,NA,NA,NA,NA,NA
NCT04825626,NA,NA,NA,NA,NA
NCT04818944,2022-09-16,Withdrawn,NA,NA,PI has left the Institution
NCT04818775,NA,NA,NA,NA,NA
NCT04816006,2022-09-19,Withdrawn,NA,NA,Study is moving to a different institution with PI.
NCT04815564,NA,NA,NA,NA,NA
NCT04813796,NA,NA,NA,NA,NA
NCT04813003,NA,NA,NA,NA,NA
NCT04812665,NA,NA,NA,NA,NA
NCT04809467,NA,NA,NA,NA,NA
NCT04809311,NA,NA,NA,NA,NA
NCT04807400,NA,NA,NA,NA,NA
NCT04806282,NA,NA,NA,NA,NA
NCT04803734,NA,NA,NA,NA,NA
NCT04799054,NA,NA,NA,NA,NA
NCT04798521,NA,NA,NA,NA,NA
NCT04798469,NA,NA,NA,NA,NA
NCT04797169,NA,NA,NA,NA,NA
NCT04795882,NA,NA,NA,NA,NA
NCT04795141,2022-09-21,Terminated,NA,NA,The sponsor's development strategy is adjusted.
NCT04794842,NA,NA,NA,NA,NA
NCT04794569,NA,NA,NA,NA,NA
NCT04793906,NA,NA,NA,NA,NA
NCT04792567,NA,NA,NA,NA,NA
